epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
35 2.95504e-06 -1 0.188865 0.119836 0.145732 0.991684 0.995592 125.801 303.385 11.5842 9.95519 0.47729
36 2.85693e-06 -1 0.188684 0.120257 0.14057 0.991672 0.995573 125.752 303.244 11.5778 9.95081 0.477396
37 2.76293e-06 -1 0.188564 0.120455 0.130788 0.991627 0.995569 125.507 303.068 11.5886 9.96236 0.477538
38 2.67307e-06 -1 0.188494 0.120743 0.126247 0.991611 0.995555 125.455 302.936 11.5854 9.96321 0.47745
39 2.58872e-06 -1 0.188354 0.120978 0.122166 0.991612 0.995548 125.355 302.798 11.5697 9.96723 0.477464
40 2.5121e-06 -1 0.188261 0.121162 0.117308 0.991584 0.995537 125.288 302.672 11.5749 9.97163 0.477421
41 2.43441e-06 -1 0.18811 0.121448 0.111006 0.991562 0.995529 125.117 302.529 11.5746 9.97342 0.477503
42 2.36822e-06 -1 0.18791 0.121643 0.104977 0.991534 0.995522 124.951 302.39 11.5782 9.97709 0.477607
43 2.29987e-06 -1 0.187906 0.121892 0.102667 0.991531 0.995514 124.912 302.282 11.5684 9.98004 0.477546
44 2.236e-06 -1 0.187775 0.122075 0.0976072 0.991508 0.995509 124.751 302.152 11.5695 9.98376 0.477677
45 2.17596e-06 -1 0.187601 0.122282 0.0947838 0.991507 0.995501 124.663 302.039 11.5578 9.98323 0.477753
46 2.1214e-06 -1 0.187542 0.122444 0.0919876 0.991487 0.995493 124.619 301.94 11.5601 9.98607 0.477684
47 2.06801e-06 -1 0.187507 0.122667 0.0894262 0.991477 0.995488 124.542 301.838 11.556 9.98859 0.477639
48 2.01644e-06 -1 0.187323 0.122817 0.0848098 0.991441 0.99548 124.411 301.729 11.5679 9.98951 0.477721
49 1.96926e-06 -1 0.187227 0.123023 0.0833934 0.991443 0.995477 124.343 301.633 11.5566 9.99194 0.47782
50 1.92194e-06 -1 0.187167 0.123166 0.0811719 0.99143 0.995471 124.281 301.545 11.5552 9.99159 0.477743
51 1.87568e-06 -1 0.186995 0.123333 0.0778312 0.991413 0.99547 124.104 301.432 11.5543 9.99354 0.477861
52 1.83367e-06 -1 0.186865 0.123486 0.0764713 0.991398 0.995459 124.133 301.365 11.5567 9.9916 0.477843
53 1.79387e-06 -1 0.186797 0.123664 0.0739102 0.991388 0.995459 123.961 301.26 11.5521 9.9925 0.477853
54 1.75236e-06 -1 0.186671 0.123775 0.0717595 0.99136 0.995452 123.926 301.184 11.5624 9.99361 0.477803
55 1.71619e-06 -1 0.186636 0.123886 0.0717418 0.991371 0.995454 123.864 301.106 11.5469 9.99543 0.47779
56 1.68019e-06 -1 0.186504 0.124056 0.0697059 0.991351 0.995446 123.806 301.029 11.5514 9.99329 0.477858
57 1.64745e-06 -1 0.186433 0.124138 0.068722 0.991344 0.995444 123.751 300.956 11.5483 9.99318 0.477822
58 1.61187e-06 -1 0.186349 0.124333 0.0677317 0.991339 0.99544 123.701 300.887 11.5437 9.99056 0.477864
59 1.58079e-06 -1 0.1862 0.124414 0.0663778 0.991326 0.995435 123.653 300.819 11.545 9.98838 0.477888
60 1.55215e-06 -1 0.186176 0.124564 0.0661161 0.991329 0.995437 123.569 300.745 11.5347 9.98828 0.477901
61 1.52091e-06 -1 0.185979 0.124629 0.0645077 0.991307 0.995435 123.503 300.678 11.5426 9.98747 0.47796
62 1.49357e-06 -1 0.185938 0.124786 0.0640005 0.991306 0.995437 123.386 300.602 11.5349 9.98673 0.477885
63 1.46712e-06 -1 0.185856 0.124892 0.062912 0.991291 0.995434 123.354 300.546 11.5389 9.98418 0.477994
64 1.4399e-06 -1 0.185766 0.124888 0.0627686 0.991286 0.995439 123.255 300.476 11.5349 9.98581 0.477892
65 1.41633e-06 -1 0.185651 0.125037 0.0620023 0.991278 0.995432 123.273 300.432 11.535 9.98053 0.477899
66 1.39082e-06 -1 0.185585 0.125116 0.061783 0.991272 0.995435 123.196 300.369 11.5327 9.98058 0.47793
67 1.36629e-06 -1 0.185496 0.125249 0.0614722 0.991274 0.995432 123.15 300.315 11.525 9.97525 0.477896
68 1.34491e-06 -1 0.185369 0.12535 0.0612506 0.991268 0.995432 123.102 300.258 11.5229 9.97369 0.477976
69 1.32151e-06 -1 0.185297 0.125409 0.0603072 0.99125 0.995433 123.019 300.2 11.5291 9.97183 0.478002
70 1.30095e-06 -1 0.185212 0.125484 0.06059 0.991252 0.995435 123.001 300.157 11.5233 9.96964 0.477925
71 1.28131e-06 -1 0.185156 0.125544 0.0604691 0.991246 0.995438 122.942 300.105 11.5223 9.96785 0.477916
72 1.26154e-06 -1 0.185055 0.125618 0.0602451 0.991247 0.995435 122.938 300.066 11.5169 9.96199 0.477848
73 1.24216e-06 -1 0.18493 0.125705 0.0590516 0.991224 0.995434 122.859 300.012 11.526 9.95831 0.478004
74 1.22341e-06 -1 0.184862 0.125767 0.0592761 0.991223 0.995438 122.809 299.966 11.5225 9.95611 0.477889
75 1.20348e-06 -1 0.18478 0.125839 0.0598409 0.991229 0.995442 122.794 299.929 11.5153 9.95352 0.477901
76 1.18617e-06 -1 0.18472 0.126001 0.0591688 0.991219 0.995441 122.741 299.885 11.5165 9.94779 0.477904
77 1.1706e-06 -1 0.184669 0.125995 0.0591333 0.991213 0.995444 122.706 299.846 11.5174 9.94525 0.477928
78 1.15215e-06 -1 0.184559 0.126061 0.059048 0.991213 0.995444 122.671 299.807 11.5126 9.93962 0.47785
79 1.13802e-06 -1 0.184513 0.126139 0.0587782 0.991204 0.995445 122.655 299.772 11.5149 9.93611 0.477889
80 1.12198e-06 -1 0.184456 0.126198 0.059636 0.991217 0.99545 122.618 299.737 11.5035 9.93239 0.477868
81 1.10684e-06 -1 0.184338 0.126262 0.0586301 0.991193 0.995453 122.538 299.69 11.5145 9.92792 0.477901
82 1.09268e-06 -1 0.184238 0.126332 0.0587867 0.991198 0.995453 122.523 299.664 11.508 9.92229 0.47786
83 1.07829e-06 -1 0.184194 0.126374 0.0589361 0.991194 0.995457 122.464 299.63 11.5082 9.91939 0.477849
84 1.06339e-06 -1 0.184131 0.126433 0.0581966 0.991181 0.995457 122.416 299.596 11.5135 9.91372 0.477859
85 1.05025e-06 -1 0.184082 0.126502 0.0585456 0.991184 0.995462 122.371 299.563 11.508 9.90899 0.477791
86 1.03611e-06 -1 0.183984 0.126515 0.0586008 0.991178 0.995466 122.334 299.526 11.5092 9.90525 0.477801
87 1.02376e-06 -1 0.183909 0.126578 0.0589281 0.991184 0.995469 122.277 299.501 11.5026 9.89997 0.47778
88 1.01161e-06 -1 0.18384 0.126613 0.058803 0.99118 0.995472 122.242 299.467 11.5013 9.89406 0.477744
89 9.99742e-07 -1 0.183784 0.126648 0.0590905 0.991177 0.995477 122.206 299.432 11.5004 9.89028 0.477765
90 9.88431e-07 -1 0.183721 0.126677 0.0592281 0.991175 0.995481 122.164 299.4 11.4991 9.88559 0.477744
91 9.7626e-07 -1 0.183687 0.126749 0.0586715 0.991171 0.995479 122.089 299.386 11.4998 9.87942 0.477685
92 9.65024e-07 -1 0.183565 0.126749 0.0587122 0.991162 0.995486 122.072 299.351 11.5031 9.8751 0.477647
93 9.5359e-07 -1 0.183541 0.126826 0.0592182 0.991174 0.99549 122.032 299.327 11.4927 9.8687 0.477665
94 9.43236e-07 -1 0.183428 0.126871 0.0588866 0.991167 0.995492 121.99 299.303 11.4948 9.86295 0.477701
95 9.3269e-07 -1 0.183364 0.126871 0.0585222 0.99115 0.995498 121.973 299.27 11.5042 9.85883 0.477634
96 9.22976e-07 -1 0.183351 0.126947 0.0590219 0.991158 0.995502 121.928 299.246 11.4967 9.85343 0.477663
97 9.11598e-07 -1 0.183265 0.126995 0.0591869 0.991151 0.995508 121.915 299.214 11.499 9.8488 0.47759
98 9.01265e-07 -1 0.183204 0.126989 0.0588608 0.991152 0.995509 121.855 299.201 11.4973 9.84245 0.477644
99 8.93551e-07 -1 0.183157 0.127044 0.0591081 0.991157 0.995512 121.824 299.176 11.4908 9.83582 0.477597
100 8.83783e-07 -1 0.183095 0.127118 0.059177 0.991158 0.995516 121.787 299.156 11.4881 9.82992 0.477575
101 8.73584e-07 -1 0.183046 0.127099 0.0587943 0.991145 0.995522 121.763 299.132 11.496 9.82508 0.477498
102 8.6517e-07 -1 0.182969 0.127089 0.0590561 0.991145 0.995527 121.738 299.108 11.4946 9.81984 0.47752
103 8.56688e-07 -1 0.182891 0.127137 0.0588265 0.991138 0.995531 121.7 299.089 11.4982 9.81469 0.477478
104 8.47435e-07 -1 0.182893 0.127174 0.0595437 0.991157 0.995535 121.667 299.07 11.4827 9.80739 0.477394
105 8.39758e-07 -1 0.182827 0.127211 0.0593995 0.991144 0.995541 121.642 299.044 11.4906 9.80323 0.47744
106 8.31173e-07 -1 0.182772 0.127245 0.0595714 0.991149 0.995544 121.607 299.026 11.4848 9.79678 0.477418
107 8.24059e-07 -1 0.182664 0.127254 0.0587655 0.991142 0.995545 121.554 299.018 11.4896 9.79051 0.477364
108 8.14565e-07 -1 0.182626 0.127348 0.0586535 0.991133 0.99555 121.55 298.99 11.4932 9.78449 0.47743
109 8.07807e-07 -1 0.182591 0.127355 0.05896 0.99114 0.995555 121.522 298.973 11.4866 9.77814 0.477329
110 8.00098e-07 -1 0.182519 0.127368 0.0593921 0.991145 0.995561 121.503 298.952 11.4818 9.77226 0.477326
111 7.92671e-07 -1 0.182516 0.12734 0.0598657 0.991145 0.99557 121.488 298.932 11.4826 9.7679 0.477269
112 7.85534e-07 -1 0.182402 0.127398 0.059145 0.991138 0.99557 121.453 298.919 11.4852 9.76077 0.477271
113 7.7798e-07 -1 0.182377 0.127394 0.0589685 0.991127 0.995577 121.44 298.898 11.4924 9.75576 0.477228
114 7.71975e-07 -1 0.18232 0.127464 0.0591993 0.99114 0.995579 121.407 298.885 11.4815 9.74838 0.477226
115 7.64264e-07 -1 0.182254 0.127467 0.0586666 0.991125 0.995584 121.388 298.867 11.4911 9.743 0.477233
116 7.57836e-07 -1 0.182256 0.127461 0.0594639 0.991142 0.995591 121.358 298.855 11.4789 9.73702 0.477126
117 7.51138e-07 -1 0.182191 0.12753 0.0593902 0.991136 0.995596 121.342 298.835 11.482 9.73137 0.477116
118 7.45617e-07 -1 0.182142 0.127519 0.0593209 0.991137 0.9956 121.316 298.822 11.4804 9.72501 0.477072
119 7.38588e-07 -1 0.182067 0.127548 0.0588477 0.99113 0.995605 121.293 298.81 11.4853 9.71893 0.47705
120 7.32361e-07 -1 0.182011 0.127533 0.0590087 0.991126 0.995611 121.29 298.788 11.4862 9.71298 0.477056
121 7.25982e-07 -1 0.181964 0.127565 0.0589712 0.991124 0.995615 121.272 298.771 11.4865 9.70699 0.477036
122 7.20998e-07 -1 0.181967 0.127593 0.059015 0.991131 0.995619 121.234 298.763 11.4815 9.70075 0.476936
123 7.14002e-07 -1 0.181874 0.127571 0.0585845 0.991125 0.995623 121.218 298.751 11.4851 9.6942 0.476945
124 7.08109e-07 -1 0.181849 0.127644 0.0584622 0.991123 0.995627 121.205 298.734 11.4851 9.68778 0.476929
125 7.02945e-07 -1 0.181843 0.127626 0.0597161 0.991141 0.995636 121.187 298.718 11.473 9.68266 0.476848
126 6.97696e-07 -1 0.18178 0.127645 0.058811 0.991133 0.995638 121.154 298.712 11.4775 9.6758 0.476775
127 6.91514e-07 -1 0.181753 0.127681 0.0599045 0.99114 0.995647 121.166 298.685 11.4717 9.67041 0.476846
128 6.86624e-07 -1 0.181682 0.127676 0.0587451 0.991123 0.995649 121.139 298.677 11.4831 9.66399 0.476784
129 6.80505e-07 -1 0.181639 0.127695 0.0591944 0.991131 0.995655 121.118 298.665 11.4776 9.65822 0.476727
130 6.75792e-07 -1 0.181628 0.12771 0.0592845 0.991131 0.995661 121.102 298.651 11.4772 9.65246 0.476701
131 6.71252e-07 -1 0.18155 0.127731 0.0587122 0.991122 0.995664 121.093 298.637 11.4825 9.64584 0.476686
132 6.65952e-07 -1 0.181492 0.127723 0.0589572 0.99112 0.995671 121.094 298.619 11.4831 9.63991 0.476704
133 6.61028e-07 -1 0.181473 0.127759 0.0588633 0.991125 0.995675 121.063 298.612 11.4792 9.63355 0.476622
134 6.55373e-07 -1 0.181459 0.127774 0.0590689 0.99113 0.99568 121.042 298.602 11.4762 9.62776 0.476572
135 6.50868e-07 -1 0.181377 0.127812 0.0589268 0.991131 0.995683 121.028 298.589 11.4739 9.62109 0.476564
136 6.46325e-07 -1 0.181344 0.127771 0.0590756 0.991133 0.99569 121.004 298.581 11.4742 9.61578 0.476492
137 6.41831e-07 -1 0.181333 0.127789 0.0586946 0.991136 0.995693 120.973 298.577 11.4715 9.60923 0.476485
138 6.36832e-07 -1 0.181255 0.12781 0.0581678 0.991119 0.995698 120.982 298.558 11.4821 9.60306 0.476488
139 6.33003e-07 -1 0.181213 0.127826 0.0584257 0.991121 0.995704 120.975 298.543 11.4801 9.59715 0.476446
140 6.28322e-07 -1 0.181183 0.127822 0.0582699 0.99113 0.995707 120.937 298.543 11.475 9.59088 0.47642
141 6.239e-07 -1 0.181161 0.127868 0.0588034 0.991128 0.995715 120.945 298.523 11.4753 9.58545 0.476386
142 6.19746e-07 -1 0.181109 0.127839 0.0586297 0.991127 0.99572 120.927 298.514 11.4772 9.57958 0.476323
143 6.15456e-07 -1 0.181061 0.127828 0.0583217 0.991121 0.995725 120.914 298.504 11.4811 9.57367 0.476325
144 6.11224e-07 -1 0.181031 0.127857 0.0581653 0.991128 0.995727 120.887 298.498 11.4753 9.56722 0.476296
145 6.07281e-07 -1 0.181012 0.127874 0.0583368 0.991138 0.995731 120.868 298.491 11.4676 9.56087 0.47623
146 6.03352e-07 -1 0.180961 0.127873 0.0584364 0.991129 0.995739 120.872 298.473 11.4743 9.55546 0.4762
147 5.9892e-07 -1 0.180936 0.12784 0.0580454 0.991128 0.995743 120.842 298.471 11.4766 9.54974 0.476153
148 5.94847e-07 -1 0.1809 0.127878 0.0582627 0.991129 0.995748 120.842 298.455 11.4741 9.54368 0.476082
149 5.91813e-07 -1 0.180879 0.127912 0.0582874 0.991135 0.995753 120.819 298.449 11.4709 9.53783 0.476093
150 5.87676e-07 -1 0.180843 0.12788 0.0580926 0.99113 0.995758 120.812 298.439 11.4739 9.5319 0.475994
151 5.83089e-07 -1 0.180793 0.127891 0.0582583 0.991133 0.995763 120.801 298.429 11.4723 9.52613 0.476019
152 5.79655e-07 -1 0.180761 0.127917 0.0580334 0.991132 0.995767 120.793 298.42 11.4721 9.5199 0.475979
153 5.76695e-07 -1 0.180701 0.127928 0.0575836 0.991127 0.995771 120.784 298.411 11.4755 9.51369 0.47596
154 5.7317e-07 -1 0.180705 0.127903 0.0580824 0.99113 0.995779 120.782 298.399 11.4745 9.50833 0.475888
155 5.6854e-07 -1 0.180654 0.127933 0.0578401 0.99113 0.995782 120.769 298.391 11.4734 9.50208 0.475906
156 5.66061e-07 -1 0.180665 0.127915 0.0583733 0.99114 0.995789 120.751 298.384 11.4685 9.49682 0.4758
157 5.62173e-07 -1 0.180615 0.127913 0.0578437 0.991135 0.995792 120.737 298.377 11.4713 9.49078 0.475797
158 5.58735e-07 -1 0.180579 0.127939 0.0576885 0.991131 0.995798 120.727 298.369 11.4753 9.48513 0.475745
159 5.55898e-07 -1 0.180558 0.127952 0.0584039 0.991141 0.995804 120.731 298.354 11.4669 9.47939 0.475716
160 5.5209e-07 -1 0.18054 0.127949 0.0578683 0.991133 0.995808 120.712 298.349 11.4732 9.4738 0.475649
161 5.48942e-07 -1 0.180491 0.127935 0.0579995 0.991134 0.995813 120.707 298.338 11.4727 9.46815 0.475608
162 5.45949e-07 -1 0.180487 0.127941 0.0577973 0.991135 0.995817 120.695 298.331 11.4719 9.46225 0.475593
163 5.42649e-07 -1 0.180431 0.127939 0.0578107 0.991133 0.995822 120.691 298.321 11.4734 9.45656 0.475534
164 5.39699e-07 -1 0.180401 0.127959 0.0573531 0.991132 0.995825 120.682 298.315 11.4727 9.4503 0.475516
165 5.37075e-07 -1 0.180396 0.127957 0.0578209 0.991143 0.995831 120.66 298.311 11.4672 9.44505 0.475445
166 5.33603e-07 -1 0.180373 0.127984 0.0580864 0.991145 0.995837 120.663 298.298 11.4651 9.43941 0.47543
167 5.3029e-07 -1 0.180321 0.127951 0.0574678 0.99113 0.995841 120.659 298.288 11.4764 9.4339 0.475415
168 5.27643e-07 -1 0.180285 0.127996 0.057509 0.991136 0.995845 120.638 298.284 11.472 9.42837 0.475365
169 5.24377e-07 -1 0.180239 0.127987 0.0578037 0.991135 0.995851 120.649 298.269 11.4724 9.42279 0.475374
170 5.22128e-07 -1 0.180225 0.127967 0.0571823 0.991132 0.995855 120.626 298.268 11.476 9.417 0.475334
171 5.18582e-07 -1 0.180197 0.127964 0.0577145 0.991142 0.995861 120.619 298.261 11.4698 9.41154 0.475264
172 5.15894e-07 -1 0.180168 0.127997 0.0568508 0.991132 0.995862 120.602 298.256 11.4753 9.40586 0.475216
173 5.12986e-07 -1 0.18015 0.127986 0.057203 0.991138 0.995869 120.588 298.25 11.4735 9.40073 0.475201
174 5.10364e-07 -1 0.180122 0.128017 0.0574903 0.991142 0.995873 120.59 298.237 11.4695 9.39521 0.475145
175 5.07593e-07 -1 0.180113 0.127982 0.0577638 0.991145 0.995879 120.582 298.23 11.4685 9.38994 0.475096
176 5.04534e-07 -1 0.180095 0.128029 0.0579458 0.991154 0.995883 120.568 298.224 11.4622 9.38442 0.475084
177 5.02358e-07 -1 0.180073 0.127994 0.0572978 0.991139 0.995887 120.56 298.217 11.473 9.37917 0.475019
178 4.99615e-07 -1 0.180001 0.128014 0.0570573 0.991138 0.99589 120.554 298.209 11.473 9.37357 0.474998
179 4.96233e-07 -1 0.179994 0.128038 0.0567236 0.991142 0.995893 120.529 298.209 11.4705 9.36811 0.475017
180 4.94911e-07 -1 0.17996 0.128027 0.0571549 0.991139 0.9959 120.541 298.194 11.4736 9.36295 0.474909
181 4.91628e-07 -1 0.179951 0.128013 0.0572193 0.991141 0.995905 120.531 298.187 11.4728 9.35766 0.474911
182 4.89099e-07 -1 0.179923 0.128036 0.0573763 0.991148 0.99591 120.522 298.182 11.4686 9.35216 0.474825
183 4.87265e-07 -1 0.17989 0.128002 0.057164 0.991145 0.995914 120.51 298.177 11.4715 9.34686 0.474824
184 4.8444e-07 -1 0.179855 0.127998 0.0569417 0.991142 0.995919 120.506 298.17 11.4737 9.34143 0.474763
185 4.82263e-07 -1 0.17984 0.128015 0.0567049 0.991145 0.995921 120.491 298.167 11.4716 9.33599 0.474727
186 4.79378e-07 -1 0.17982 0.127996 0.0567993 0.991144 0.995928 120.489 298.161 11.4742 9.33069 0.474676
187 4.77011e-07 -1 0.179769 0.128024 0.0569333 0.991146 0.995932 120.493 298.15 11.4709 9.32529 0.474685
188 4.74595e-07 -1 0.179784 0.128035 0.0573328 0.991151 0.995938 120.487 298.143 11.4691 9.32018 0.474651
189 4.72154e-07 -1 0.179758 0.128017 0.0570264 0.991157 0.995941 120.461 298.144 11.4663 9.31497 0.474554
190 4.70322e-07 -1 0.179707 0.12804 0.0567085 0.991146 0.995945 120.47 298.132 11.4731 9.30959 0.474559
191 4.6811e-07 -1 0.179709 0.128056 0.0568827 0.991151 0.995949 120.457 298.126 11.4695 9.30461 0.474507
192 4.65659e-07 -1 0.179664 0.12804 0.0569684 0.991153 0.995954 120.451 298.12 11.4695 9.29951 0.474491
193 4.63447e-07 -1 0.179633 0.128018 0.056898 0.991153 0.995959 120.451 298.114 11.4694 9.29408 0.474489
194 4.60999e-07 -1 0.179609 0.128009 0.0568226 0.991153 0.995963 120.446 298.107 11.4701 9.28894 0.474397
195 4.59357e-07 -1 0.179593 0.128015 0.0568604 0.991154 0.995967 120.436 298.102 11.4702 9.28396 0.474362
196 4.56802e-07 -1 0.179582 0.128016 0.0569232 0.991156 0.995972 120.428 298.096 11.469 9.27888 0.474324
197 4.55281e-07 -1 0.179552 0.12803 0.0564479 0.991155 0.995974 120.416 298.094 11.4697 9.27359 0.474281
198 4.52409e-07 -1 0.179525 0.128022 0.0567394 0.991155 0.99598 120.425 298.083 11.4703 9.26853 0.474247
199 4.50442e-07 -1 0.179528 0.128021 0.0568339 0.991159 0.995985 120.414 298.079 11.4682 9.26351 0.474188
200 4.49211e-07 -1 0.179479 0.128013 0.0565128 0.991154 0.995989 120.41 298.073 11.4718 9.25838 0.474163
201 4.46174e-07 -1 0.179481 0.128031 0.0561745 0.991153 0.995991 120.391 298.071 11.4738 9.25361 0.474112
202 4.44376e-07 -1 0.179427 0.128016 0.0563113 0.991151 0.995997 120.394 298.062 11.476 9.2487 0.474144
203 4.42328e-07 -1 0.179447 0.128044 0.0568805 0.991167 0.996001 120.384 298.057 11.4639 9.24387 0.474022
204 4.40671e-07 -1 0.179417 0.128001 0.0566118 0.99116 0.996005 120.375 298.052 11.4704 9.23902 0.474003
205 4.38752e-07 -1 0.179347 0.127999 0.0560551 0.991158 0.996007 120.369 298.049 11.4705 9.2338 0.47399
206 4.36454e-07 -1 0.179356 0.128045 0.0561155 0.991164 0.996011 120.353 298.046 11.4679 9.22915 0.473927
207 4.33967e-07 -1 0.179306 0.12802 0.0560418 0.991162 0.996016 120.353 298.041 11.4702 9.22404 0.473929
208 4.32575e-07 -1 0.179329 0.128013 0.0563425 0.991161 0.996021 120.356 298.031 11.4718 9.2194 0.473845
209 4.31148e-07 -1 0.179286 0.128025 0.0562491 0.99116 0.996025 120.353 298.025 11.4727 9.21446 0.473855
210 4.28781e-07 -1 0.179298 0.128056 0.0563406 0.991168 0.996028 120.34 298.022 11.4667 9.20982 0.473815
211 4.27267e-07 -1 0.179253 0.128 0.0561513 0.99116 0.996033 120.34 298.015 11.4741 9.20484 0.473753
212 4.25263e-07 -1 0.179254 0.127996 0.0564887 0.991169 0.996038 120.333 298.011 11.4678 9.20014 0.473707
213 4.23815e-07 -1 0.179201 0.127988 0.0560488 0.991158 0.996041 120.337 298.003 11.4763 9.19529 0.473656
214 4.2165e-07 -1 0.179222 0.127982 0.0562088 0.991167 0.996045 120.321 298.002 11.4709 9.19064 0.473625
215 4.19854e-07 -1 0.179168 0.127991 0.0560356 0.991165 0.996049 120.326 297.996 11.472 9.18555 0.473587
216 4.17909e-07 -1 0.179202 0.128026 0.0564154 0.991175 0.996054 120.31 297.993 11.4664 9.18122 0.473527
217 4.1639e-07 -1 0.179133 0.127999 0.055955 0.991159 0.996058 120.32 297.983 11.4776 9.17629 0.473485
218 4.14512e-07 -1 0.179122 0.128004 0.0564297 0.991168 0.996063 120.315 297.977 11.4717 9.17182 0.473474
219 4.13161e-07 -1 0.179096 0.127997 0.0558695 0.991164 0.996065 120.299 297.976 11.4757 9.16725 0.473446
220 4.113e-07 -1 0.17911 0.128023 0.0568969 0.991178 0.996071 120.311 297.965 11.4652 9.1627 0.473394
221 4.09564e-07 -1 0.179079 0.128004 0.056376 0.991173 0.996074 120.294 297.965 11.4706 9.158 0.473378
222 4.0792e-07 -1 0.179039 0.127998 0.0559784 0.991171 0.996076 120.29 297.962 11.4714 9.15334 0.473329
