epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
53 4.77506e-06 -1 0.164596 0.184345 0.677461 0.963868 0.990164 103.45 295.83 22.6187 7.68466 0.751988
54 4.68137e-06 -1 0.164675 0.184312 0.678555 0.963982 0.990199 103.608 295.872 22.5921 7.66747 0.752371
55 4.57881e-06 -1 0.164807 0.184288 0.679393 0.964088 0.990236 103.768 295.911 22.5687 7.65134 0.752819
56 4.49283e-06 -1 0.16496 0.18423 0.683887 0.964165 0.990258 103.913 296.003 22.563 7.62981 0.753365
57 4.40534e-06 -1 0.165043 0.18421 0.682151 0.964185 0.990299 104.17 296.019 22.569 7.61591 0.753754
58 4.31762e-06 -1 0.165193 0.184151 0.686106 0.964311 0.99032 104.265 296.095 22.5411 7.59832 0.75423
59 4.2427e-06 -1 0.165381 0.184251 0.686999 0.964342 0.990339 104.422 296.132 22.5411 7.58481 0.754724
60 4.16884e-06 -1 0.165392 0.18415 0.688952 0.964508 0.990383 104.57 296.192 22.5013 7.57026 0.754987
61 4.09017e-06 -1 0.165532 0.184099 0.690512 0.964557 0.990404 104.718 296.239 22.4972 7.55699 0.755483
62 4.02011e-06 -1 0.1657 0.184122 0.691687 0.964567 0.990418 104.877 296.282 22.5051 7.54478 0.755885
63 3.95007e-06 -1 0.165778 0.184091 0.692917 0.964679 0.990456 105.04 296.333 22.4825 7.53288 0.756168
64 3.88153e-06 -1 0.165995 0.184091 0.694967 0.964722 0.990474 105.187 296.389 22.4818 7.52031 0.75664
65 3.81985e-06 -1 0.166013 0.18404 0.698064 0.964795 0.990493 105.309 296.461 22.4733 7.50773 0.757051
66 3.75383e-06 -1 0.166137 0.183982 0.69801 0.964874 0.990528 105.51 296.496 22.4596 7.49784 0.757572
67 3.69879e-06 -1 0.166206 0.184 0.699947 0.964958 0.990548 105.623 296.547 22.4427 7.48802 0.757923
68 3.6386e-06 -1 0.166326 0.183948 0.702497 0.965029 0.990564 105.731 296.609 22.4319 7.47855 0.75817
69 3.58639e-06 -1 0.166447 0.183943 0.703252 0.965071 0.990582 105.878 296.646 22.428 7.47062 0.75855
70 3.53269e-06 -1 0.166557 0.183881 0.704765 0.965123 0.990603 106.019 296.697 22.4243 7.46278 0.758842
71 3.47304e-06 -1 0.166623 0.183876 0.706309 0.965172 0.990615 106.121 296.741 22.4174 7.45644 0.759266
72 3.42832e-06 -1 0.166724 0.183862 0.708275 0.965246 0.990631 106.223 296.793 22.4036 7.4497 0.759649
73 3.37898e-06 -1 0.16686 0.183826 0.708511 0.965312 0.990655 106.382 296.827 22.3915 7.44413 0.75991
74 3.33457e-06 -1 0.166895 0.183806 0.709524 0.965397 0.990674 106.479 296.864 22.3712 7.43971 0.760204
75 3.28356e-06 -1 0.167013 0.183777 0.711289 0.965423 0.990685 106.605 296.917 22.3754 7.43402 0.76069
76 3.24139e-06 -1 0.167163 0.183783 0.713814 0.965462 0.990691 106.697 296.977 22.3746 7.42829 0.761029
77 3.20069e-06 -1 0.167286 0.183741 0.714433 0.965518 0.990709 106.834 297.015 22.3656 7.42466 0.761237
78 3.15741e-06 -1 0.16735 0.183774 0.714827 0.965539 0.990721 106.943 297.042 22.3665 7.42297 0.76155
79 3.11329e-06 -1 0.167404 0.183724 0.716466 0.965655 0.990744 107.028 297.094 22.3388 7.42068 0.761806
80 3.07664e-06 -1 0.167523 0.183668 0.71561 0.965689 0.990766 107.203 297.112 22.3352 7.41903 0.762208
81 3.03886e-06 -1 0.167606 0.183644 0.718113 0.96569 0.990759 107.268 297.166 22.3443 7.41569 0.762511
82 3.00341e-06 -1 0.167717 0.183603 0.718116 0.965764 0.990778 107.376 297.191 22.3262 7.41616 0.762822
83 2.9709e-06 -1 0.167858 0.183595 0.718576 0.965842 0.990804 107.516 297.232 22.3119 7.41576 0.763113
84 2.92729e-06 -1 0.167849 0.183527 0.720904 0.965906 0.990812 107.569 297.29 22.3014 7.41482 0.763395
85 2.89675e-06 -1 0.168012 0.183537 0.7221 0.965917 0.990812 107.67 297.33 22.3064 7.41428 0.76374
86 2.86586e-06 -1 0.1681 0.183502 0.723308 0.966023 0.990836 107.781 297.382 22.2823 7.41418 0.764023
87 2.83276e-06 -1 0.168171 0.183476 0.722431 0.966046 0.990846 107.887 297.388 22.2782 7.41748 0.764289
88 2.8011e-06 -1 0.168306 0.183492 0.723289 0.966018 0.990842 107.967 297.419 22.2952 7.41959 0.76449
89 2.77019e-06 -1 0.168322 0.183442 0.723682 0.96612 0.990863 108.053 297.452 22.2681 7.42214 0.764798
90 2.74309e-06 -1 0.168463 0.183394 0.723701 0.966156 0.990878 108.183 297.483 22.2653 7.42483 0.76513
91 2.71136e-06 -1 0.168581 0.183395 0.725047 0.966173 0.990879 108.258 297.526 22.2685 7.42677 0.765345
92 2.68548e-06 -1 0.168644 0.183359 0.724535 0.966254 0.990904 108.386 297.551 22.2495 7.43084 0.765593
93 2.65635e-06 -1 0.168714 0.183356 0.724852 0.966326 0.990917 108.462 297.58 22.2315 7.43487 0.765881
94 2.63248e-06 -1 0.168809 0.183288 0.725707 0.966355 0.990923 108.552 297.618 22.2301 7.43809 0.766233
95 2.60649e-06 -1 0.168976 0.183288 0.727833 0.966366 0.990913 108.572 297.668 22.2345 7.44182 0.766513
96 2.58392e-06 -1 0.169029 0.183263 0.727695 0.966406 0.99092 108.651 297.687 22.2258 7.44767 0.766697
97 2.54944e-06 -1 0.169068 0.183207 0.728883 0.966515 0.990938 108.708 297.736 22.1989 7.45299 0.766924
98 2.53295e-06 -1 0.169264 0.183228 0.727767 0.966453 0.990933 108.824 297.736 22.2231 7.45956 0.767291
99 2.50319e-06 -1 0.169205 0.183149 0.728127 0.966587 0.990957 108.891 297.773 22.1854 7.46585 0.767404
100 2.4843e-06 -1 0.169331 0.183099 0.728445 0.966613 0.990967 109.001 297.81 22.1862 7.47162 0.767726
101 2.46095e-06 -1 0.169407 0.183094 0.728327 0.966682 0.990976 109.056 297.829 22.1666 7.4791 0.767934
102 2.43907e-06 -1 0.169512 0.183084 0.728819 0.966642 0.990965 109.114 297.853 22.1855 7.48584 0.768188
103 2.41566e-06 -1 0.169644 0.18306 0.729878 0.966705 0.990975 109.176 297.9 22.1745 7.49274 0.76855
104 2.39476e-06 -1 0.169712 0.183037 0.7286 0.966773 0.990993 109.28 297.907 22.1547 7.50104 0.768751
105 2.37393e-06 -1 0.169832 0.183008 0.729153 0.966776 0.990988 109.327 297.936 22.1596 7.50907 0.769036
106 2.3583e-06 -1 0.169931 0.182982 0.729136 0.966787 0.990991 109.398 297.96 22.162 7.51784 0.769237
107 2.33288e-06 -1 0.169965 0.182984 0.728398 0.966857 0.991004 109.473 297.973 22.1421 7.52716 0.769425
108 2.31511e-06 -1 0.170047 0.182981 0.728504 0.966867 0.991002 109.521 297.995 22.1436 7.53658 0.769665
109 2.29708e-06 -1 0.170205 0.182947 0.729634 0.966861 0.990994 109.568 298.036 22.154 7.54515 0.769964
110 2.2809e-06 -1 0.170182 0.182895 0.728366 0.966967 0.99102 109.656 298.048 22.1222 7.55607 0.770091
111 2.25819e-06 -1 0.1703 0.182948 0.728613 0.966976 0.991013 109.68 298.068 22.1225 7.56587 0.770388
112 2.24329e-06 -1 0.170409 0.182879 0.729062 0.966991 0.99101 109.713 298.096 22.1234 7.57632 0.770536
113 2.22387e-06 -1 0.170451 0.182785 0.728458 0.967055 0.99102 109.79 298.114 22.1055 7.58632 0.770882
114 2.20812e-06 -1 0.17061 0.182822 0.727479 0.967056 0.991023 109.868 298.12 22.1083 7.59738 0.771122
115 2.19205e-06 -1 0.170666 0.182767 0.728375 0.967101 0.991023 109.903 298.162 22.1009 7.60762 0.771256
116 2.17509e-06 -1 0.170689 0.182748 0.728408 0.967174 0.991033 109.949 298.191 22.082 7.61852 0.771501
117 2.15791e-06 -1 0.17083 0.18271 0.727004 0.967132 0.991034 110.061 298.194 22.1012 7.63077 0.771654
118 2.14437e-06 -1 0.170813 0.182698 0.726979 0.967221 0.991044 110.076 298.219 22.0755 7.64354 0.771891
119 2.12888e-06 -1 0.170994 0.182727 0.727017 0.967208 0.991038 110.131 298.241 22.085 7.65444 0.772045
120 2.11209e-06 -1 0.171035 0.182652 0.726793 0.96726 0.991046 110.196 298.269 22.0741 7.66669 0.772284
121 2.09642e-06 -1 0.171067 0.182621 0.725228 0.967371 0.991064 110.25 298.269 22.036 7.67997 0.77253
122 2.08297e-06 -1 0.171148 0.182589 0.725015 0.967376 0.991061 110.288 298.288 22.0388 7.69297 0.772699
123 2.06889e-06 -1 0.171287 0.18258 0.725317 0.967335 0.99105 110.322 298.314 22.0595 7.70595 0.772941
124 2.0515e-06 -1 0.171367 0.182568 0.725331 0.967363 0.991047 110.347 298.335 22.054 7.71859 0.773212
125 2.04056e-06 -1 0.171404 0.182517 0.723743 0.967445 0.991062 110.42 298.337 22.0271 7.73176 0.77327
126 2.02988e-06 -1 0.171448 0.182494 0.723414 0.96747 0.991064 110.455 298.357 22.0237 7.74579 0.773536
127 2.01349e-06 -1 0.171612 0.182491 0.722844 0.967447 0.991056 110.506 298.368 22.0349 7.75909 0.77372
128 2.00156e-06 -1 0.171681 0.182453 0.722694 0.967503 0.991058 110.528 298.389 22.0188 7.77249 0.77401
129 1.98445e-06 -1 0.171733 0.182453 0.722176 0.967541 0.991058 110.551 298.401 22.0081 7.78633 0.774244
130 1.97471e-06 -1 0.171854 0.182453 0.721321 0.967536 0.991055 110.594 298.409 22.0132 7.80171 0.774372
131 1.96497e-06 -1 0.17195 0.182453 0.720834 0.96756 0.991052 110.624 298.423 22.0073 7.81589 0.774544
132 1.94858e-06 -1 0.172021 0.182398 0.721094 0.967586 0.991047 110.64 298.45 22.0031 7.8296 0.774866
133 1.93471e-06 -1 0.172072 0.182383 0.719738 0.96762 0.991056 110.705 298.457 21.9953 7.84535 0.774978
134 1.9264e-06 -1 0.172161 0.182355 0.719206 0.967618 0.991049 110.733 298.468 21.9984 7.85995 0.775163
135 1.91396e-06 -1 0.172212 0.182348 0.718717 0.967666 0.99105 110.747 298.48 21.984 7.87429 0.77535
136 1.90284e-06 -1 0.172263 0.182323 0.717403 0.967718 0.991055 110.791 298.484 21.967 7.88979 0.775513
137 1.89231e-06 -1 0.172409 0.18233 0.717107 0.967668 0.991037 110.801 298.49 21.9859 7.90458 0.775789
138 1.88212e-06 -1 0.172491 0.182249 0.716895 0.96771 0.99104 110.836 298.517 21.9773 7.92014 0.775921
139 1.86813e-06 -1 0.172545 0.182255 0.715186 0.967739 0.991047 110.875 298.512 21.9685 7.9372 0.776134
140 1.85784e-06 -1 0.172686 0.182247 0.715492 0.967721 0.991032 110.893 298.537 21.9791 7.95137 0.776412
141 1.84786e-06 -1 0.172683 0.182217 0.714336 0.967769 0.99104 110.947 298.548 21.9663 7.96743 0.77647
142 1.83569e-06 -1 0.172716 0.182174 0.713778 0.967816 0.991042 110.978 298.566 21.9537 7.98271 0.776606
143 1.82862e-06 -1 0.172869 0.182219 0.712641 0.967796 0.991034 111.011 298.564 21.961 7.9986 0.776889
144 1.81521e-06 -1 0.172909 0.182147 0.713518 0.967839 0.991024 110.979 298.598 21.9505 8.01321 0.777029
145 1.8064e-06 -1 0.172951 0.182152 0.710395 0.967901 0.991044 111.072 298.578 21.9289 8.0314 0.777212
146 1.79463e-06 -1 0.173076 0.18215 0.710022 0.96788 0.991028 111.083 298.584 21.9362 8.04547 0.777357
147 1.78439e-06 -1 0.173112 0.182075 0.709906 0.96792 0.991027 111.107 298.61 21.9275 8.06072 0.777628
148 1.7747e-06 -1 0.173145 0.182062 0.709028 0.967948 0.991028 111.106 298.615 21.9197 8.07795 0.777711
149 1.76634e-06 -1 0.173229 0.182099 0.707755 0.967981 0.991028 111.133 298.616 21.9086 8.09457 0.777853
150 1.75919e-06 -1 0.173311 0.182068 0.707167 0.967995 0.991021 111.158 298.626 21.9052 8.10919 0.778053
151 1.74997e-06 -1 0.173403 0.182017 0.707047 0.968005 0.991016 111.171 298.649 21.9069 8.12576 0.778185
152 1.73785e-06 -1 0.17346 0.182015 0.705346 0.968058 0.99102 111.197 298.641 21.8869 8.14203 0.778441
153 1.73286e-06 -1 0.173585 0.182014 0.703744 0.968033 0.991018 111.253 298.637 21.8976 8.15914 0.778673
154 1.72075e-06 -1 0.173588 0.181953 0.702425 0.968088 0.991022 111.282 298.639 21.8789 8.17534 0.77877
155 1.71211e-06 -1 0.173698 0.181961 0.701828 0.968087 0.99101 111.286 298.644 21.8797 8.19091 0.778982
156 1.7027e-06 -1 0.173689 0.181935 0.701023 0.968114 0.991009 111.292 298.652 21.8725 8.20818 0.779085
157 1.69547e-06 -1 0.173838 0.181947 0.700017 0.968124 0.991002 111.29 298.648 21.8679 8.2242 0.779334
158 1.68648e-06 -1 0.173928 0.181944 0.698995 0.968119 0.990994 111.32 298.65 21.8703 8.24013 0.779515
159 1.6777e-06 -1 0.173985 0.181922 0.698774 0.968167 0.990995 111.32 298.673 21.8582 8.25717 0.779658
160 1.66986e-06 -1 0.174044 0.181913 0.698147 0.968178 0.990986 111.316 298.678 21.8548 8.27343 0.779805
161 1.65778e-06 -1 0.174155 0.181887 0.69697 0.968155 0.990979 111.363 298.68 21.8645 8.28949 0.780027
162 1.65216e-06 -1 0.174219 0.181821 0.696827 0.968194 0.990975 111.365 298.703 21.8549 8.30588 0.780213
163 1.64539e-06 -1 0.174277 0.181846 0.695902 0.968215 0.990973 111.366 298.706 21.8492 8.32314 0.78036
164 1.63858e-06 -1 0.174338 0.181807 0.693942 0.968234 0.990975 111.434 298.7 21.8423 8.33934 0.780515
165 1.62973e-06 -1 0.174452 0.181811 0.693121 0.968212 0.990963 111.451 298.701 21.8508 8.35482 0.780663
166 1.62128e-06 -1 0.174463 0.181811 0.692312 0.968283 0.990967 111.45 298.711 21.8271 8.37107 0.780843
167 1.61255e-06 -1 0.174609 0.181799 0.691927 0.968268 0.990951 111.444 298.716 21.8325 8.38599 0.780951
168 1.60744e-06 -1 0.174623 0.181783 0.690138 0.968287 0.990956 111.481 298.709 21.8267 8.40326 0.781184
169 1.60045e-06 -1 0.174686 0.181744 0.689216 0.968328 0.990956 111.505 298.719 21.8142 8.41917 0.781284
170 1.59127e-06 -1 0.17478 0.18169 0.689757 0.968352 0.990947 111.481 298.749 21.8111 8.43504 0.781487
171 1.58265e-06 -1 0.174876 0.181702 0.688269 0.968317 0.990933 111.501 298.733 21.8202 8.45084 0.781632
172 1.57739e-06 -1 0.174912 0.181696 0.687758 0.968376 0.990931 111.486 298.744 21.8004 8.4667 0.781787
173 1.57033e-06 -1 0.174899 0.181639 0.685723 0.96841 0.990937 111.534 298.737 21.789 8.48443 0.781923
174 1.56325e-06 -1 0.175067 0.181704 0.685938 0.968357 0.990915 111.502 298.747 21.8091 8.50017 0.78213
175 1.55293e-06 -1 0.175084 0.18168 0.684783 0.968443 0.990924 111.527 298.758 21.7811 8.51628 0.782283
176 1.54923e-06 -1 0.175206 0.181663 0.684407 0.968426 0.990911 111.523 298.765 21.7882 8.53122 0.782482
177 1.54286e-06 -1 0.175242 0.181661 0.682727 0.968447 0.99091 111.552 298.756 21.7796 8.54733 0.782584
178 1.53345e-06 -1 0.175339 0.181642 0.681268 0.968456 0.990905 111.572 298.746 21.7746 8.56257 0.782783
179 1.52897e-06 -1 0.175367 0.181599 0.680828 0.968472 0.990901 111.581 298.763 21.7729 8.57907 0.782869
180 1.52331e-06 -1 0.175497 0.181619 0.679207 0.968449 0.990894 111.614 298.752 21.7802 8.59503 0.783001
181 1.5147e-06 -1 0.175544 0.181598 0.680179 0.968475 0.990877 111.557 298.778 21.773 8.60879 0.783256
182 1.50754e-06 -1 0.175609 0.181571 0.678961 0.968516 0.990877 111.574 298.779 21.7587 8.62466 0.78336
183 1.50298e-06 -1 0.175698 0.181564 0.677356 0.968502 0.990872 111.609 298.769 21.7631 8.64039 0.783478
184 1.4962e-06 -1 0.175736 0.181544 0.676851 0.968532 0.99087 111.612 298.783 21.7552 8.6555 0.783711
185 1.48994e-06 -1 0.17581 0.181519 0.674886 0.96854 0.99087 111.648 298.769 21.7512 8.67175 0.783828
186 1.48332e-06 -1 0.175871 0.181512 0.674876 0.968553 0.990859 111.641 298.786 21.7489 8.68581 0.783928
187 1.47938e-06 -1 0.175951 0.181534 0.673886 0.968587 0.990857 111.639 298.786 21.7366 8.70094 0.784156
188 1.47165e-06 -1 0.176067 0.181534 0.67369 0.96854 0.990837 111.624 298.787 21.7527 8.71466 0.784301
189 1.4654e-06 -1 0.176033 0.181504 0.672066 0.968603 0.990844 111.648 298.783 21.7301 8.7297 0.784342
190 1.45999e-06 -1 0.176143 0.181531 0.67143 0.968577 0.990833 111.648 298.785 21.7404 8.7444 0.784535
191 1.45377e-06 -1 0.176289 0.181487 0.671761 0.968564 0.990816 111.634 298.802 21.7466 8.75726 0.784816
192 1.44666e-06 -1 0.176287 0.181486 0.669951 0.968616 0.99082 111.655 298.791 21.7262 8.77244 0.784917
193 1.44104e-06 -1 0.17635 0.181472 0.668781 0.968655 0.990821 111.665 298.791 21.7129 8.78708 0.785029
194 1.43646e-06 -1 0.176428 0.181457 0.66808 0.968654 0.990813 111.677 298.797 21.7143 8.80147 0.785169
195 1.43217e-06 -1 0.176458 0.181427 0.666618 0.968695 0.990818 111.696 298.793 21.7 8.81618 0.785328
196 1.42497e-06 -1 0.17654 0.181404 0.666711 0.968694 0.990806 111.689 298.81 21.703 8.82929 0.785523
197 1.42123e-06 -1 0.176656 0.181409 0.665612 0.968675 0.990796 111.713 298.804 21.7083 8.84209 0.785702
198 1.41531e-06 -1 0.176684 0.181391 0.664382 0.968682 0.990794 111.728 298.801 21.7068 8.85701 0.785744
199 1.40762e-06 -1 0.176744 0.18138 0.665249 0.96871 0.990779 111.681 298.825 21.6985 8.86912 0.785872
200 1.40355e-06 -1 0.17685 0.181375 0.664005 0.968723 0.990777 111.707 298.823 21.6942 8.88284 0.786084
201 1.39768e-06 -1 0.176933 0.181408 0.662153 0.968711 0.990777 111.732 298.807 21.6977 8.89789 0.786098
202 1.39172e-06 -1 0.176983 0.181452 0.66158 0.968749 0.99077 111.699 298.803 21.6814 8.91015 0.78632
203 1.38565e-06 -1 0.177013 0.181382 0.660815 0.968748 0.990764 111.733 298.811 21.6837 8.92302 0.786433
204 1.38069e-06 -1 0.177087 0.181381 0.660733 0.968784 0.990758 111.714 298.825 21.6722 8.93609 0.786626
205 1.3762e-06 -1 0.177193 0.181345 0.660667 0.968764 0.990744 111.704 298.834 21.6808 8.94888 0.786734
206 1.36925e-06 -1 0.177195 0.181359 0.658819 0.968804 0.990752 111.745 298.828 21.6672 8.963 0.786865
207 1.36659e-06 -1 0.177286 0.181356 0.658922 0.968783 0.990735 111.714 298.833 21.6739 8.97452 0.787005
208 1.36003e-06 -1 0.177367 0.181354 0.657718 0.968808 0.990734 111.745 298.832 21.6649 8.98658 0.787143
209 1.35775e-06 -1 0.177439 0.181329 0.657231 0.968821 0.990729 111.749 298.84 21.6622 8.99907 0.787308
210 1.35006e-06 -1 0.177502 0.18135 0.655965 0.968842 0.990729 111.741 298.829 21.6531 9.01256 0.787423
211 1.34589e-06 -1 0.177572 0.1813 0.654691 0.968861 0.99073 111.796 298.835 21.6484 9.02484 0.787596
212 1.3405e-06 -1 0.177634 0.181321 0.654294 0.968857 0.990718 111.771 298.831 21.6477 9.03639 0.787742
213 1.33665e-06 -1 0.177771 0.181334 0.653277 0.968852 0.990711 111.786 298.826 21.6485 9.04837 0.787883
214 1.33226e-06 -1 0.177719 0.181235 0.654047 0.968884 0.990703 111.747 298.853 21.6412 9.06034 0.787941
215 1.32748e-06 -1 0.177833 0.181267 0.652975 0.968866 0.990694 111.772 298.847 21.6466 9.07164 0.788202
216 1.32197e-06 -1 0.177944 0.181281 0.652243 0.968873 0.990691 111.779 298.85 21.6454 9.08397 0.788283
217 1.31654e-06 -1 0.177909 0.181229 0.650355 0.96892 0.990698 111.812 298.838 21.6269 9.09585 0.788399
218 1.31486e-06 -1 0.178001 0.181241 0.650236 0.968926 0.990689 111.799 298.846 21.6256 9.10713 0.788528
219 1.30651e-06 -1 0.178056 0.181299 0.649077 0.96894 0.990693 111.812 298.846 21.623 9.12034 0.788616
220 1.30412e-06 -1 0.178165 0.181249 0.649243 0.968944 0.99068 111.805 298.857 21.6217 9.12939 0.788816
221 1.29896e-06 -1 0.178277 0.181277 0.649184 0.968916 0.990667 111.792 298.862 21.6325 9.14021 0.788931
222 1.29547e-06 -1 0.178291 0.181276 0.647083 0.968955 0.990676 111.838 298.849 21.6178 9.15222 0.789014
223 1.29085e-06 -1 0.178331 0.181274 0.647056 0.968973 0.990669 111.811 298.857 21.612 9.16315 0.789198
224 1.28507e-06 -1 0.17842 0.181273 0.646726 0.968976 0.99066 111.808 298.861 21.6109 9.17281 0.789287
225 1.28212e-06 -1 0.178461 0.181253 0.646346 0.969004 0.990659 111.803 298.869 21.6023 9.18357 0.789459
