epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
29 7.85561e-06 -1 0.0804533 0.079068 0.383993 0.96428 0.989526 116.468 294.504 22.1044 9.1577 0.328833
30 7.49017e-06 -1 0.0809289 0.0797465 0.394611 0.964495 0.9896 116.721 294.659 22.0732 9.13056 0.329175
31 7.15427e-06 -1 0.0814536 0.0804997 0.405944 0.964586 0.989657 117 294.8 22.0774 9.09572 0.32963
32 6.85275e-06 -1 0.0818447 0.0811529 0.413354 0.964721 0.989725 117.272 294.904 22.0586 9.0739 0.329795
33 6.57633e-06 -1 0.0823062 0.0817974 0.421078 0.96488 0.989787 117.434 295.013 22.0328 9.04732 0.330164
34 6.31153e-06 -1 0.0827209 0.0823342 0.43011 0.964929 0.989827 117.483 295.121 22.0419 9.01739 0.330417
35 6.07051e-06 -1 0.0830818 0.0828881 0.438631 0.965065 0.989873 117.605 295.242 22.0267 8.99368 0.330517
36 5.85354e-06 -1 0.0833542 0.0833881 0.445164 0.965155 0.989918 117.61 295.328 22.0171 8.96996 0.330607
37 5.64724e-06 -1 0.0836663 0.0838509 0.452969 0.965305 0.989959 117.748 295.444 21.9957 8.94603 0.330727
38 5.46215e-06 -1 0.0839196 0.0843537 0.460158 0.965436 0.989996 117.878 295.553 21.9788 8.92652 0.330799
39 5.27936e-06 -1 0.0842548 0.0848528 0.465313 0.96547 0.990035 117.84 295.616 21.9817 8.90962 0.330964
40 5.11342e-06 -1 0.0844862 0.08519 0.469674 0.965534 0.990071 117.78 295.666 21.9714 8.88604 0.331095
41 4.95886e-06 -1 0.0847731 0.0855704 0.474541 0.965653 0.99011 117.833 295.744 21.9502 8.8708 0.331163
42 4.81857e-06 -1 0.0850194 0.0860532 0.480246 0.965715 0.990138 117.893 295.823 21.9482 8.85415 0.331329
43 4.68136e-06 -1 0.0852529 0.0863981 0.485236 0.965792 0.990166 117.945 295.894 21.9389 8.83557 0.331404
44 4.54974e-06 -1 0.085445 0.0867756 0.487482 0.965908 0.990206 117.876 295.93 21.9082 8.82179 0.331424
45 4.43587e-06 -1 0.085696 0.0871395 0.493035 0.965907 0.990223 117.916 295.996 21.9234 8.80317 0.331518
46 4.31847e-06 -1 0.0858785 0.0874104 0.498198 0.965982 0.990241 118.013 296.07 21.9157 8.78226 0.331639
47 4.21333e-06 -1 0.0860332 0.0877208 0.501893 0.966027 0.990261 118.021 296.116 21.9107 8.76412 0.33162
48 4.11404e-06 -1 0.086279 0.088083 0.506774 0.96607 0.990279 118.089 296.184 21.9121 8.7481 0.331745
49 4.0139e-06 -1 0.0864568 0.0883702 0.508543 0.966115 0.990314 117.972 296.203 21.9001 8.73794 0.331695
50 3.92557e-06 -1 0.0866357 0.088656 0.512245 0.966166 0.990331 117.995 296.252 21.894 8.72079 0.331723
51 3.83442e-06 -1 0.0869165 0.0889913 0.517571 0.966136 0.990336 118.081 296.317 21.9192 8.70448 0.331913
52 3.75218e-06 -1 0.0869733 0.0891919 0.518874 0.966303 0.990373 118.061 296.353 21.8713 8.69322 0.331829
53 3.6765e-06 -1 0.0871196 0.0894818 0.522999 0.966342 0.990383 118.16 296.416 21.8728 8.68002 0.331789
54 3.60293e-06 -1 0.0873842 0.0897915 0.525355 0.966282 0.990402 118.02 296.424 21.8931 8.6697 0.331963
55 3.52751e-06 -1 0.087512 0.089975 0.529218 0.966319 0.99041 118.081 296.475 21.8922 8.65049 0.331971
56 3.46438e-06 -1 0.087618 0.090265 0.530448 0.966388 0.990439 118.012 296.495 21.8728 8.64424 0.331926
57 3.39901e-06 -1 0.0877445 0.0904535 0.533679 0.966451 0.99045 118.097 296.549 21.8643 8.6308 0.331915
58 3.33528e-06 -1 0.0879226 0.0906643 0.537259 0.96644 0.990456 118.115 296.588 21.8761 8.61392 0.331937
59 3.27992e-06 -1 0.0880821 0.0909021 0.539215 0.96643 0.990473 118.013 296.597 21.88 8.60137 0.332022
60 3.22034e-06 -1 0.0881629 0.0911144 0.541749 0.966546 0.990489 118.119 296.655 21.8551 8.59165 0.331934
61 3.16446e-06 -1 0.0883513 0.0913989 0.543993 0.966495 0.990501 118.032 296.667 21.8734 8.58269 0.331944
62 3.11151e-06 -1 0.0884279 0.0915592 0.546236 0.966602 0.990518 118.111 296.717 21.8495 8.57275 0.331915
63 3.06141e-06 -1 0.088615 0.0917214 0.548103 0.966582 0.990533 117.986 296.719 21.8548 8.55863 0.332046
64 3.00944e-06 -1 0.0887628 0.0919523 0.551425 0.966574 0.990534 118.055 296.765 21.8678 8.54688 0.332099
65 2.96986e-06 -1 0.0888003 0.0921236 0.552899 0.966671 0.990555 118.067 296.798 21.8426 8.53857 0.332034
66 2.91951e-06 -1 0.0890181 0.0923383 0.555341 0.966633 0.99056 118.02 296.814 21.8581 8.52639 0.332095
67 2.87778e-06 -1 0.0890201 0.0924927 0.557052 0.966687 0.990574 118.031 296.844 21.8463 8.51773 0.331989
68 2.83552e-06 -1 0.0892124 0.0927024 0.55875 0.966672 0.990587 117.954 296.854 21.8523 8.51006 0.332012
69 2.79596e-06 -1 0.0892422 0.0928238 0.562141 0.966692 0.990582 118.102 296.912 21.86 8.4969 0.33187
70 2.75512e-06 -1 0.0893581 0.0929756 0.56304 0.966741 0.990602 118.034 296.923 21.8448 8.49062 0.332002
71 2.71694e-06 -1 0.0895306 0.0932063 0.565593 0.966718 0.990604 118.011 296.945 21.8565 8.47625 0.331964
72 2.68013e-06 -1 0.0895474 0.0932622 0.566002 0.966844 0.990628 118 296.966 21.8185 8.46997 0.33189
73 2.646e-06 -1 0.0897338 0.0934932 0.569321 0.966747 0.990623 117.987 296.99 21.856 8.45804 0.331978
74 2.61177e-06 -1 0.0897917 0.0936316 0.570782 0.966824 0.990636 118.023 297.023 21.8375 8.45014 0.332023
75 2.57772e-06 -1 0.0899439 0.0937824 0.572522 0.966804 0.990643 117.978 297.037 21.8462 8.44234 0.331912
76 2.54451e-06 -1 0.090075 0.0939401 0.574904 0.966796 0.990645 118.009 297.068 21.8561 8.43288 0.331984
77 2.51439e-06 -1 0.0901778 0.0940768 0.576019 0.966864 0.99066 117.99 297.088 21.8371 8.42398 0.331971
78 2.48299e-06 -1 0.090265 0.094204 0.577485 0.966854 0.99067 117.928 297.097 21.8412 8.41649 0.331953
79 2.45468e-06 -1 0.0903561 0.0943394 0.579594 0.966876 0.990673 117.969 297.13 21.8412 8.40632 0.332034
80 2.42436e-06 -1 0.0903892 0.0944401 0.580968 0.966924 0.990683 117.979 297.154 21.8303 8.39851 0.331891
81 2.39824e-06 -1 0.0905811 0.0946258 0.582777 0.966931 0.990692 117.949 297.174 21.8317 8.3899 0.332018
82 2.37103e-06 -1 0.0906691 0.0947446 0.584468 0.966899 0.990697 117.907 297.186 21.8442 8.3832 0.332018
83 2.34424e-06 -1 0.0907617 0.0948554 0.585859 0.966918 0.990705 117.883 297.202 21.8405 8.37463 0.331968
84 2.31969e-06 -1 0.090793 0.0949535 0.587398 0.966965 0.990713 117.905 297.229 21.8308 8.36553 0.331907
85 2.29422e-06 -1 0.0908984 0.0950676 0.589698 0.966981 0.990713 117.971 297.269 21.8343 8.35524 0.331903
86 2.26848e-06 -1 0.0909928 0.0952444 0.590596 0.966979 0.990724 117.904 297.274 21.8351 8.35258 0.331914
87 2.24611e-06 -1 0.0910589 0.0953563 0.591885 0.967017 0.990733 117.915 297.299 21.8277 8.3473 0.331899
88 2.22338e-06 -1 0.0911414 0.0954677 0.59371 0.966992 0.990734 117.879 297.31 21.8378 8.33612 0.331817
89 2.20226e-06 -1 0.091187 0.0955816 0.59432 0.967098 0.990751 117.907 297.339 21.8086 8.33271 0.33173
90 2.17859e-06 -1 0.0912807 0.0956355 0.596592 0.96705 0.990746 117.898 297.356 21.8277 8.31979 0.331784
91 2.15964e-06 -1 0.0913968 0.0958018 0.597742 0.967033 0.990756 117.838 297.365 21.8345 8.31824 0.331778
92 2.13465e-06 -1 0.0915501 0.0959047 0.600306 0.967011 0.990753 117.867 297.395 21.8483 8.30434 0.331886
93 2.11802e-06 -1 0.0915957 0.0959918 0.600685 0.967049 0.990767 117.798 297.397 21.835 8.30147 0.331799
94 2.09668e-06 -1 0.0916659 0.0960895 0.602427 0.967057 0.990769 117.824 297.423 21.8381 8.29303 0.331751
95 2.07762e-06 -1 0.0917242 0.0961947 0.603612 0.967086 0.990774 117.848 297.448 21.8336 8.28815 0.331705
96 2.05711e-06 -1 0.0917805 0.0963222 0.604311 0.967146 0.990787 117.839 297.467 21.8174 8.28526 0.331746
97 2.04014e-06 -1 0.0918934 0.096419 0.606254 0.967107 0.990786 117.828 297.485 21.8339 8.27721 0.331756
98 2.0196e-06 -1 0.0919475 0.0965 0.607427 0.967132 0.990794 117.812 297.502 21.8286 8.27061 0.331713
99 2.00252e-06 -1 0.0919763 0.0965743 0.607781 0.967176 0.990808 117.753 297.506 21.8136 8.26792 0.331612
100 1.98489e-06 -1 0.0920967 0.0966958 0.609667 0.967157 0.990803 117.799 297.534 21.8266 8.25988 0.331697
101 1.96835e-06 -1 0.0922095 0.0968061 0.611305 0.967123 0.990806 117.747 297.543 21.8391 8.25279 0.33164
102 1.95246e-06 -1 0.0922878 0.0968635 0.612238 0.967135 0.990815 117.684 297.547 21.8344 8.24608 0.331656
103 1.93458e-06 -1 0.0923387 0.0969378 0.613533 0.967168 0.990818 117.728 297.577 21.8302 8.24058 0.331625
104 1.91863e-06 -1 0.0924155 0.0970409 0.61454 0.967205 0.990825 117.745 297.6 21.8226 8.23635 0.331644
105 1.90408e-06 -1 0.0924947 0.0971401 0.61586 0.967154 0.990827 117.661 297.597 21.8379 8.23057 0.331598
106 1.88381e-06 -1 0.0925024 0.0971824 0.616656 0.967226 0.990835 117.693 297.623 21.8193 8.22438 0.331503
107 1.87376e-06 -1 0.0926155 0.0972718 0.617675 0.967234 0.990842 117.656 297.633 21.8181 8.21936 0.331556
108 1.85708e-06 -1 0.0926993 0.097371 0.619105 0.967242 0.990842 117.707 297.664 21.8225 8.21513 0.33157
109 1.84181e-06 -1 0.0927987 0.0974721 0.620392 0.967219 0.990845 117.657 297.67 21.8305 8.20868 0.331649
110 1.8278e-06 -1 0.0927944 0.0975149 0.621137 0.967265 0.990852 117.66 297.687 21.8188 8.20381 0.33151
111 1.81372e-06 -1 0.0928588 0.097623 0.622029 0.967279 0.990857 117.643 297.701 21.8164 8.20028 0.331488
112 1.80146e-06 -1 0.0929392 0.0976431 0.623984 0.967236 0.990851 117.666 297.723 21.8359 8.19128 0.33144
113 1.78779e-06 -1 0.0929986 0.0977298 0.624599 0.967297 0.990861 117.673 297.744 21.8196 8.18806 0.331474
114 1.77341e-06 -1 0.0930801 0.0978368 0.625372 0.967287 0.990867 117.618 297.748 21.8229 8.18683 0.33149
115 1.76144e-06 -1 0.0931962 0.097897 0.627183 0.967262 0.990862 117.644 297.772 21.8368 8.17809 0.331531
116 1.74728e-06 -1 0.0932521 0.0979922 0.628012 0.967276 0.990867 117.625 297.784 21.834 8.1744 0.331526
117 1.73481e-06 -1 0.0932991 0.0980696 0.628448 0.967319 0.990878 117.589 297.793 21.8207 8.17274 0.33142
118 1.7215e-06 -1 0.0933758 0.0981283 0.629469 0.967325 0.990881 117.574 297.807 21.8213 8.16812 0.331477
119 1.71176e-06 -1 0.0934549 0.0981982 0.631034 0.967336 0.990877 117.66 297.845 21.8268 8.16099 0.331442
120 1.70029e-06 -1 0.0934926 0.0982495 0.631791 0.967327 0.990884 117.558 297.837 21.8261 8.15584 0.331401
121 1.68695e-06 -1 0.0935789 0.0983339 0.633031 0.967302 0.990884 117.538 297.848 21.8367 8.15142 0.331414
122 1.67528e-06 -1 0.0936663 0.0983969 0.634042 0.967312 0.990887 117.541 297.866 21.8368 8.1471 0.33146
123 1.66433e-06 -1 0.0936856 0.0984517 0.634633 0.967359 0.990894 117.555 297.886 21.8253 8.14449 0.331364
124 1.65225e-06 -1 0.0937651 0.0985637 0.63591 0.967327 0.990893 117.553 297.903 21.8396 8.14238 0.331379
125 1.64078e-06 -1 0.0938159 0.098602 0.636522 0.967364 0.9909 117.518 297.91 21.828 8.13667 0.331344
126 1.63123e-06 -1 0.0938841 0.0986607 0.638134 0.967319 0.990895 117.512 297.926 21.846 8.12994 0.331339
127 1.62098e-06 -1 0.0938986 0.0987144 0.637952 0.967412 0.99091 117.491 297.936 21.8165 8.12967 0.331269
128 1.61126e-06 -1 0.0939535 0.098774 0.639311 0.96738 0.990907 117.487 297.951 21.8301 8.12443 0.331274
129 1.59943e-06 -1 0.0940524 0.0988619 0.640208 0.967386 0.990911 117.488 297.97 21.8319 8.12325 0.331298
130 1.58998e-06 -1 0.0941084 0.0988909 0.640801 0.967409 0.990916 117.451 297.975 21.8242 8.1183 0.331307
131 1.58058e-06 -1 0.0941463 0.0989711 0.641437 0.967421 0.990921 117.44 297.988 21.8229 8.11816 0.331303
132 1.5693e-06 -1 0.0942729 0.0990697 0.643076 0.967387 0.990914 117.485 298.016 21.8409 8.11166 0.331362
133 1.56048e-06 -1 0.0943116 0.0991209 0.643522 0.96742 0.990923 117.443 298.022 21.83 8.10961 0.331341
134 1.55083e-06 -1 0.0943988 0.0991785 0.644749 0.967411 0.990921 117.463 298.044 21.8382 8.10517 0.331286
135 1.54158e-06 -1 0.0944387 0.0992522 0.645073 0.967432 0.990931 117.4 298.045 21.8299 8.10533 0.331337
136 1.53193e-06 -1 0.0944695 0.0993009 0.645813 0.967442 0.990933 117.399 298.059 21.8295 8.10266 0.331248
137 1.52206e-06 -1 0.0945022 0.0993053 0.646479 0.967483 0.990936 117.411 298.076 21.8192 8.09679 0.331233
138 1.51381e-06 -1 0.0945804 0.0993917 0.64751 0.967479 0.990937 117.409 298.093 21.8241 8.09355 0.331236
139 1.50411e-06 -1 0.0946203 0.0994542 0.648276 0.967472 0.990937 117.412 298.108 21.8292 8.09201 0.331257
140 1.49496e-06 -1 0.0947226 0.0994864 0.649244 0.967466 0.99094 117.371 298.114 21.8316 8.08686 0.331316
141 1.48639e-06 -1 0.0947873 0.0995593 0.650016 0.967457 0.990941 117.356 298.124 21.8365 8.0855 0.331297
142 1.48002e-06 -1 0.0947475 0.0995755 0.650317 0.967504 0.99095 117.325 298.132 21.8216 8.08334 0.331143
143 1.47145e-06 -1 0.0948673 0.0996264 0.651646 0.96749 0.990943 117.387 298.161 21.8334 8.07679 0.331239
144 1.46027e-06 -1 0.0949071 0.0996976 0.652293 0.96749 0.990944 117.376 298.172 21.8355 8.07544 0.331247
145 1.45257e-06 -1 0.0949589 0.0997511 0.652744 0.967497 0.990949 117.337 298.176 21.833 8.07456 0.33123
146 1.44528e-06 -1 0.0949856 0.0997892 0.653241 0.967517 0.990955 117.291 298.179 21.8261 8.07216 0.331182
147 1.43941e-06 -1 0.0950868 0.0998363 0.654608 0.967475 0.990949 117.299 298.196 21.8438 8.06714 0.33119
148 1.4318e-06 -1 0.0951293 0.0998889 0.655094 0.967501 0.990953 117.296 298.21 21.8379 8.06544 0.331187
149 1.42288e-06 -1 0.0951668 0.0999517 0.655456 0.967531 0.990958 117.288 298.222 21.8299 8.06457 0.33124
150 1.41419e-06 -1 0.0952077 0.100005 0.656101 0.967529 0.990959 117.294 298.238 21.834 8.06501 0.331198
151 1.40712e-06 -1 0.095245 0.100028 0.656559 0.967564 0.990965 117.267 298.245 21.8231 8.0611 0.33109
152 1.4009e-06 -1 0.0953098 0.100112 0.657834 0.967513 0.990961 117.246 298.256 21.842 8.05772 0.33123
153 1.39322e-06 -1 0.0953663 0.100155 0.657998 0.967548 0.990965 117.255 298.269 21.8332 8.05824 0.331149
154 1.38675e-06 -1 0.0954106 0.100178 0.658725 0.96756 0.990965 117.267 298.285 21.8324 8.05417 0.331164
155 1.37904e-06 -1 0.0954536 0.100262 0.659234 0.96756 0.990967 117.25 298.294 21.8338 8.05399 0.331159
156 1.37007e-06 -1 0.0954457 0.100278 0.659672 0.967578 0.990969 117.242 298.305 21.8298 8.05251 0.331092
157 1.36413e-06 -1 0.0955119 0.100328 0.660063 0.967601 0.990973 117.221 298.313 21.8232 8.05121 0.331074
158 1.35963e-06 -1 0.0955565 0.100376 0.660793 0.967605 0.990973 117.221 298.326 21.8247 8.04777 0.331113
159 1.35054e-06 -1 0.0956362 0.100434 0.661777 0.967578 0.990971 117.201 298.335 21.8354 8.04427 0.331113
160 1.34462e-06 -1 0.0957177 0.100482 0.662198 0.96757 0.990972 117.18 298.341 21.8387 8.04571 0.331178
161 1.33647e-06 -1 0.0957173 0.100511 0.662496 0.967607 0.990978 117.171 298.353 21.8283 8.04434 0.331095
162 1.33113e-06 -1 0.0957657 0.100561 0.662753 0.967639 0.990985 117.138 298.359 21.8182 8.04446 0.331158
163 1.32573e-06 -1 0.0957849 0.100584 0.663538 0.967639 0.990979 117.203 298.387 21.8249 8.04086 0.331071
164 1.31923e-06 -1 0.0958827 0.100635 0.664315 0.967607 0.990981 117.122 298.38 21.833 8.03965 0.331103
165 1.31169e-06 -1 0.0958969 0.100656 0.664597 0.967658 0.990981 117.198 298.411 21.8233 8.03758 0.331125
166 1.30735e-06 -1 0.0959428 0.100697 0.665221 0.967644 0.990985 117.116 298.404 21.825 8.03578 0.331121
167 1.29936e-06 -1 0.0960466 0.100786 0.66591 0.967633 0.990982 117.15 298.426 21.8339 8.03623 0.331214
168 1.29345e-06 -1 0.0960668 0.100815 0.666242 0.96765 0.990986 117.127 298.432 21.829 8.03554 0.331112
169 1.28728e-06 -1 0.0961125 0.100854 0.666657 0.967671 0.990988 117.114 298.441 21.8234 8.03302 0.331132
170 1.28183e-06 -1 0.0961372 0.1009 0.667137 0.967665 0.990985 117.152 298.461 21.8302 8.03416 0.331114
171 1.27583e-06 -1 0.0961873 0.100915 0.667786 0.967653 0.990988 117.083 298.457 21.8321 8.03229 0.331173
172 1.26935e-06 -1 0.0961878 0.100961 0.668221 0.967667 0.990988 117.09 298.471 21.8302 8.03049 0.331086
173 1.26432e-06 -1 0.0962966 0.101016 0.669015 0.967632 0.990988 117.042 298.472 21.8415 8.03003 0.331133
174 1.2581e-06 -1 0.0963064 0.101059 0.668825 0.967695 0.990995 117.055 298.487 21.8233 8.03197 0.33117
175 1.25362e-06 -1 0.0963533 0.101087 0.669365 0.967692 0.990992 117.062 298.499 21.827 8.03004 0.331124
176 1.24651e-06 -1 0.0963556 0.101105 0.669927 0.967704 0.990994 117.043 298.506 21.8242 8.02658 0.331067
177 1.24197e-06 -1 0.096441 0.101169 0.670851 0.96766 0.990988 117.038 298.517 21.8412 8.02521 0.331135
178 1.23617e-06 -1 0.0965106 0.101234 0.671087 0.967661 0.99099 117.034 298.528 21.8428 8.02852 0.33114
179 1.23167e-06 -1 0.0964997 0.101266 0.671073 0.967717 0.990997 117.019 298.536 21.8253 8.02811 0.331121
180 1.22669e-06 -1 0.0965894 0.10131 0.671799 0.967685 0.990999 116.946 298.531 21.8335 8.02823 0.33122
181 1.22068e-06 -1 0.096597 0.101299 0.672371 0.9677 0.990995 116.985 298.551 21.8335 8.02329 0.331138
182 1.2158e-06 -1 0.0966305 0.101381 0.672623 0.967689 0.990998 116.951 298.555 21.8369 8.02763 0.331101
183 1.2099e-06 -1 0.0966471 0.101413 0.672699 0.967729 0.990996 117.029 298.584 21.831 8.02795 0.331115
184 1.20534e-06 -1 0.0966847 0.101443 0.672991 0.967749 0.991002 116.966 298.58 21.8222 8.02679 0.331153
185 1.1994e-06 -1 0.0967264 0.10148 0.673338 0.967749 0.991002 116.972 298.593 21.8249 8.02842 0.331097
186 1.19512e-06 -1 0.096788 0.101523 0.674054 0.967742 0.991 116.959 298.602 21.829 8.02497 0.331142
187 1.18967e-06 -1 0.0968292 0.10156 0.674135 0.967762 0.991005 116.935 298.608 21.8228 8.02777 0.331153
188 1.18509e-06 -1 0.0968299 0.101553 0.674569 0.967772 0.990999 116.996 298.63 21.8252 8.02402 0.331152
189 1.18095e-06 -1 0.096913 0.101624 0.675358 0.967716 0.990997 116.937 298.627 21.8425 8.0256 0.331152
190 1.1755e-06 -1 0.0968658 0.101629 0.675183 0.967778 0.991 116.973 298.645 21.8256 8.02479 0.33103
191 1.17111e-06 -1 0.0969193 0.101655 0.675296 0.967799 0.991005 116.934 298.646 21.8179 8.02627 0.331147
192 1.16651e-06 -1 0.0969734 0.101713 0.675927 0.96777 0.991002 116.901 298.648 21.8276 8.02595 0.331068
193 1.16261e-06 -1 0.0970502 0.101739 0.676352 0.967774 0.991 116.934 298.667 21.8309 8.02532 0.33124
194 1.1576e-06 -1 0.0970606 0.101791 0.676713 0.967765 0.991004 116.856 298.659 21.8304 8.02652 0.331152
195 1.15284e-06 -1 0.0970842 0.101841 0.676787 0.967801 0.991003 116.908 298.682 21.8242 8.02675 0.331184
196 1.14826e-06 -1 0.0971257 0.101862 0.677047 0.967795 0.991004 116.885 298.686 21.8265 8.02919 0.331166
197 1.14335e-06 -1 0.0971589 0.101887 0.677267 0.967814 0.991002 116.923 298.705 21.8248 8.0285 0.331176
198 1.13969e-06 -1 0.0972461 0.101926 0.67793 0.967793 0.991004 116.845 298.697 21.8288 8.02699 0.331214
199 1.13492e-06 -1 0.0972649 0.101971 0.677903 0.967814 0.991006 116.861 298.711 21.8246 8.03044 0.331271
200 1.13021e-06 -1 0.0972795 0.101987 0.678206 0.967823 0.991003 116.872 298.722 21.8241 8.02892 0.331232
201 1.12671e-06 -1 0.0973136 0.102021 0.67828 0.967836 0.991004 116.895 298.739 21.8237 8.03244 0.331214
202 1.12087e-06 -1 0.0973361 0.102061 0.678941 0.96781 0.991005 116.813 298.729 21.8288 8.03103 0.33125
203 1.11899e-06 -1 0.097347 0.102096 0.679103 0.967822 0.991006 116.8 298.735 21.8255 8.03199 0.331201
204 1.11394e-06 -1 0.0974136 0.102123 0.67931 0.967837 0.991004 116.827 298.75 21.8241 8.03124 0.331188
205 1.10968e-06 -1 0.0974204 0.102149 0.679188 0.967863 0.991009 116.809 298.757 21.8162 8.03607 0.331201
206 1.10558e-06 -1 0.0974361 0.102192 0.679604 0.967847 0.991006 116.802 298.763 21.8227 8.03615 0.331208
207 1.10238e-06 -1 0.0975181 0.102242 0.679978 0.967823 0.991003 116.803 298.772 21.833 8.03838 0.331261
208 1.098e-06 -1 0.0975144 0.102252 0.679948 0.967876 0.991005 116.823 298.787 21.8182 8.03678 0.331216
209 1.09282e-06 -1 0.0975956 0.102308 0.68049 0.967849 0.991007 116.751 298.78 21.8246 8.03849 0.331338
210 1.09051e-06 -1 0.0975252 0.102307 0.679955 0.967907 0.991011 116.79 298.797 21.8092 8.04321 0.33124
211 1.08604e-06 -1 0.0976145 0.102335 0.680553 0.967898 0.991009 116.761 298.799 21.8122 8.03988 0.331263
212 1.0823e-06 -1 0.0976488 0.102372 0.680695 0.967896 0.991008 116.773 298.812 21.8156 8.04315 0.331328
213 1.07861e-06 -1 0.0976551 0.102435 0.680853 0.967903 0.991006 116.776 298.821 21.8151 8.04413 0.331271
214 1.07484e-06 -1 0.0977099 0.102461 0.681433 0.967865 0.991005 116.72 298.817 21.8262 8.04568 0.331319
215 1.07111e-06 -1 0.0976776 0.102438 0.681063 0.967934 0.991011 116.715 298.822 21.8036 8.04566 0.331244
216 1.06709e-06 -1 0.0977358 0.102513 0.681453 0.967903 0.991008 116.712 298.832 21.816 8.04963 0.331299
217 1.06417e-06 -1 0.0977919 0.102543 0.681735 0.9679 0.991005 116.723 298.843 21.8196 8.04981 0.331318
218 1.06023e-06 -1 0.0977807 0.102545 0.682031 0.967899 0.991005 116.685 298.841 21.8189 8.04936 0.331284
219 1.05696e-06 -1 0.0978398 0.10259 0.682078 0.967908 0.991006 116.681 298.849 21.8171 8.05259 0.331363
220 1.05331e-06 -1 0.0978451 0.102585 0.682147 0.967928 0.991004 116.7 298.86 21.8132 8.05158 0.331349
