epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
50 0.000191083 -1 0.433358 0.0489872 0.994561 0.917715 0.917715 5.28238 245.043 8.08122 1.84825 0.0906646
51 0.000188581 -1 0.427126 0.0482607 0.994084 0.914602 0.914602 5.32888 245.056 8.4664 1.9247 0.103708
52 0.000185831 -1 0.420263 0.0478063 0.993536 0.911345 0.911345 5.38982 245.072 8.89933 2.0075 0.11757
53 0.000182682 -1 0.412625 0.0476295 0.992893 0.907808 0.907808 5.46738 245.093 9.39447 2.09967 0.132134
54 0.000179206 -1 0.404176 0.0478004 0.99214 0.904038 0.904038 5.56593 245.121 9.95771 2.20249 0.147507
55 0.000175021 -1 0.394851 0.0483557 0.99126 0.900052 0.900052 5.68925 245.157 10.5993 2.3178 0.163592
56 0.000170402 -1 0.384363 0.0492387 0.990182 0.895537 0.895537 5.84161 245.207 11.3503 2.4522 0.180308
57 0.000164759 -1 0.372786 0.0506899 0.988884 0.890648 0.890648 6.03256 245.276 12.2119 2.60811 0.197823
58 0.000158336 -1 0.359806 0.0525706 0.987251 0.88501 0.88501 6.26619 245.374 13.2296 2.79379 0.215808
59 0.000150713 -1 0.345162 0.0547748 0.985116 0.878257 0.878257 6.54671 245.522 14.4465 3.01753 0.233867
60 0.00014187 -1 0.329501 0.0577168 0.982507 0.871274 0.871274 6.89302 245.733 15.7962 3.27774 0.252202
61 0.000131815 -1 0.312559 0.0609164 0.979108 0.863344 0.863344 7.29627 246.048 17.3229 3.58314 0.245274
62 0.000120753 -1 0.295105 0.0642852 0.974838 0.855059 0.855059 7.74966 246.498 18.929 3.92506 0.235841
63 0.000109352 -1 0.277812 0.0673673 0.969695 0.846946 0.846946 8.22884 247.106 20.4894 4.28591 0.226789
64 9.85369e-05 -1 0.261374 0.0696598 0.963608 0.83896 0.863509 8.67964 247.873 21.8904 4.63848 0.22034
65 8.90373e-05 -1 0.246964 0.0711094 0.957371 0.832375 0.87933 9.06807 248.706 22.9399 4.94385 0.215333
66 8.10907e-05 -1 0.234461 0.0715471 0.951125 0.826573 0.892203 9.36653 249.556 23.673 5.19292 0.212176
67 7.45812e-05 -1 0.223906 0.0711571 0.945527 0.821813 0.902296 9.57147 250.338 24.1045 5.37687 0.210515
68 6.92139e-05 -1 0.214819 0.0702643 0.940208 0.817417 0.910539 9.70221 251.065 24.3454 5.51486 0.209466
69 6.46257e-05 -1 0.206958 0.0688987 0.935479 0.813528 0.917212 9.76955 251.713 24.4444 5.60947 0.208823
70 6.06225e-05 -1 0.199929 0.0673588 0.9311 0.809946 0.922845 9.79821 252.307 24.4524 5.67715 0.208216
71 5.7089e-05 -1 0.193348 0.0657488 0.926414 0.806224 0.927813 9.79507 252.894 24.4332 5.72835 0.20845
72 5.38718e-05 -1 0.187189 0.0641122 0.921931 0.802776 0.932121 9.77585 253.444 24.3722 5.7655 0.208803
73 5.09316e-05 -1 0.1815 0.0624169 0.917679 0.799611 0.93594 9.74602 253.957 24.2677 5.79157 0.208299
74 4.8237e-05 -1 0.176025 0.060745 0.913011 0.796332 0.93943 9.70463 254.476 24.1616 5.81191 0.20825
75 4.57085e-05 -1 0.170572 0.0591973 0.907611 0.792869 0.942698 9.6561 255.023 24.0611 5.83001 0.209416
76 4.34215e-05 -1 0.165845 0.0576073 0.904093 0.790437 0.945329 9.60797 255.429 23.8928 5.83265 0.208829
77 4.12793e-05 -1 0.160838 0.0561548 0.898585 0.787261 0.948038 9.55295 255.943 23.7685 5.84128 0.210243
78 3.92935e-05 -1 0.156371 0.0547289 0.894117 0.784666 0.950356 9.49996 256.372 23.6075 5.84229 0.210352
