epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
18 7.56534e-06 -1 0.170207 0.147677 0.83634 0.9898 0.992912 101.522 283.777 14.9368 9.62983 0.279413
19 7.13561e-06 -1 0.170903 0.147899 0.832434 0.989824 0.992909 101.867 283.971 14.876 9.67314 0.27829
20 6.74812e-06 -1 0.171489 0.148446 0.829164 0.989882 0.992979 102.204 284.162 14.8198 9.66746 0.277764
21 6.40075e-06 -1 0.171982 0.148824 0.824448 0.989864 0.993023 102.55 284.357 14.764 9.70297 0.277026
22 6.07462e-06 -1 0.172387 0.14916 0.820785 0.989912 0.993069 102.893 284.548 14.7098 9.71072 0.276454
23 5.78037e-06 -1 0.172821 0.149496 0.816712 0.989934 0.993106 103.235 284.731 14.6571 9.72953 0.275947
24 5.50368e-06 -1 0.173254 0.149742 0.813508 0.990005 0.993151 103.555 284.911 14.606 9.72554 0.275222
25 5.25473e-06 -1 0.173526 0.14994 0.808128 0.989972 0.993193 103.863 285.11 14.5553 9.76631 0.27485
26 5.02262e-06 -1 0.173877 0.150192 0.80535 0.990066 0.993243 104.137 285.295 14.5063 9.7513 0.27424
27 4.8071e-06 -1 0.17412 0.150326 0.800377 0.99005 0.993247 104.243 285.454 14.4596 9.79192 0.273859
28 4.60411e-06 -1 0.174353 0.150602 0.79686 0.990109 0.993316 104.386 285.623 14.4159 9.77452 0.273568
29 4.41403e-06 -1 0.174538 0.150722 0.792446 0.990125 0.99333 104.572 285.798 14.37 9.80318 0.273233
30 4.24446e-06 -1 0.174777 0.150757 0.788936 0.990181 0.993367 104.682 285.954 14.3279 9.79876 0.272694
31 4.07706e-06 -1 0.17491 0.15089 0.784225 0.990186 0.993407 104.906 286.132 14.2857 9.81864 0.272346
32 3.92733e-06 -1 0.175061 0.151072 0.780281 0.990222 0.99346 105.017 286.284 14.2476 9.8113 0.272087
33 3.78156e-06 -1 0.175198 0.151075 0.775783 0.990235 0.993481 105.231 286.455 14.2067 9.83557 0.271739
34 3.64903e-06 -1 0.175274 0.151193 0.771487 0.990262 0.993523 105.344 286.606 14.1695 9.83682 0.271529
35 3.52097e-06 -1 0.175389 0.151301 0.767185 0.990282 0.993557 105.504 286.759 14.1327 9.84634 0.271147
36 3.40116e-06 -1 0.175531 0.151326 0.763801 0.990341 0.993581 105.595 286.897 14.096 9.84096 0.270824
37 3.29002e-06 -1 0.175583 0.151339 0.75886 0.990336 0.993582 105.7 287.037 14.0599 9.8729 0.270525
38 3.18341e-06 -1 0.175662 0.151409 0.754903 0.99037 0.993629 105.843 287.18 14.0274 9.86618 0.270355
39 3.08316e-06 -1 0.175703 0.151502 0.750813 0.990397 0.993675 106.013 287.326 13.9955 9.86395 0.270119
40 2.98727e-06 -1 0.175803 0.15153 0.747518 0.990453 0.993702 106.134 287.458 13.9624 9.85673 0.269924
41 2.89653e-06 -1 0.17579 0.15155 0.742831 0.990462 0.993727 106.242 287.591 13.9312 9.86842 0.269673
42 2.8135e-06 -1 0.175847 0.151578 0.738338 0.990471 0.993754 106.355 287.72 13.9019 9.87725 0.269462
43 2.72975e-06 -1 0.175838 0.151562 0.733593 0.990472 0.993782 106.484 287.85 13.8733 9.88908 0.269305
44 2.65305e-06 -1 0.175899 0.151621 0.730229 0.990512 0.993806 106.654 287.981 13.8435 9.88985 0.269096
45 2.58098e-06 -1 0.175919 0.151627 0.725831 0.990529 0.993832 106.707 288.092 13.8169 9.89147 0.268984
46 2.51009e-06 -1 0.175968 0.15156 0.722293 0.990566 0.993856 106.868 288.22 13.7882 9.89183 0.26863
47 2.44392e-06 -1 0.175991 0.151611 0.718071 0.990586 0.993883 106.913 288.324 13.7632 9.88982 0.268519
48 2.37895e-06 -1 0.175972 0.151555 0.713836 0.990598 0.993897 107.04 288.443 13.7362 9.9025 0.268361
49 2.32089e-06 -1 0.17601 0.151578 0.709491 0.990608 0.993913 107.094 288.544 13.7119 9.90949 0.268166
50 2.26351e-06 -1 0.176017 0.151507 0.705806 0.990637 0.993923 107.199 288.654 13.6851 9.91589 0.267934
51 2.2073e-06 -1 0.176034 0.151553 0.702033 0.990661 0.993954 107.318 288.763 13.6618 9.91218 0.267777
52 2.15508e-06 -1 0.176043 0.151521 0.697877 0.990676 0.993975 107.387 288.863 13.6394 9.91382 0.267703
53 2.10432e-06 -1 0.1761 0.151554 0.694771 0.990712 0.994015 107.542 288.972 13.6176 9.90101 0.267517
54 2.05702e-06 -1 0.176039 0.151573 0.689581 0.990697 0.994026 107.56 289.06 13.597 9.91643 0.267458
55 2.00932e-06 -1 0.176059 0.151511 0.686458 0.990729 0.994041 107.699 289.165 13.5732 9.91811 0.267274
56 1.96548e-06 -1 0.176042 0.15151 0.682234 0.990733 0.994059 107.787 289.26 13.5527 9.92539 0.267192
57 1.92418e-06 -1 0.176027 0.151484 0.67801 0.990742 0.994071 107.837 289.348 13.5321 9.93204 0.266997
58 1.883e-06 -1 0.176057 0.151441 0.675837 0.990799 0.994111 108.014 289.455 13.5108 9.91077 0.266753
59 1.84384e-06 -1 0.176027 0.151432 0.671698 0.990804 0.994119 108.067 289.538 13.491 9.92015 0.26672
60 1.80564e-06 -1 0.176 0.151464 0.668233 0.990819 0.99415 108.206 289.635 13.4728 9.91634 0.266595
61 1.77005e-06 -1 0.176017 0.151399 0.663904 0.990825 0.994142 108.184 289.703 13.4522 9.93017 0.266459
62 1.73542e-06 -1 0.175992 0.151343 0.660492 0.990845 0.994167 108.297 289.794 13.434 9.92709 0.266315
63 1.70057e-06 -1 0.175991 0.15133 0.656216 0.990851 0.994173 108.289 289.861 13.4161 9.93203 0.266179
64 1.66908e-06 -1 0.175983 0.151347 0.653676 0.990881 0.994202 108.452 289.955 13.3979 9.92431 0.266133
65 1.63855e-06 -1 0.176018 0.15134 0.650181 0.990895 0.994217 108.511 290.03 13.381 9.9244 0.265942
66 1.60909e-06 -1 0.175958 0.151313 0.645805 0.990888 0.994226 108.555 290.103 13.3648 9.93518 0.265869
67 1.57916e-06 -1 0.175969 0.151326 0.643232 0.990929 0.99426 108.633 290.179 13.3488 9.91449 0.265768
68 1.55195e-06 -1 0.175934 0.151279 0.638928 0.990915 0.994256 108.7 290.253 13.3314 9.93709 0.265693
69 1.52463e-06 -1 0.175947 0.151228 0.63584 0.990941 0.994265 108.732 290.318 13.3139 9.93356 0.265628
70 1.49925e-06 -1 0.175918 0.151212 0.632434 0.990948 0.994287 108.834 290.396 13.2992 9.93333 0.265479
71 1.4742e-06 -1 0.175907 0.151139 0.629183 0.990961 0.994291 108.897 290.465 13.282 9.93967 0.265341
72 1.44921e-06 -1 0.175924 0.151161 0.626931 0.990994 0.994314 108.989 290.535 13.2664 9.92817 0.265183
73 1.42618e-06 -1 0.175881 0.151112 0.622793 0.990981 0.994328 109.063 290.605 13.2534 9.93762 0.265116
74 1.40268e-06 -1 0.175879 0.151101 0.619649 0.991001 0.994336 109.076 290.661 13.2378 9.93562 0.265005
75 1.38201e-06 -1 0.175851 0.151063 0.616447 0.991012 0.994345 109.134 290.725 13.2227 9.93792 0.264968
76 1.36047e-06 -1 0.175845 0.151037 0.613611 0.991023 0.994359 109.22 290.791 13.2085 9.93888 0.264782
77 1.33908e-06 -1 0.175839 0.151009 0.61001 0.991026 0.994363 109.236 290.844 13.1944 9.94443 0.264686
78 1.31814e-06 -1 0.175801 0.151017 0.606293 0.991027 0.994373 109.255 290.898 13.1816 9.94703 0.26467
79 1.2991e-06 -1 0.175852 0.150958 0.604085 0.991056 0.994383 109.311 290.954 13.1662 9.94169 0.264475
80 1.28141e-06 -1 0.175849 0.150992 0.602248 0.991077 0.994415 109.465 291.028 13.1541 9.93116 0.264414
81 1.26179e-06 -1 0.175849 0.150911 0.598519 0.99108 0.994406 109.437 291.071 13.1391 9.94151 0.264343
82 1.24502e-06 -1 0.175813 0.150894 0.59547 0.991079 0.994424 109.536 291.135 13.1279 9.94402 0.264211
83 1.22839e-06 -1 0.175805 0.150885 0.592808 0.991098 0.994431 109.553 291.181 13.1141 9.94099 0.26407
84 1.21065e-06 -1 0.175794 0.150879 0.589519 0.991098 0.99444 109.583 291.23 13.1025 9.94405 0.264008
85 1.19466e-06 -1 0.175836 0.150824 0.587891 0.991128 0.994453 109.664 291.286 13.0882 9.93742 0.263928
86 1.17939e-06 -1 0.175807 0.1508 0.584825 0.991124 0.99446 109.731 291.34 13.0764 9.94506 0.263816
87 1.16361e-06 -1 0.175761 0.15074 0.580911 0.991121 0.994458 109.699 291.378 13.0643 9.9524 0.263745
88 1.14949e-06 -1 0.175761 0.150771 0.579034 0.991142 0.994478 109.78 291.431 13.0528 9.94338 0.263633
89 1.13444e-06 -1 0.17571 0.150748 0.575984 0.991137 0.99449 109.853 291.485 13.0424 9.94854 0.263667
90 1.12e-06 -1 0.175748 0.150698 0.573431 0.991147 0.994492 109.878 291.527 13.0296 9.9517 0.263429
91 1.10579e-06 -1 0.175712 0.150683 0.571009 0.991165 0.994501 109.906 291.571 13.0174 9.94743 0.263463
92 1.09345e-06 -1 0.17571 0.150625 0.56829 0.991171 0.994502 109.93 291.613 13.0051 9.95216 0.263336
93 1.07979e-06 -1 0.175715 0.15062 0.566362 0.991188 0.99452 110.001 291.662 12.9943 9.94447 0.263209
94 1.06658e-06 -1 0.175722 0.150588 0.563763 0.991192 0.994515 110.021 291.7 12.9813 9.95367 0.263115
95 1.0543e-06 -1 0.175694 0.150565 0.56165 0.9912 0.994535 110.104 291.75 12.9721 9.94891 0.263007
96 1.04214e-06 -1 0.175669 0.150543 0.559053 0.991209 0.994543 110.124 291.789 12.9614 9.94723 0.262987
97 1.03083e-06 -1 0.17571 0.150507 0.556221 0.991218 0.994542 110.095 291.816 12.9498 9.94885 0.262833
98 1.01912e-06 -1 0.175681 0.150497 0.554495 0.991225 0.994558 110.198 291.868 12.9402 9.94701 0.262789
99 1.00821e-06 -1 0.175686 0.150463 0.552896 0.991242 0.994561 110.259 291.911 12.9273 9.94857 0.262703
100 9.97412e-07 -1 0.175669 0.150454 0.550377 0.991243 0.994575 110.298 291.95 12.9189 9.94668 0.262604
101 9.87303e-07 -1 0.175679 0.150403 0.547213 0.991241 0.994568 110.269 291.976 12.9077 9.95587 0.262517
102 9.7643e-07 -1 0.175654 0.150404 0.54454 0.991241 0.994578 110.291 292.011 12.8993 9.95542 0.262452
103 9.65615e-07 -1 0.175646 0.150376 0.542774 0.991255 0.994586 110.335 292.048 12.8886 9.95255 0.262333
104 9.56119e-07 -1 0.175635 0.150353 0.540975 0.99126 0.99459 110.4 292.089 12.8778 9.95705 0.26229
105 9.45348e-07 -1 0.175642 0.15031 0.538565 0.991267 0.994596 110.408 292.12 12.8682 9.95639 0.262177
106 9.36781e-07 -1 0.175617 0.150284 0.536266 0.991271 0.994603 110.433 292.153 12.8589 9.95662 0.262143
107 9.26903e-07 -1 0.175621 0.150327 0.53513 0.991293 0.994619 110.486 292.188 12.8495 9.9457 0.262098
108 9.1826e-07 -1 0.175609 0.150238 0.531897 0.991276 0.994613 110.499 292.22 12.8399 9.96169 0.261938
109 9.09175e-07 -1 0.175629 0.150213 0.531889 0.991308 0.994628 110.607 292.265 12.8284 9.9518 0.261847
110 9.00661e-07 -1 0.175607 0.150214 0.528482 0.991295 0.994633 110.579 292.286 12.8219 9.95555 0.261818
111 8.91765e-07 -1 0.175599 0.150163 0.52642 0.991305 0.994631 110.586 292.314 12.8108 9.95851 0.261748
112 8.83003e-07 -1 0.175605 0.150165 0.524675 0.991313 0.994642 110.616 292.344 12.8027 9.95418 0.26165
113 8.7517e-07 -1 0.175581 0.150134 0.523028 0.991316 0.994643 110.671 292.379 12.7924 9.96011 0.261587
114 8.674e-07 -1 0.175602 0.150091 0.520752 0.99132 0.994646 110.665 292.402 12.7836 9.96043 0.261439
115 8.5952e-07 -1 0.175599 0.150065 0.519453 0.991332 0.994649 110.705 292.432 12.7729 9.96125 0.26143
116 8.51565e-07 -1 0.175598 0.150039 0.517721 0.991338 0.994654 110.738 292.462 12.7641 9.96197 0.261309
117 8.44414e-07 -1 0.175583 0.150038 0.5154 0.99134 0.994662 110.73 292.482 12.7569 9.95917 0.261258
118 8.36722e-07 -1 0.175585 0.150025 0.514212 0.991354 0.99467 110.77 292.512 12.7475 9.95549 0.261219
119 8.29539e-07 -1 0.175576 0.149956 0.511683 0.991345 0.994666 110.776 292.536 12.7387 9.96567 0.261136
120 8.2229e-07 -1 0.17557 0.149951 0.510163 0.99135 0.994673 110.817 292.565 12.7305 9.96541 0.261008
121 8.15182e-07 -1 0.175588 0.149918 0.508684 0.99136 0.994679 110.839 292.59 12.7216 9.96351 0.260911
122 8.08585e-07 -1 0.175559 0.149882 0.506068 0.991349 0.994674 110.837 292.611 12.7133 9.97458 0.260851
123 8.01672e-07 -1 0.175553 0.149889 0.505727 0.991376 0.994689 110.895 292.642 12.7042 9.96172 0.260775
124 7.95184e-07 -1 0.175553 0.149875 0.50392 0.991375 0.994697 110.922 292.666 12.6973 9.96203 0.260723
125 7.88744e-07 -1 0.175545 0.149853 0.502574 0.991386 0.994698 110.935 292.688 12.6877 9.96208 0.260661
126 7.82809e-07 -1 0.175538 0.149808 0.501066 0.99138 0.9947 110.992 292.717 12.6798 9.96986 0.260573
127 7.7569e-07 -1 0.175507 0.149817 0.498825 0.991375 0.994709 111 292.738 12.6741 9.9694 0.260539
128 7.7017e-07 -1 0.175528 0.149753 0.496985 0.991383 0.994701 110.974 292.752 12.6634 9.97416 0.260447
129 7.63721e-07 -1 0.175521 0.149757 0.495569 0.991388 0.994712 111.001 292.775 12.6569 9.96995 0.260432
130 7.58411e-07 -1 0.175535 0.149708 0.494543 0.991399 0.994711 111.029 292.798 12.6469 9.9722 0.260283
131 7.52413e-07 -1 0.175531 0.149701 0.493752 0.99141 0.994723 111.081 292.825 12.6397 9.96605 0.260183
132 7.4618e-07 -1 0.175551 0.149684 0.492657 0.991421 0.994726 111.09 292.842 12.631 9.96421 0.260148
133 7.40325e-07 -1 0.175531 0.14965 0.490232 0.991409 0.994726 111.091 292.86 12.6245 9.97182 0.260081
134 7.35289e-07 -1 0.175541 0.149608 0.48893 0.991418 0.994726 111.093 292.877 12.6156 9.97174 0.25996
135 7.29944e-07 -1 0.17551 0.149605 0.487459 0.991414 0.994729 111.129 292.9 12.6087 9.97666 0.259955
136 7.24186e-07 -1 0.175513 0.149575 0.486124 0.99142 0.994732 111.138 292.917 12.6007 9.9762 0.25984
137 7.19395e-07 -1 0.175523 0.14954 0.485896 0.99144 0.994742 111.182 292.94 12.5922 9.96811 0.259769
138 7.14443e-07 -1 0.175495 0.149521 0.483427 0.991424 0.99474 111.18 292.956 12.5863 9.97776 0.259709
139 7.09338e-07 -1 0.175499 0.149501 0.482535 0.991435 0.994742 111.197 292.973 12.5776 9.97702 0.25966
140 7.04124e-07 -1 0.175499 0.149494 0.481243 0.991433 0.994742 111.219 292.991 12.5699 9.98192 0.259613
141 6.9954e-07 -1 0.175495 0.149486 0.480492 0.991447 0.994754 111.246 293.011 12.5634 9.97312 0.259524
142 6.94113e-07 -1 0.175502 0.149434 0.478347 0.991441 0.994744 111.217 293.02 12.5546 9.9837 0.259401
143 6.89441e-07 -1 0.175507 0.149434 0.478445 0.99146 0.994762 111.283 293.045 12.5481 9.97145 0.259364
144 6.84505e-07 -1 0.175501 0.14939 0.475946 0.991446 0.994751 111.251 293.053 12.5406 9.98437 0.259295
145 6.80432e-07 -1 0.175494 0.149362 0.475427 0.99146 0.99476 111.281 293.072 12.5331 9.97852 0.259205
146 6.75888e-07 -1 0.175483 0.149349 0.474323 0.991461 0.994764 111.307 293.09 12.5265 9.97915 0.259182
147 6.71305e-07 -1 0.175485 0.149309 0.47282 0.991464 0.994761 111.293 293.1 12.5185 9.98223 0.259081
148 6.66993e-07 -1 0.175479 0.149298 0.472261 0.991473 0.994769 111.33 293.119 12.5115 9.97841 0.259027
149 6.62576e-07 -1 0.175506 0.149259 0.471594 0.991481 0.994769 111.352 293.135 12.5032 9.98 0.258971
150 6.58465e-07 -1 0.175462 0.149256 0.469202 0.991464 0.99477 111.339 293.145 12.499 9.98669 0.258892
151 6.54059e-07 -1 0.175494 0.149221 0.468902 0.99148 0.994775 111.361 293.16 12.4906 9.98234 0.25881
152 6.49865e-07 -1 0.175492 0.149221 0.467325 0.991475 0.994774 111.356 293.171 12.4844 9.98653 0.258725
153 6.45983e-07 -1 0.175482 0.149188 0.468165 0.991498 0.994788 111.443 293.198 12.4765 9.97677 0.258701
154 6.41748e-07 -1 0.175492 0.149142 0.46607 0.99149 0.994781 111.409 293.204 12.4695 9.98465 0.258587
155 6.37931e-07 -1 0.175472 0.149113 0.464871 0.991487 0.994782 111.424 293.217 12.4632 9.98863 0.258525
156 6.33756e-07 -1 0.175479 0.149116 0.464411 0.991499 0.994786 111.433 293.228 12.4555 9.98487 0.258435
157 6.30149e-07 -1 0.175474 0.149101 0.463963 0.991507 0.994793 111.467 293.245 12.4491 9.98142 0.258403
158 6.26292e-07 -1 0.175473 0.149099 0.462577 0.991504 0.994796 111.468 293.255 12.4437 9.98255 0.258371
159 6.22441e-07 -1 0.17545 0.149034 0.461368 0.9915 0.994793 111.482 293.268 12.4365 9.98962 0.258286
160 6.18991e-07 -1 0.175456 0.149033 0.459951 0.991506 0.994794 111.447 293.272 12.4298 9.98723 0.258248
161 6.15162e-07 -1 0.175453 0.149006 0.458957 0.991497 0.994797 111.487 293.289 12.4248 9.99252 0.25817
162 6.11872e-07 -1 0.175455 0.148988 0.458673 0.991513 0.9948 111.494 293.299 12.4167 9.98788 0.258146
163 6.07479e-07 -1 0.175463 0.148959 0.458548 0.991519 0.994801 111.536 293.316 12.4088 9.99014 0.258001
164 6.04198e-07 -1 0.175473 0.148949 0.457245 0.991521 0.994804 111.516 293.32 12.4031 9.98864 0.257943
165 6.01164e-07 -1 0.175451 0.148916 0.455944 0.991519 0.994801 111.507 293.328 12.3963 9.99301 0.25789
166 5.97426e-07 -1 0.175449 0.148903 0.455585 0.991524 0.994806 111.542 293.343 12.3902 9.99171 0.257843
167 5.94396e-07 -1 0.175448 0.148882 0.454338 0.991523 0.994807 111.531 293.349 12.3843 9.99326 0.257781
168 5.90664e-07 -1 0.175457 0.148848 0.454475 0.991527 0.994814 111.6 293.37 12.3784 9.99274 0.257684
169 5.87852e-07 -1 0.175461 0.148829 0.45324 0.991531 0.99481 111.565 293.371 12.371 9.99497 0.257683
170 5.84274e-07 -1 0.175449 0.148808 0.452509 0.99153 0.994816 111.594 293.385 12.366 9.99493 0.257538
171 5.81176e-07 -1 0.175456 0.148767 0.451694 0.991535 0.994811 111.583 293.391 12.3579 9.99787 0.25751
172 5.78107e-07 -1 0.175462 0.148753 0.451463 0.99154 0.994811 111.612 293.403 12.3507 10.0002 0.25742
173 5.74938e-07 -1 0.175464 0.148751 0.450358 0.991544 0.994817 111.591 293.407 12.3459 9.99497 0.25738
174 5.72031e-07 -1 0.175441 0.148711 0.450005 0.991549 0.99482 111.623 293.421 12.3392 9.99592 0.2573
175 5.68909e-07 -1 0.175437 0.148694 0.448832 0.991542 0.994818 111.619 293.426 12.3339 10.0008 0.257239
176 5.66157e-07 -1 0.175439 0.148683 0.448851 0.991555 0.994822 111.635 293.436 12.3266 9.9967 0.257194
177 5.6302e-07 -1 0.175414 0.148634 0.447696 0.991547 0.994824 111.654 293.448 12.322 10.001 0.25712
178 5.6e-07 -1 0.175421 0.148622 0.447534 0.991554 0.994826 111.673 293.457 12.3154 10.0003 0.257097
179 5.57154e-07 -1 0.175433 0.1486 0.446795 0.991558 0.994824 111.665 293.462 12.3084 10.0022 0.257006
180 5.54407e-07 -1 0.175424 0.14859 0.446311 0.991561 0.994828 111.679 293.47 12.3029 10.0013 0.256969
181 5.51326e-07 -1 0.175436 0.148548 0.44577 0.991565 0.994825 111.681 293.477 12.2957 10.0037 0.256855
182 5.48654e-07 -1 0.175421 0.148565 0.445767 0.991579 0.994838 111.697 293.485 12.2908 9.99253 0.256853
183 5.46066e-07 -1 0.175408 0.148519 0.443307 0.991553 0.994829 111.669 293.487 12.287 10.0082 0.256804
184 5.43416e-07 -1 0.175414 0.148499 0.443741 0.991565 0.994835 111.713 293.501 12.2806 10.004 0.256696
185 5.40566e-07 -1 0.175419 0.148467 0.443319 0.991573 0.994835 111.704 293.504 12.2735 10.0029 0.256638
186 5.37853e-07 -1 0.175435 0.148467 0.442811 0.991573 0.994835 111.713 293.51 12.2679 10.0049 0.256575
187 5.3522e-07 -1 0.17541 0.148431 0.441574 0.991568 0.994831 111.699 293.514 12.2618 10.0108 0.256528
188 5.32931e-07 -1 0.175407 0.14842 0.441055 0.991573 0.994834 111.698 293.519 12.2564 10.0082 0.256497
189 5.30108e-07 -1 0.175418 0.148396 0.440921 0.991583 0.994839 111.707 293.526 12.2504 10.0037 0.25642
190 5.27587e-07 -1 0.175417 0.148368 0.441009 0.991592 0.994838 111.728 293.535 12.2427 10.0048 0.25633
191 5.24839e-07 -1 0.175392 0.148348 0.439584 0.991581 0.994834 111.714 293.538 12.238 10.0121 0.256293
192 5.22566e-07 -1 0.175387 0.148327 0.439265 0.991581 0.994839 111.737 293.547 12.2333 10.0115 0.256273
193 5.2049e-07 -1 0.175407 0.148312 0.439527 0.991593 0.994843 111.759 293.555 12.2269 10.0074 0.256168
194 5.17539e-07 -1 0.175396 0.148288 0.438933 0.991594 0.994845 111.762 293.56 12.2218 10.0076 0.256131
195 5.15306e-07 -1 0.17541 0.148271 0.439121 0.9916 0.994851 111.797 293.57 12.2165 10.0053 0.256013
196 5.13111e-07 -1 0.175406 0.148254 0.437971 0.991596 0.994847 111.77 293.57 12.2109 10.0094 0.25598
197 5.10172e-07 -1 0.175393 0.148224 0.437709 0.9916 0.994849 111.784 293.577 12.2052 10.0093 0.255926
198 5.08311e-07 -1 0.17539 0.148201 0.437449 0.991606 0.994848 111.784 293.581 12.1987 10.0094 0.255891
199 5.05972e-07 -1 0.17538 0.148193 0.436897 0.991604 0.994852 111.794 293.587 12.1943 10.0096 0.255834
200 5.03585e-07 -1 0.17536 0.148163 0.436541 0.991601 0.994851 111.819 293.596 12.1888 10.0146 0.25577
201 5.01749e-07 -1 0.175376 0.148133 0.435428 0.9916 0.994846 111.783 293.593 12.1829 10.0177 0.255697
202 4.99543e-07 -1 0.175379 0.148127 0.435185 0.991605 0.994848 111.783 293.596 12.1775 10.0155 0.255652
203 4.97121e-07 -1 0.175372 0.14808 0.434811 0.991606 0.994848 111.796 293.603 12.1716 10.0184 0.255582
204 4.95345e-07 -1 0.17536 0.148071 0.434809 0.991611 0.99485 111.815 293.61 12.1659 10.0174 0.255535
205 4.93065e-07 -1 0.175388 0.148044 0.435019 0.991624 0.994854 111.823 293.615 12.1597 10.0126 0.25544
206 4.90485e-07 -1 0.175371 0.148032 0.434316 0.991616 0.994854 111.834 293.62 12.1556 10.0174 0.255414
207 4.88553e-07 -1 0.175373 0.148003 0.434405 0.991627 0.994857 111.839 293.624 12.1493 10.0136 0.255336
208 4.86373e-07 -1 0.175358 0.147991 0.433249 0.991614 0.994856 111.838 293.627 12.1459 10.0197 0.2553
209 4.84131e-07 -1 0.175359 0.147952 0.432646 0.991614 0.99485 111.825 293.628 12.1395 10.0249 0.255262
210 4.82199e-07 -1 0.175366 0.147967 0.433076 0.991627 0.994859 111.841 293.632 12.1346 10.0164 0.25521
211 4.8023e-07 -1 0.175354 0.147909 0.432446 0.991624 0.994854 111.837 293.635 12.1287 10.0219 0.255119
212 4.78255e-07 -1 0.175373 0.147888 0.432193 0.991633 0.994857 111.824 293.636 12.1231 10.0179 0.255087
213 4.76651e-07 -1 0.175353 0.147883 0.432091 0.991631 0.994859 111.853 293.644 12.1185 10.0202 0.255002
214 4.74385e-07 -1 0.175357 0.147853 0.431814 0.991635 0.994858 111.848 293.645 12.1128 10.0203 0.254953
215 4.72423e-07 -1 0.175352 0.147821 0.43097 0.991632 0.994854 111.832 293.645 12.1076 10.025 0.254879
216 4.70751e-07 -1 0.175348 0.147798 0.43058 0.991628 0.994854 111.843 293.65 12.103 10.0279 0.254838
217 4.68619e-07 -1 0.17535 0.147787 0.431168 0.991638 0.994858 111.873 293.657 12.0971 10.0254 0.254792
218 4.66535e-07 -1 0.175329 0.147772 0.430687 0.991638 0.994861 111.873 293.659 12.0932 10.0242 0.254756
219 4.65179e-07 -1 0.175342 0.147747 0.430162 0.991636 0.994856 111.859 293.659 12.0872 10.0292 0.254688
220 4.63273e-07 -1 0.175349 0.147737 0.430386 0.991644 0.99486 111.874 293.663 12.082 10.0261 0.254628
221 4.61126e-07 -1 0.175332 0.147718 0.429474 0.991636 0.994859 111.869 293.665 12.0783 10.0303 0.254545
222 4.59308e-07 -1 0.175333 0.14768 0.429689 0.991642 0.994858 111.883 293.669 12.0722 10.0313 0.254549
223 4.57047e-07 -1 0.175346 0.147685 0.429573 0.991649 0.994866 111.882 293.67 12.0684 10.0246 0.254448
224 4.55878e-07 -1 0.175334 0.14764 0.429294 0.991642 0.994858 111.898 293.676 12.0623 10.0344 0.254395
225 4.5394e-07 -1 0.175331 0.147627 0.429108 0.991652 0.99486 111.88 293.674 12.0568 10.0301 0.25438
226 4.52564e-07 -1 0.175339 0.147625 0.429792 0.991664 0.994869 111.907 293.68 12.0522 10.0226 0.25433
