epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
33 1.33836e-05 -1 0.138538 0.182502 0.715033 0.441181 0.989336 1.25899 282.838 17.984 1.06087 0.886967
34 1.28165e-05 -1 0.138311 0.184988 0.713343 0.439177 0.989378 1.23659 282.758 17.9329 1.04365 0.884301
35 1.22918e-05 -1 0.138001 0.187486 0.711214 0.437168 0.989375 1.21525 282.69 17.9225 1.02725 0.881707
36 1.18149e-05 -1 0.137834 0.189753 0.710377 0.435195 0.989394 1.19514 282.647 17.8985 1.01154 0.879206
37 1.13546e-05 -1 0.137817 0.191928 0.709789 0.433308 0.989397 1.17587 282.623 17.8908 0.996583 0.876766
38 1.09339e-05 -1 0.137257 0.194203 0.705963 0.431623 0.989433 1.15744 282.487 17.8343 0.982428 0.87439
39 1.05416e-05 -1 0.137182 0.196415 0.705913 0.429796 0.989439 1.13984 282.476 17.8275 0.968583 0.872078
40 1.01662e-05 -1 0.137039 0.198589 0.70565 0.42807 0.989473 1.12298 282.445 17.792 0.955265 0.869823
41 9.81978e-06 -1 0.136779 0.20066 0.703735 0.426485 0.989492 1.10683 282.378 17.7629 0.94274 0.867625
42 9.49113e-06 -1 0.136931 0.20262 0.705839 0.424769 0.98952 1.09145 282.417 17.746 0.930347 0.865494
43 9.18861e-06 -1 0.136623 0.204692 0.703684 0.423229 0.989524 1.07653 282.348 17.7298 0.918718 0.863396
44 8.8915e-06 -1 0.136588 0.206647 0.703495 0.42169 0.989538 1.06226 282.331 17.7142 0.907425 0.861353
45 8.61076e-06 -1 0.135979 0.208733 0.698473 0.420411 0.989555 1.04844 282.18 17.6709 0.896924 0.859349
46 8.35524e-06 -1 0.135885 0.210526 0.698367 0.418908 0.989561 1.03523 282.169 17.6641 0.886375 0.857398
47 8.10605e-06 -1 0.135634 0.212349 0.695911 0.417576 0.989569 1.02247 282.094 17.6426 0.876428 0.855487
48 7.87212e-06 -1 0.135537 0.214159 0.695208 0.416212 0.989576 1.01018 282.069 17.6317 0.866697 0.853618
49 7.64128e-06 -1 0.135442 0.215881 0.695103 0.414837 0.989587 0.998384 282.056 17.6202 0.857231 0.851796
50 7.42735e-06 -1 0.135501 0.217619 0.696194 0.413469 0.9896 0.986956 282.074 17.6122 0.847992 0.850007
51 7.22499e-06 -1 0.135209 0.219372 0.694894 0.412258 0.989629 0.975865 282.021 17.5771 0.839199 0.848249
52 7.03924e-06 -1 0.134919 0.221034 0.691676 0.411078 0.989607 0.965109 281.946 17.5822 0.830868 0.846521
53 6.85729e-06 -1 0.134757 0.222654 0.690595 0.409875 0.989613 0.954714 281.909 17.5699 0.822596 0.844828
54 6.67696e-06 -1 0.134634 0.224284 0.688951 0.408825 0.989643 0.944658 281.852 17.5327 0.814718 0.843169
55 6.51146e-06 -1 0.134591 0.225852 0.689204 0.407621 0.989649 0.93493 281.852 17.5278 0.806852 0.841543
56 6.34916e-06 -1 0.134258 0.227399 0.688045 0.406481 0.989663 0.925487 281.81 17.5074 0.799247 0.839945
57 6.19551e-06 -1 0.134463 0.228894 0.690465 0.405269 0.989678 0.916388 281.863 17.5054 0.791724 0.838383
58 6.05331e-06 -1 0.134101 0.230459 0.6876 0.404285 0.989693 0.907445 281.778 17.4764 0.784703 0.836834
59 5.90313e-06 -1 0.133956 0.231922 0.685737 0.403315 0.989704 0.898812 281.724 17.4564 0.777902 0.835319
60 5.77248e-06 -1 0.133864 0.233336 0.686222 0.402196 0.989697 0.890421 281.736 17.4643 0.77106 0.83383
61 5.64125e-06 -1 0.133689 0.234739 0.684632 0.401271 0.989717 0.882284 281.685 17.4375 0.76461 0.832367
62 5.51512e-06 -1 0.133461 0.236136 0.683127 0.400294 0.989719 0.874365 281.643 17.4276 0.758269 0.830929
63 5.39904e-06 -1 0.133529 0.237431 0.683951 0.399288 0.989733 0.866642 281.655 17.4179 0.75196 0.829511
64 5.28528e-06 -1 0.13348 0.23881 0.684665 0.398245 0.989727 0.859126 281.672 17.4264 0.745792 0.828115
65 5.17464e-06 -1 0.132999 0.240245 0.679987 0.397509 0.989743 0.85174 281.549 17.3896 0.740136 0.826733
66 5.07011e-06 -1 0.133051 0.241475 0.68155 0.396504 0.989754 0.844626 281.578 17.3854 0.73422 0.825383
67 4.96539e-06 -1 0.133063 0.242718 0.682191 0.395579 0.989763 0.837691 281.588 17.3797 0.728554 0.824054
68 4.86415e-06 -1 0.132785 0.244006 0.679572 0.394761 0.989756 0.830888 281.526 17.3739 0.723196 0.822738
69 4.77133e-06 -1 0.132691 0.245225 0.679681 0.393917 0.989793 0.824268 281.508 17.3388 0.717767 0.821444
70 4.68269e-06 -1 0.132469 0.246428 0.677909 0.393082 0.98978 0.817798 281.47 17.3425 0.712608 0.820168
71 4.59047e-06 -1 0.132399 0.247735 0.677776 0.392269 0.989802 0.811515 281.454 17.3208 0.707485 0.818914
72 4.50873e-06 -1 0.132526 0.248857 0.680153 0.391359 0.98982 0.805387 281.502 17.3139 0.702324 0.81768
73 4.42237e-06 -1 0.132219 0.250024 0.676787 0.39064 0.989797 0.799318 281.431 17.3198 0.697624 0.81645
74 4.34749e-06 -1 0.131989 0.251194 0.675692 0.389851 0.989805 0.793455 281.398 17.3076 0.692851 0.815247
75 4.2658e-06 -1 0.132162 0.252377 0.678942 0.38898 0.989843 0.78773 281.456 17.2857 0.687948 0.814061
76 4.19309e-06 -1 0.131987 0.253499 0.678222 0.388198 0.989843 0.782071 281.436 17.2812 0.68334 0.812882
77 4.11904e-06 -1 0.131819 0.254635 0.676174 0.387546 0.989854 0.776564 281.381 17.2617 0.678987 0.811722
78 4.05169e-06 -1 0.131607 0.25569 0.674578 0.386811 0.989839 0.771182 281.349 17.2687 0.674669 0.810579
79 3.98719e-06 -1 0.131545 0.256763 0.674462 0.386083 0.989846 0.765926 281.343 17.2616 0.670373 0.809451
80 3.91993e-06 -1 0.131581 0.257823 0.676475 0.385288 0.98987 0.760775 281.376 17.2468 0.665997 0.808338
81 3.85795e-06 -1 0.131551 0.258822 0.675983 0.384606 0.98987 0.755731 281.365 17.2449 0.661924 0.807238
82 3.79675e-06 -1 0.131201 0.259865 0.672656 0.384026 0.989876 0.750764 281.283 17.2242 0.658028 0.806147
83 3.73612e-06 -1 0.131182 0.260905 0.673779 0.383282 0.989884 0.745925 281.304 17.221 0.653974 0.805074
84 3.68174e-06 -1 0.131004 0.261851 0.671868 0.382659 0.989876 0.741161 281.262 17.2198 0.650183 0.804011
85 3.62277e-06 -1 0.131069 0.262867 0.673114 0.381945 0.989884 0.736529 281.286 17.2176 0.646305 0.802966
86 3.56953e-06 -1 0.130772 0.263848 0.670896 0.381356 0.989886 0.731949 281.233 17.2054 0.642649 0.801927
87 3.51571e-06 -1 0.13072 0.26488 0.672115 0.380685 0.989918 0.727453 281.244 17.1808 0.638855 0.800899
88 3.46817e-06 -1 0.130554 0.265818 0.670749 0.380055 0.989897 0.723059 281.222 17.1944 0.635327 0.799886
89 3.41895e-06 -1 0.130474 0.266766 0.669992 0.379488 0.989913 0.718745 281.197 17.1758 0.631832 0.798884
90 3.36895e-06 -1 0.13056 0.267675 0.672704 0.378753 0.98993 0.714519 281.25 17.1713 0.628167 0.797894
91 3.32046e-06 -1 0.130357 0.268577 0.671204 0.378187 0.989933 0.710367 281.213 17.1613 0.624813 0.796915
92 3.27677e-06 -1 0.130376 0.269458 0.672369 0.377547 0.98994 0.706275 281.236 17.1596 0.621391 0.795944
93 3.23299e-06 -1 0.130167 0.270357 0.670479 0.377008 0.989941 0.702267 281.191 17.15 0.618171 0.794985
94 3.19057e-06 -1 0.130016 0.271326 0.669206 0.376517 0.989959 0.698307 281.154 17.1276 0.615001 0.794032
95 3.14538e-06 -1 0.129814 0.272246 0.668672 0.375949 0.989972 0.69444 281.135 17.1133 0.611805 0.793093
96 3.10784e-06 -1 0.129833 0.273068 0.669417 0.375319 0.989964 0.690657 281.154 17.1233 0.608635 0.792167
97 3.06547e-06 -1 0.12984 0.27387 0.670203 0.374714 0.989964 0.686938 281.172 17.1269 0.60552 0.791251
98 3.02564e-06 -1 0.129727 0.274718 0.669836 0.374219 0.989991 0.683249 281.15 17.0991 0.602495 0.790338
99 2.98921e-06 -1 0.12968 0.275596 0.670056 0.373658 0.989994 0.679646 281.153 17.0976 0.599505 0.789439
100 2.95427e-06 -1 0.129553 0.276419 0.669576 0.373118 0.989997 0.67609 281.14 17.0925 0.596573 0.788546
101 2.91762e-06 -1 0.129332 0.277267 0.668108 0.372647 0.990005 0.672574 281.103 17.0779 0.593737 0.787659
102 2.88203e-06 -1 0.129294 0.277984 0.667891 0.372079 0.989984 0.669157 281.107 17.0974 0.590922 0.786788
103 2.84955e-06 -1 0.129083 0.278853 0.666606 0.371637 0.990003 0.665756 281.07 17.074 0.588171 0.785918
104 2.8155e-06 -1 0.129016 0.279617 0.667063 0.371088 0.990007 0.662436 281.078 17.0716 0.585378 0.785061
105 2.783e-06 -1 0.129061 0.280456 0.668188 0.370544 0.990011 0.659158 281.1 17.0729 0.582621 0.78421
106 2.75089e-06 -1 0.128928 0.281261 0.668182 0.370058 0.990032 0.65593 281.09 17.0521 0.579922 0.783368
107 2.71961e-06 -1 0.129057 0.281967 0.670424 0.369498 0.990043 0.652772 281.136 17.0521 0.577208 0.782537
108 2.68984e-06 -1 0.128702 0.28278 0.666852 0.369093 0.990024 0.649621 281.063 17.0543 0.574758 0.781705
109 2.6614e-06 -1 0.128739 0.283523 0.668273 0.368585 0.990045 0.64654 281.085 17.0402 0.572132 0.780885
110 2.63366e-06 -1 0.128512 0.284256 0.666219 0.368176 0.990043 0.643511 281.04 17.0336 0.569715 0.780074
111 2.6025e-06 -1 0.128497 0.28504 0.667085 0.367675 0.990053 0.640511 281.054 17.0274 0.567179 0.779267
112 2.5768e-06 -1 0.128441 0.285737 0.667383 0.367166 0.990044 0.637566 281.064 17.0374 0.564715 0.77847
113 2.5482e-06 -1 0.128179 0.286446 0.665546 0.366788 0.990061 0.634658 281.016 17.0135 0.562368 0.777678
114 2.52213e-06 -1 0.128183 0.287204 0.666753 0.366299 0.99007 0.631792 281.038 17.0101 0.559938 0.776893
115 2.49663e-06 -1 0.128184 0.287882 0.667382 0.365816 0.990072 0.628994 281.051 17.0108 0.557574 0.77612
116 2.46979e-06 -1 0.128188 0.288637 0.668599 0.365326 0.990081 0.6262 281.074 17.0071 0.555191 0.775347
117 2.44756e-06 -1 0.128062 0.289321 0.66773 0.364915 0.990082 0.623467 281.054 17.0025 0.552958 0.774585
118 2.42128e-06 -1 0.128029 0.289979 0.668031 0.364477 0.990086 0.620763 281.059 16.9995 0.550705 0.773826
119 2.39983e-06 -1 0.127898 0.290682 0.667674 0.364082 0.990103 0.618093 281.043 16.9817 0.548494 0.773074
120 2.37402e-06 -1 0.127823 0.291377 0.668288 0.363624 0.990115 0.615465 281.05 16.9728 0.546253 0.772329
121 2.35248e-06 -1 0.127671 0.292064 0.666917 0.363237 0.990106 0.612868 281.024 16.9759 0.544161 0.771589
122 2.33108e-06 -1 0.127625 0.292725 0.667516 0.362777 0.990104 0.610309 281.038 16.9807 0.541994 0.770856
123 2.3078e-06 -1 0.127538 0.2934 0.667268 0.362418 0.990127 0.607779 281.022 16.9569 0.539902 0.770127
124 2.28761e-06 -1 0.127319 0.294048 0.664961 0.362067 0.990115 0.605284 280.977 16.9594 0.537925 0.769405
125 2.26577e-06 -1 0.127462 0.29469 0.668037 0.361581 0.990137 0.602838 281.035 16.9506 0.535749 0.768692
126 2.24301e-06 -1 0.127367 0.29534 0.668296 0.36117 0.990144 0.600409 281.036 16.9448 0.533705 0.767981
127 2.22514e-06 -1 0.127308 0.295988 0.668219 0.360757 0.990138 0.598013 281.037 16.9504 0.531709 0.767276
128 2.20536e-06 -1 0.12709 0.296654 0.666451 0.360426 0.990139 0.595639 280.998 16.9421 0.529803 0.766574
129 2.18638e-06 -1 0.127142 0.297282 0.668432 0.359981 0.990156 0.593309 281.034 16.9338 0.527764 0.765881
130 2.16654e-06 -1 0.126992 0.297966 0.668006 0.359621 0.990169 0.591 281.018 16.9198 0.525844 0.765191
131 2.14597e-06 -1 0.127018 0.298528 0.669296 0.359183 0.990166 0.588722 281.048 16.9282 0.523894 0.764508
132 2.12926e-06 -1 0.126779 0.299164 0.667221 0.358891 0.990176 0.586468 280.998 16.9105 0.522091 0.763828
133 2.11032e-06 -1 0.126677 0.299734 0.666702 0.358529 0.990173 0.584251 280.988 16.911 0.520261 0.763155
134 2.09175e-06 -1 0.126734 0.300344 0.667955 0.358114 0.990174 0.582057 281.015 16.9153 0.518385 0.762486
135 2.0755e-06 -1 0.126587 0.300954 0.667223 0.357769 0.990177 0.579884 280.998 16.9092 0.51659 0.761821
136 2.05698e-06 -1 0.126647 0.30155 0.668951 0.357354 0.990188 0.577749 281.031 16.9062 0.514733 0.761163
137 2.03917e-06 -1 0.126517 0.30219 0.668712 0.357002 0.990196 0.575635 281.022 16.8973 0.512961 0.760509
138 2.0238e-06 -1 0.126328 0.302773 0.667321 0.356691 0.990193 0.57353 280.992 16.8943 0.511262 0.759856
139 2.00944e-06 -1 0.126445 0.303335 0.669335 0.356285 0.990201 0.571476 281.034 16.8946 0.509472 0.759214
140 1.993e-06 -1 0.126401 0.303925 0.669809 0.355919 0.990211 0.569436 281.04 16.8876 0.507734 0.758574
141 1.97478e-06 -1 0.126164 0.304511 0.668257 0.355623 0.990211 0.567408 281.005 16.8806 0.506094 0.757935
142 1.9616e-06 -1 0.126046 0.305064 0.666864 0.355345 0.990213 0.565406 280.975 16.8738 0.504489 0.757302
143 1.94573e-06 -1 0.126086 0.305682 0.668582 0.354946 0.990223 0.563436 281.007 16.8704 0.502761 0.756675
144 1.93136e-06 -1 0.125963 0.306203 0.668589 0.354597 0.990226 0.561485 281.006 16.8676 0.501113 0.756051
145 1.91652e-06 -1 0.126012 0.306757 0.669812 0.35424 0.99024 0.559555 281.027 16.8597 0.499449 0.755432
146 1.9008e-06 -1 0.125828 0.307343 0.668681 0.353952 0.990243 0.557644 281.001 16.8524 0.497892 0.754816
147 1.88755e-06 -1 0.125796 0.307865 0.668799 0.353602 0.990235 0.55576 281.008 16.8606 0.49631 0.754206
148 1.87233e-06 -1 0.125631 0.30846 0.667742 0.353331 0.990245 0.553884 280.979 16.8461 0.494778 0.753596
149 1.85811e-06 -1 0.125668 0.308993 0.669582 0.352956 0.990258 0.55205 281.015 16.8422 0.493164 0.752996
150 1.84395e-06 -1 0.125598 0.309536 0.669819 0.352626 0.990266 0.550225 281.015 16.8345 0.49161 0.752397
151 1.83275e-06 -1 0.125356 0.310077 0.66762 0.352372 0.990259 0.548411 280.97 16.8323 0.490171 0.7518
152 1.81771e-06 -1 0.125495 0.310599 0.670854 0.351975 0.990282 0.546628 281.032 16.8243 0.488551 0.75121
153 1.80362e-06 -1 0.125237 0.311123 0.668248 0.351721 0.990265 0.544855 280.981 16.829 0.487158 0.750621
154 1.79282e-06 -1 0.125129 0.311643 0.667671 0.351433 0.990264 0.543106 280.97 16.8276 0.485716 0.750037
155 1.78015e-06 -1 0.12526 0.312175 0.670303 0.351051 0.99028 0.541378 281.021 16.8241 0.484164 0.749458
156 1.76695e-06 -1 0.125251 0.312689 0.671015 0.350738 0.990293 0.539667 281.031 16.8138 0.482695 0.748882
157 1.75556e-06 -1 0.125091 0.313243 0.670138 0.350483 0.9903 0.537964 281.008 16.8035 0.481301 0.748307
158 1.74279e-06 -1 0.124993 0.313733 0.669605 0.350196 0.990297 0.536285 280.998 16.8043 0.479912 0.747737
159 1.73171e-06 -1 0.125015 0.314227 0.67078 0.349874 0.990308 0.534629 281.02 16.7994 0.478478 0.747172
160 1.71916e-06 -1 0.124919 0.314745 0.670865 0.349556 0.990306 0.532986 281.022 16.8009 0.477081 0.74661
161 1.70821e-06 -1 0.124847 0.315242 0.670413 0.349288 0.990309 0.531359 281.011 16.7962 0.475733 0.746051
162 1.69738e-06 -1 0.124749 0.315763 0.670231 0.349015 0.990313 0.529746 281.006 16.7924 0.474389 0.745495
163 1.68477e-06 -1 0.124797 0.316282 0.672016 0.348671 0.990323 0.528151 281.041 16.7897 0.472977 0.744942
164 1.67327e-06 -1 0.124627 0.316779 0.671372 0.348402 0.990332 0.526574 281.022 16.7783 0.47165 0.744393
165 1.66245e-06 -1 0.124501 0.317246 0.670364 0.348163 0.990331 0.525003 281.001 16.7749 0.470377 0.743846
166 1.65267e-06 -1 0.124562 0.317739 0.672143 0.347816 0.990333 0.523456 281.04 16.7804 0.469011 0.743303
167 1.64032e-06 -1 0.124483 0.318242 0.671862 0.34757 0.990342 0.521919 281.03 16.7708 0.467734 0.742763
168 1.63001e-06 -1 0.124398 0.318743 0.671614 0.347298 0.990346 0.5204 281.023 16.7662 0.466456 0.742227
169 1.6202e-06 -1 0.124407 0.319214 0.672907 0.346988 0.990357 0.518899 281.046 16.7611 0.46514 0.741694
170 1.60905e-06 -1 0.124201 0.31971 0.671332 0.346771 0.990358 0.517406 281.011 16.7535 0.463936 0.741163
171 1.6002e-06 -1 0.124198 0.320163 0.672218 0.346468 0.990363 0.51593 281.028 16.7526 0.462656 0.740636
172 1.58932e-06 -1 0.124108 0.320626 0.671659 0.346227 0.990361 0.514466 281.018 16.7523 0.461454 0.740111
173 1.57924e-06 -1 0.124117 0.321096 0.672703 0.345927 0.990368 0.513022 281.038 16.7493 0.460193 0.739591
174 1.57013e-06 -1 0.124005 0.32158 0.672318 0.345673 0.990369 0.511583 281.029 16.7475 0.458993 0.739071
175 1.55926e-06 -1 0.12396 0.322101 0.672539 0.345412 0.990376 0.51016 281.031 16.7416 0.457783 0.738555
176 1.55228e-06 -1 0.123806 0.322541 0.671692 0.345188 0.990381 0.508751 281.01 16.7332 0.456621 0.738042
177 1.54257e-06 -1 0.123841 0.322976 0.672818 0.344874 0.990377 0.507354 281.037 16.7418 0.455402 0.737532
178 1.53231e-06 -1 0.123836 0.323404 0.673397 0.344611 0.990386 0.505974 281.047 16.7358 0.454218 0.737026
179 1.52347e-06 -1 0.123725 0.323899 0.673426 0.34437 0.990397 0.504601 281.042 16.725 0.453054 0.736521
180 1.51387e-06 -1 0.123753 0.324346 0.674207 0.344091 0.990398 0.503241 281.06 16.7276 0.451884 0.736019
181 1.50534e-06 -1 0.123654 0.324802 0.674415 0.343845 0.990413 0.501893 281.057 16.7141 0.450727 0.73552
182 1.49613e-06 -1 0.123496 0.325252 0.67265 0.343657 0.990406 0.500557 281.021 16.7134 0.449669 0.735023
183 1.48857e-06 -1 0.123491 0.325675 0.673694 0.343354 0.9904 0.499236 281.048 16.7236 0.448516 0.73453
184 1.47922e-06 -1 0.123387 0.326133 0.673713 0.343136 0.99042 0.49792 281.039 16.7044 0.447397 0.734037
185 1.47046e-06 -1 0.123345 0.326572 0.673552 0.342894 0.990415 0.496617 281.038 16.708 0.44631 0.733548
186 1.46204e-06 -1 0.123343 0.326995 0.674558 0.342629 0.990426 0.495334 281.056 16.7021 0.445187 0.733063
187 1.45482e-06 -1 0.123241 0.327447 0.674235 0.342393 0.990427 0.494052 281.049 16.7001 0.44411 0.732579
188 1.44565e-06 -1 0.123084 0.32787 0.67307 0.342186 0.990425 0.492782 281.024 16.6973 0.443072 0.732096
189 1.4369e-06 -1 0.123174 0.328327 0.675178 0.341913 0.990446 0.491529 281.061 16.6852 0.441944 0.731619
190 1.43022e-06 -1 0.123078 0.328768 0.675218 0.34166 0.990447 0.490282 281.062 16.6849 0.440877 0.731142
191 1.42123e-06 -1 0.122949 0.329211 0.673951 0.341481 0.990443 0.489039 281.036 16.6829 0.439883 0.730666
192 1.41459e-06 -1 0.123031 0.329636 0.675724 0.341199 0.990453 0.487817 281.072 16.6815 0.438792 0.730195
193 1.40717e-06 -1 0.12293 0.330035 0.675384 0.340966 0.990452 0.486605 281.064 16.6804 0.437767 0.729727
194 1.39831e-06 -1 0.122806 0.330472 0.674737 0.34076 0.990455 0.485398 281.048 16.6747 0.436763 0.729259
195 1.39164e-06 -1 0.122815 0.330869 0.675405 0.340521 0.990458 0.484205 281.063 16.6749 0.435741 0.728796
196 1.38407e-06 -1 0.122776 0.33129 0.67588 0.34028 0.990466 0.483021 281.07 16.6693 0.434715 0.728334
197 1.37569e-06 -1 0.122697 0.331714 0.675794 0.340065 0.990472 0.481843 281.065 16.6631 0.433719 0.727873
198 1.36812e-06 -1 0.122667 0.332121 0.676201 0.339833 0.990475 0.480679 281.073 16.6618 0.432723 0.727416
199 1.3615e-06 -1 0.122621 0.332537 0.676019 0.339621 0.990475 0.479522 281.07 16.6613 0.431754 0.72696
200 1.35364e-06 -1 0.122458 0.332952 0.675223 0.339424 0.990477 0.478372 281.051 16.656 0.430799 0.726506
201 1.34611e-06 -1 0.12251 0.333323 0.676728 0.339171 0.99049 0.477238 281.079 16.65 0.429789 0.726056
202 1.34071e-06 -1 0.122433 0.333773 0.677014 0.338934 0.990495 0.476107 281.083 16.6463 0.428809 0.725607
203 1.33282e-06 -1 0.122354 0.334199 0.676535 0.338752 0.990499 0.474982 281.071 16.6408 0.427881 0.725158
204 1.32615e-06 -1 0.122392 0.334588 0.67731 0.338493 0.99049 0.473874 281.093 16.6524 0.42692 0.724714
205 1.31956e-06 -1 0.122181 0.334982 0.676027 0.338338 0.9905 0.472767 281.059 16.637 0.426017 0.72427
206 1.31271e-06 -1 0.122262 0.335381 0.677614 0.338084 0.99051 0.471674 281.091 16.6347 0.425042 0.72383
207 1.30646e-06 -1 0.122123 0.335783 0.676536 0.337905 0.990506 0.470586 281.069 16.6334 0.424154 0.723391
208 1.30012e-06 -1 0.122123 0.336165 0.677363 0.337672 0.990513 0.46951 281.085 16.6301 0.423213 0.722955
209 1.29219e-06 -1 0.122063 0.336572 0.677492 0.337471 0.99052 0.468442 281.085 16.6239 0.422303 0.722521
210 1.28582e-06 -1 0.122043 0.336951 0.678009 0.337246 0.990524 0.467383 281.095 16.623 0.421385 0.722089
211 1.27935e-06 -1 0.121831 0.337356 0.676642 0.337065 0.990516 0.466323 281.068 16.6252 0.420524 0.721656
212 1.27332e-06 -1 0.121867 0.337741 0.677573 0.336854 0.990532 0.465281 281.081 16.6134 0.419609 0.721229
213 1.26791e-06 -1 0.12182 0.338112 0.677909 0.336638 0.990531 0.464246 281.09 16.6153 0.418721 0.720802
214 1.2608e-06 -1 0.12172 0.338555 0.677648 0.336465 0.990544 0.463211 281.078 16.6019 0.41785 0.720376
215 1.25493e-06 -1 0.121778 0.338895 0.678851 0.336207 0.99054 0.462195 281.108 16.611 0.416947 0.719955
216 1.2499e-06 -1 0.121738 0.339246 0.678854 0.336008 0.990539 0.461182 281.109 16.6121 0.416091 0.719534
217 1.24203e-06 -1 0.121713 0.33967 0.679785 0.335801 0.990558 0.460172 281.121 16.5978 0.415198 0.719114
218 1.23617e-06 -1 0.121483 0.340059 0.677716 0.335659 0.990548 0.459167 281.079 16.5982 0.414408 0.718695
219 1.23175e-06 -1 0.121492 0.340396 0.678094 0.335464 0.990553 0.458178 281.086 16.5952 0.413562 0.718281
220 1.22502e-06 -1 0.121532 0.340789 0.679381 0.335237 0.990564 0.457194 281.111 16.5903 0.412685 0.717868
221 1.21968e-06 -1 0.121436 0.341204 0.679436 0.335035 0.990568 0.456216 281.109 16.5862 0.411842 0.717456
