epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
38 1.17825e-05 -1 0.123773 0.13448 0.696049 0.639557 0.990594 4.90426 281.754 16.7339 3.36661 0.285197
39 1.13258e-05 -1 0.124079 0.135222 0.693381 0.638403 0.99061 4.85823 281.675 16.7039 3.34168 0.280147
40 1.0894e-05 -1 0.124614 0.135954 0.6927 0.637294 0.990655 4.81424 281.632 16.6554 3.31688 0.275221
41 1.04909e-05 -1 0.125259 0.136593 0.693149 0.636137 0.990679 4.77216 281.629 16.6327 3.29263 0.270409
42 1.01036e-05 -1 0.125992 0.137181 0.696774 0.634884 0.990705 4.73332 281.7 16.6215 3.26768 0.265805
43 9.73894e-06 -1 0.126497 0.137853 0.696148 0.633901 0.990738 4.69596 281.665 16.5854 3.24644 0.261292
44 9.39361e-06 -1 0.127019 0.138488 0.696104 0.632926 0.990775 4.65986 281.641 16.5464 3.22547 0.256862
45 9.07262e-06 -1 0.127563 0.139135 0.697266 0.631929 0.990808 4.62605 281.649 16.5187 3.20489 0.252584
46 8.76452e-06 -1 0.128225 0.139733 0.700198 0.630935 0.990852 4.59381 281.697 16.4869 3.18431 0.24842
47 8.46899e-06 -1 0.12858 0.140347 0.698207 0.630095 0.990862 4.56232 281.638 16.4664 3.16712 0.244306
48 8.19457e-06 -1 0.129224 0.140926 0.702069 0.629083 0.990891 4.53296 281.717 16.4543 3.14751 0.240347
49 7.93051e-06 -1 0.129536 0.141546 0.700502 0.628318 0.990916 4.50424 281.661 16.4215 3.13143 0.236431
50 7.67898e-06 -1 0.130031 0.142099 0.701052 0.627501 0.99094 4.47702 281.659 16.3985 3.115 0.232625
51 7.43912e-06 -1 0.130299 0.142688 0.698786 0.62683 0.990959 4.4507 281.59 16.3681 3.10082 0.228886
52 7.21459e-06 -1 0.130897 0.143247 0.702071 0.625935 0.990983 4.42586 281.655 16.3583 3.08396 0.225261
53 7.00215e-06 -1 0.131343 0.143719 0.703194 0.62516 0.990999 4.40216 281.671 16.3463 3.06912 0.221726
54 6.79293e-06 -1 0.131538 0.14437 0.700876 0.624545 0.991012 4.37884 281.603 16.3214 3.05652 0.21822
55 6.5941e-06 -1 0.13182 0.144889 0.699497 0.623923 0.991023 4.35657 281.561 16.3035 3.04413 0.214798
56 6.40937e-06 -1 0.132291 0.145379 0.702588 0.623117 0.991047 4.33549 281.62 16.2925 3.02928 0.211475
57 6.22652e-06 -1 0.132702 0.145872 0.702997 0.622501 0.99107 4.3154 281.614 16.27 3.01698 0.208231
58 6.05328e-06 -1 0.133086 0.146346 0.703613 0.621872 0.99109 4.29582 281.617 16.2522 3.00481 0.205034
59 5.89057e-06 -1 0.1332 0.146912 0.701216 0.621388 0.991108 4.27643 281.545 16.2221 2.99455 0.201851
60 5.7312e-06 -1 0.13365 0.147317 0.703079 0.620715 0.991121 4.25862 281.58 16.2169 2.98244 0.198809
61 5.58261e-06 -1 0.133781 0.147811 0.700481 0.620256 0.991126 4.24098 281.51 16.1986 2.97324 0.195779
62 5.43263e-06 -1 0.133927 0.148337 0.699198 0.619766 0.991139 4.22398 281.47 16.1797 2.96359 0.192809
63 5.29667e-06 -1 0.134364 0.148795 0.701399 0.619148 0.991154 4.20789 281.512 16.1736 2.95248 0.189924
64 5.15956e-06 -1 0.134628 0.149265 0.70157 0.618662 0.991179 4.19224 281.5 16.1482 2.94275 0.18708
65 5.03522e-06 -1 0.134815 0.149705 0.700863 0.618186 0.991189 4.17711 281.474 16.1343 2.93375 0.184284
66 4.91259e-06 -1 0.135149 0.150151 0.701644 0.617696 0.991208 4.16258 281.48 16.117 2.92438 0.181546
67 4.7903e-06 -1 0.135369 0.150629 0.701833 0.617237 0.991227 4.14864 281.471 16.0977 2.91552 0.178868
68 4.67706e-06 -1 0.135559 0.151055 0.701134 0.616799 0.991232 4.13498 281.449 16.089 2.90749 0.176216
69 4.568e-06 -1 0.135949 0.151437 0.702835 0.616323 0.991251 4.12221 281.478 16.0769 2.89867 0.173657
70 4.46264e-06 -1 0.136072 0.151808 0.701102 0.615962 0.991257 4.10952 281.429 16.0622 2.89172 0.171106
71 4.36075e-06 -1 0.136204 0.15229 0.700685 0.615567 0.991271 4.09716 281.409 16.046 2.8842 0.168588
72 4.26112e-06 -1 0.136434 0.152673 0.70081 0.61517 0.991286 4.08558 281.401 16.0306 2.87673 0.166152
73 4.16771e-06 -1 0.13668 0.153082 0.701104 0.614776 0.991299 4.07412 281.398 16.0178 2.8694 0.16373
74 4.07456e-06 -1 0.136797 0.153464 0.70085 0.614399 0.991307 4.06316 281.385 16.0081 2.86256 0.161367
75 3.98721e-06 -1 0.136946 0.153812 0.699346 0.6141 0.991314 4.05258 281.343 15.9939 2.85675 0.159042
76 3.90222e-06 -1 0.137097 0.154189 0.698757 0.613776 0.991323 4.04222 281.321 15.9813 2.85062 0.156742
77 3.81983e-06 -1 0.137346 0.154575 0.699965 0.613362 0.991331 4.03238 281.343 15.9778 2.84356 0.154505
78 3.73901e-06 -1 0.137561 0.154956 0.700192 0.613055 0.991353 4.02287 281.334 15.9558 2.83737 0.152305
79 3.66539e-06 -1 0.137588 0.155287 0.698434 0.612745 0.991342 4.01348 281.295 15.9592 2.8323 0.150121
80 3.59081e-06 -1 0.137859 0.15566 0.699878 0.612413 0.991367 4.00464 281.313 15.9395 2.82586 0.148003
81 3.51703e-06 -1 0.137838 0.156034 0.697049 0.612213 0.991372 3.99571 281.241 15.921 2.82163 0.145872
82 3.44927e-06 -1 0.138098 0.156394 0.698528 0.611854 0.991381 3.98741 281.269 15.9182 2.81552 0.143819
83 3.3822e-06 -1 0.138294 0.156693 0.699077 0.611539 0.991391 3.97925 281.274 15.9098 2.80994 0.141785
84 3.31716e-06 -1 0.138271 0.157028 0.6965 0.611348 0.991391 3.97133 281.211 15.8982 2.80617 0.139779
85 3.25277e-06 -1 0.138501 0.15732 0.697734 0.611029 0.991402 3.96373 281.231 15.8914 2.80061 0.137818
86 3.19436e-06 -1 0.138614 0.15774 0.697792 0.610751 0.991412 3.95632 281.225 15.8815 2.79563 0.13588
87 3.13356e-06 -1 0.13857 0.158091 0.69491 0.610613 0.991418 3.94897 281.152 15.8628 2.79243 0.133949
88 3.07769e-06 -1 0.13869 0.158378 0.694923 0.610343 0.991423 3.94204 281.147 15.8568 2.78777 0.132077
89 3.02082e-06 -1 0.138869 0.158668 0.695264 0.610107 0.991438 3.93536 281.145 15.8423 2.78324 0.13024
90 2.96751e-06 -1 0.138901 0.158958 0.692933 0.609933 0.991433 3.92881 281.092 15.838 2.78014 0.128419
91 2.91444e-06 -1 0.139094 0.159299 0.694814 0.60964 0.991451 3.92247 281.122 15.8263 2.77491 0.126633
92 2.86461e-06 -1 0.139227 0.159541 0.6944 0.609411 0.991447 3.91641 281.113 15.8281 2.7712 0.124884
93 2.8137e-06 -1 0.139463 0.159868 0.695696 0.60916 0.991464 3.91051 281.132 15.8162 2.76659 0.12316
94 2.76647e-06 -1 0.139302 0.160172 0.692068 0.609081 0.991468 3.90465 281.045 15.7967 2.76444 0.12144
95 2.7205e-06 -1 0.139616 0.160412 0.69374 0.608816 0.991473 3.8992 281.078 15.7979 2.76013 0.119783
96 2.6778e-06 -1 0.139544 0.16069 0.691947 0.608655 0.991475 3.89362 281.034 15.7881 2.75716 0.118105
97 2.63173e-06 -1 0.139715 0.161037 0.693167 0.608429 0.991494 3.88839 281.049 15.7736 2.75292 0.116484
98 2.5897e-06 -1 0.139845 0.161281 0.693135 0.608236 0.991496 3.8833 281.046 15.7712 2.74964 0.114883
99 2.54897e-06 -1 0.13986 0.161602 0.691865 0.608095 0.991501 3.87824 281.012 15.7602 2.74688 0.113287
100 2.50876e-06 -1 0.139896 0.161858 0.690564 0.607959 0.991505 3.87345 280.978 15.7501 2.74426 0.111734
101 2.4698e-06 -1 0.140079 0.162127 0.691924 0.607744 0.991521 3.86881 280.998 15.739 2.74036 0.110207
102 2.43114e-06 -1 0.140001 0.162403 0.689637 0.607648 0.991524 3.86419 280.944 15.7267 2.7383 0.108683
103 2.39446e-06 -1 0.140134 0.162629 0.689373 0.607487 0.991524 3.85982 280.936 15.7251 2.7356 0.1072
104 2.35801e-06 -1 0.140146 0.162941 0.688604 0.60734 0.991532 3.8555 280.912 15.7136 2.73282 0.105726
105 2.3241e-06 -1 0.140289 0.163167 0.689271 0.607144 0.991533 3.85138 280.924 15.7148 2.72972 0.104286
106 2.28852e-06 -1 0.140329 0.163401 0.688231 0.607028 0.991537 3.84735 280.897 15.7059 2.72748 0.102864
107 2.25566e-06 -1 0.140487 0.163709 0.689176 0.606857 0.99155 3.84348 280.909 15.6959 2.72433 0.101469
108 2.22303e-06 -1 0.140461 0.163935 0.687687 0.60675 0.991553 3.83963 280.873 15.687 2.72229 0.100078
109 2.1932e-06 -1 0.140565 0.164152 0.687601 0.606594 0.991552 3.83597 280.87 15.6868 2.71981 0.0987209
110 2.15964e-06 -1 0.14055 0.164404 0.685797 0.606518 0.991554 3.83235 280.827 15.6779 2.7182 0.0973718
111 2.13153e-06 -1 0.140648 0.164634 0.68584 0.606363 0.991553 3.82889 280.827 15.6782 2.71578 0.0960532
112 2.10221e-06 -1 0.140645 0.164907 0.685054 0.606275 0.991567 3.82543 280.8 15.6603 2.71365 0.0947333
113 2.07259e-06 -1 0.140733 0.165113 0.685166 0.606122 0.991571 3.82217 280.798 15.657 2.71115 0.0934535
114 2.04533e-06 -1 0.140862 0.165334 0.685534 0.605978 0.991571 3.81904 280.805 15.6581 2.70888 0.0922027
115 2.01903e-06 -1 0.140901 0.165579 0.685317 0.605861 0.991579 3.81589 280.794 15.6484 2.70667 0.0909454
116 1.99201e-06 -1 0.140867 0.165812 0.683686 0.605784 0.991579 3.81286 280.757 15.6419 2.70522 0.0897115
117 1.96491e-06 -1 0.140897 0.166064 0.682787 0.605703 0.991585 3.80992 280.732 15.6317 2.70353 0.0884962
118 1.94157e-06 -1 0.140994 0.166277 0.683005 0.60557 0.991584 3.80711 280.736 15.6332 2.70148 0.0873074
119 1.9151e-06 -1 0.141007 0.166511 0.681803 0.605507 0.991594 3.80433 280.703 15.6179 2.69991 0.0861254
120 1.89161e-06 -1 0.141028 0.166714 0.680759 0.605439 0.991597 3.80161 280.678 15.6107 2.69852 0.0849561
121 1.86833e-06 -1 0.141197 0.166917 0.682843 0.605238 0.991602 3.79907 280.718 15.6133 2.69555 0.0838322
122 1.84486e-06 -1 0.141212 0.167192 0.681959 0.605182 0.991613 3.79648 280.692 15.5982 2.69405 0.0826887
123 1.82236e-06 -1 0.141203 0.167372 0.680143 0.605139 0.99161 3.79402 280.653 15.594 2.69319 0.0815771
124 1.80095e-06 -1 0.14129 0.167629 0.681118 0.605005 0.99162 3.7916 280.668 15.588 2.69089 0.0804751
125 1.78009e-06 -1 0.141343 0.167783 0.680844 0.604907 0.991623 3.7893 280.658 15.5834 2.68921 0.0794021
126 1.75951e-06 -1 0.141337 0.167996 0.679148 0.604863 0.99162 3.78702 280.623 15.5799 2.68839 0.0783293
127 1.73821e-06 -1 0.141415 0.16817 0.679337 0.604759 0.991623 3.78484 280.623 15.577 2.68667 0.0772848
128 1.71792e-06 -1 0.141371 0.168397 0.67746 0.604747 0.991631 3.78269 280.579 15.5618 2.68587 0.0762456
129 1.69846e-06 -1 0.141484 0.168596 0.678129 0.604627 0.991631 3.78059 280.591 15.5639 2.68409 0.0752188
130 1.6793e-06 -1 0.141479 0.168801 0.677487 0.60455 0.991635 3.77855 280.573 15.5565 2.68267 0.0742066
131 1.6598e-06 -1 0.141546 0.169008 0.677451 0.604479 0.991643 3.77657 280.568 15.5486 2.68124 0.0732086
132 1.642e-06 -1 0.141611 0.169204 0.677858 0.604361 0.991642 3.77465 280.575 15.551 2.67955 0.0722291
133 1.6245e-06 -1 0.141628 0.169399 0.676826 0.604325 0.991646 3.77279 280.55 15.5427 2.67865 0.0712635
134 1.60671e-06 -1 0.141642 0.16958 0.675918 0.604265 0.991644 3.77099 280.531 15.5405 2.67767 0.0703102
135 1.58898e-06 -1 0.141568 0.169823 0.673988 0.604254 0.991649 3.76918 280.487 15.5287 2.67708 0.0693553
136 1.57288e-06 -1 0.141726 0.169966 0.67555 0.604124 0.991652 3.76748 280.516 15.5308 2.67513 0.068433
137 1.55505e-06 -1 0.141857 0.170165 0.676357 0.604035 0.991664 3.76587 280.525 15.5211 2.67338 0.0675358
138 1.54014e-06 -1 0.141795 0.170325 0.674634 0.603994 0.991656 3.76425 280.492 15.5229 2.67289 0.0666306
139 1.52443e-06 -1 0.141726 0.170547 0.672719 0.603992 0.991661 3.76262 280.449 15.5109 2.67242 0.0657237
140 1.50842e-06 -1 0.141758 0.170707 0.672037 0.603942 0.991661 3.7611 280.434 15.5074 2.67153 0.0648516
141 1.49346e-06 -1 0.141858 0.170895 0.672982 0.603818 0.991659 3.75961 280.453 15.5135 2.66991 0.0639858
142 1.47811e-06 -1 0.141865 0.171125 0.672465 0.60379 0.991669 3.75813 280.436 15.5006 2.66896 0.0631231
143 1.46392e-06 -1 0.141931 0.171249 0.671451 0.603763 0.99167 3.75677 280.414 15.4961 2.66838 0.0622986
144 1.44913e-06 -1 0.141995 0.17145 0.671724 0.603683 0.991674 3.75538 280.415 15.4922 2.66704 0.0614605
145 1.43539e-06 -1 0.142011 0.171627 0.671156 0.60365 0.99168 3.75404 280.4 15.4846 2.66623 0.0606396
146 1.42115e-06 -1 0.142022 0.171819 0.670683 0.603615 0.991687 3.75275 280.386 15.475 2.66534 0.0598334
147 1.40665e-06 -1 0.142094 0.171951 0.67148 0.60349 0.991681 3.75149 280.403 15.4841 2.66387 0.0590379
148 1.39404e-06 -1 0.142018 0.172185 0.669683 0.603506 0.991688 3.75022 280.362 15.4699 2.66358 0.058238
149 1.3813e-06 -1 0.142058 0.172353 0.669507 0.603451 0.991689 3.74905 280.356 15.4676 2.66267 0.0574698
150 1.36767e-06 -1 0.142061 0.172499 0.668517 0.603421 0.991688 3.74789 280.336 15.4655 2.66216 0.0567049
151 1.35437e-06 -1 0.142218 0.172633 0.669994 0.603307 0.991688 3.74677 280.364 15.47 2.66062 0.0559546
152 1.34349e-06 -1 0.142137 0.172836 0.667678 0.603334 0.991689 3.74564 280.316 15.4605 2.66069 0.0551984
153 1.33006e-06 -1 0.142222 0.172994 0.668375 0.603258 0.991696 3.7446 280.325 15.4557 2.65939 0.0544774
154 1.31912e-06 -1 0.142288 0.173178 0.668853 0.603192 0.991699 3.74355 280.333 15.4548 2.65834 0.0537482
155 1.30819e-06 -1 0.142256 0.17333 0.667399 0.603194 0.991702 3.74254 280.301 15.4462 2.65808 0.0530349
156 1.29531e-06 -1 0.142169 0.173494 0.665534 0.603186 0.991698 3.74153 280.265 15.4435 2.65794 0.0523192
157 1.2842e-06 -1 0.142268 0.173655 0.665922 0.603146 0.991707 3.74058 280.267 15.4353 2.65699 0.0516281
158 1.27382e-06 -1 0.142207 0.173813 0.664289 0.603139 0.991704 3.73963 280.235 15.4323 2.65683 0.0509356
159 1.26212e-06 -1 0.142273 0.174002 0.664718 0.60308 0.991711 3.73872 280.239 15.4263 2.65573 0.0502562
160 1.25073e-06 -1 0.142292 0.174147 0.663997 0.603062 0.991714 3.73784 280.222 15.4207 2.65527 0.04959
161 1.24055e-06 -1 0.142343 0.174298 0.664378 0.602987 0.99171 3.73699 280.23 15.4262 2.65438 0.0489347
162 1.22971e-06 -1 0.142353 0.174429 0.663249 0.602975 0.991709 3.73615 280.208 15.4232 2.65412 0.0482837
163 1.22109e-06 -1 0.142391 0.174612 0.663268 0.602942 0.991718 3.73534 280.202 15.414 2.65329 0.0476425
164 1.21083e-06 -1 0.142393 0.174748 0.662764 0.602916 0.991719 3.73455 280.191 15.4105 2.65279 0.0470086
165 1.20046e-06 -1 0.142491 0.174903 0.663556 0.602846 0.991721 3.73377 280.204 15.4109 2.65176 0.0463829
166 1.1908e-06 -1 0.142421 0.175105 0.662052 0.602863 0.991727 3.73301 280.171 15.3998 2.65163 0.0457588
167 1.18022e-06 -1 0.142389 0.175216 0.660544 0.602851 0.991719 3.73229 280.145 15.4025 2.65162 0.0451546
168 1.17139e-06 -1 0.142516 0.175349 0.661894 0.602779 0.991729 3.73159 280.165 15.3972 2.65033 0.0445607
169 1.16169e-06 -1 0.142407 0.175547 0.659628 0.602812 0.991728 3.73085 280.121 15.3903 2.65063 0.0439465
170 1.15349e-06 -1 0.142524 0.17568 0.660512 0.602752 0.991734 3.7302 280.134 15.3869 2.64959 0.0433747
171 1.14417e-06 -1 0.14253 0.175812 0.660066 0.602713 0.991732 3.72955 280.125 15.3872 2.64909 0.0428001
172 1.13391e-06 -1 0.142456 0.175994 0.658028 0.602749 0.991732 3.7289 280.085 15.3795 2.64937 0.0422235
173 1.12572e-06 -1 0.142566 0.176138 0.659429 0.602665 0.991736 3.72828 280.109 15.3806 2.64816 0.0416667
174 1.118e-06 -1 0.142587 0.176276 0.658703 0.602662 0.99174 3.72769 280.092 15.374 2.64789 0.0411172
175 1.10965e-06 -1 0.1426 0.176426 0.658772 0.602623 0.991745 3.7271 280.09 15.369 2.64715 0.0405729
176 1.10138e-06 -1 0.142529 0.176568 0.656932 0.602632 0.991738 3.72651 280.058 15.3696 2.64738 0.0400229
177 1.09158e-06 -1 0.142633 0.176695 0.65808 0.602568 0.991745 3.72597 280.075 15.3657 2.64628 0.0394997
178 1.08469e-06 -1 0.142616 0.176843 0.657132 0.602556 0.991742 3.72542 280.057 15.3652 2.64613 0.0389733
179 1.07639e-06 -1 0.142564 0.176972 0.654991 0.602597 0.991741 3.72491 280.017 15.3595 2.64657 0.0384596
180 1.06882e-06 -1 0.142635 0.177122 0.656206 0.60252 0.991746 3.72438 280.036 15.3578 2.6454 0.037943
181 1.06101e-06 -1 0.142655 0.177247 0.656147 0.602492 0.991747 3.72388 280.033 15.3564 2.64494 0.0374403
182 1.05397e-06 -1 0.14263 0.177363 0.654274 0.602518 0.991743 3.7234 279.999 15.3539 2.64528 0.0369438
183 1.04639e-06 -1 0.142672 0.177536 0.654564 0.602484 0.99175 3.72293 280.001 15.3483 2.64458 0.0364527
184 1.03901e-06 -1 0.142723 0.177684 0.654981 0.602435 0.99175 3.72247 280.007 15.3491 2.64391 0.0359722
185 1.03177e-06 -1 0.142726 0.17779 0.654774 0.6024 0.991748 3.72202 280.003 15.3504 2.6435 0.0354941
186 1.0247e-06 -1 0.142729 0.177951 0.654234 0.6024 0.991758 3.72159 279.988 15.3387 2.64309 0.0350255
187 1.01757e-06 -1 0.142675 0.178074 0.652624 0.602418 0.991755 3.72116 279.958 15.3358 2.6433 0.0345522
188 1.00888e-06 -1 0.142747 0.178213 0.652953 0.602391 0.991759 3.72074 279.961 15.3323 2.64276 0.0340924
189 1.00275e-06 -1 0.142802 0.178322 0.65351 0.602338 0.991759 3.72036 279.971 15.3341 2.64207 0.03365
190 9.96213e-07 -1 0.142842 0.178454 0.653095 0.602332 0.991763 3.71995 279.96 15.3287 2.6418 0.0331943
191 9.8961e-07 -1 0.142774 0.17861 0.651882 0.602344 0.991765 3.71956 279.936 15.3226 2.64181 0.0327444
192 9.82592e-07 -1 0.142757 0.178756 0.650957 0.602349 0.991768 3.71919 279.917 15.3168 2.64171 0.0323104
193 9.76809e-07 -1 0.142829 0.17886 0.651193 0.602315 0.991768 3.71884 279.921 15.3173 2.64123 0.0318841
194 9.69865e-07 -1 0.142759 0.178991 0.649863 0.602323 0.991766 3.71848 279.896 15.3142 2.64131 0.031456
195 9.62908e-07 -1 0.142829 0.179106 0.650158 0.602301 0.991771 3.71814 279.899 15.3103 2.64083 0.0310398
196 9.568e-07 -1 0.142926 0.179233 0.651302 0.602239 0.991775 3.71782 279.917 15.3103 2.63992 0.0306361
197 9.51283e-07 -1 0.142873 0.179366 0.649977 0.602245 0.99177 3.71749 279.894 15.3104 2.64009 0.0302222
198 9.45135e-07 -1 0.142863 0.179506 0.649448 0.602244 0.991775 3.71717 279.881 15.3034 2.63985 0.0298207
199 9.38794e-07 -1 0.142861 0.179624 0.648507 0.602251 0.991772 3.71686 279.864 15.3032 2.63997 0.0294207
200 9.32502e-07 -1 0.142852 0.179722 0.647926 0.602228 0.991768 3.71656 279.855 15.3056 2.6398 0.0290269
201 9.2687e-07 -1 0.142895 0.179869 0.648049 0.602207 0.991772 3.71628 279.854 15.3012 2.63935 0.0286468
202 9.20629e-07 -1 0.142932 0.180007 0.648107 0.602194 0.991778 3.71599 279.852 15.2958 2.63896 0.0282592
203 9.15451e-07 -1 0.142924 0.180105 0.647548 0.602191 0.991779 3.71572 279.841 15.2929 2.63883 0.0278854
204 9.09329e-07 -1 0.14294 0.180229 0.647334 0.602171 0.99178 3.71546 279.835 15.2911 2.63852 0.0275224
205 9.03462e-07 -1 0.142961 0.180352 0.647285 0.602152 0.991785 3.71521 279.831 15.286 2.63809 0.0271637
206 8.97909e-07 -1 0.142957 0.180484 0.646975 0.602133 0.991783 3.71494 279.825 15.2862 2.63787 0.0267937
207 8.92938e-07 -1 0.142958 0.180582 0.645772 0.602154 0.991784 3.7147 279.803 15.2818 2.63805 0.0264379
208 8.87652e-07 -1 0.142981 0.180703 0.645881 0.602126 0.991783 3.71446 279.804 15.2825 2.6377 0.0260891
209 8.82084e-07 -1 0.142984 0.180834 0.645407 0.602128 0.991787 3.71422 279.794 15.2774 2.63755 0.0257368
210 8.75935e-07 -1 0.142957 0.180986 0.644555 0.602151 0.991795 3.71399 279.774 15.2662 2.6375 0.0253927
211 8.7134e-07 -1 0.142972 0.181066 0.644236 0.602127 0.99179 3.71377 279.77 15.27 2.63735 0.0250569
212 8.66006e-07 -1 0.142995 0.181175 0.643761 0.602122 0.99179 3.71356 279.76 15.2686 2.63726 0.0247242
213 8.6099e-07 -1 0.143013 0.181294 0.644339 0.602072 0.991788 3.71335 279.77 15.2715 2.63667 0.0243982
214 8.56019e-07 -1 0.14295 0.181423 0.642444 0.602131 0.991794 3.71313 279.734 15.2598 2.63714 0.0240605
215 8.51294e-07 -1 0.143065 0.181527 0.643688 0.602072 0.991797 3.71295 279.754 15.2609 2.63631 0.0237558
216 8.4589e-07 -1 0.14304 0.181652 0.643266 0.602064 0.991797 3.71275 279.745 15.2586 2.63616 0.0234322
217 8.40592e-07 -1 0.142919 0.181784 0.640432 0.602136 0.991796 3.71255 279.695 15.251 2.63702 0.0231088
218 8.36412e-07 -1 0.143011 0.181897 0.642007 0.602058 0.991798 3.71237 279.721 15.2542 2.63601 0.0228077
219 8.32156e-07 -1 0.14306 0.181983 0.641883 0.602051 0.991799 3.71221 279.718 15.2525 2.63585 0.0225127
220 8.26741e-07 -1 0.14305 0.18209 0.641079 0.602062 0.991799 3.71203 279.703 15.2497 2.63595 0.0222095
