epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
0 0.0020966 -1 0.160624 0.901007 0.905195 0.998275 0.999355 8.05118 18.909 0.394982 0.262871 1.0705
100 0.000526107 -1 0.276727 1.03098 0.966102 0.999184 0.999797 9.03698 19.4296 0.374406 0.13988 0.996221
200 0.00034444 -1 0.271433 1.09679 0.964197 0.99938 0.999848 9.49703 19.6622 0.338827 0.120653 0.948537
300 0.000265243 -1 0.277874 1.1252 0.963784 0.99951 0.999874 9.97675 19.9066 0.315351 0.107965 0.90711
400 0.00020453 -1 0.304992 1.11334 0.965256 0.999631 0.999888 10.5473 20.2035 0.292831 0.0971162 0.87019
500 0.000144472 -1 0.349492 1.07077 0.968019 0.99975 0.999899 11.0648 20.4822 0.261796 0.0861461 0.841289
600 9.49105e-05 -1 0.393994 1.02474 0.970804 0.999833 0.99991 11.3936 20.6661 0.230628 0.0754361 0.823148
700 6.46971e-05 -1 0.429221 0.988458 0.973012 0.999879 0.999921 11.5789 20.7734 0.206746 0.0664628 0.811971
800 4.75404e-05 -1 0.456185 0.960817 0.974695 0.999907 0.999931 11.6909 20.84 0.189095 0.0594515 0.804995
900 3.71516e-05 -1 0.47715 0.939105 0.975992 0.999924 0.999939 11.7649 20.885 0.175624 0.0540395 0.8001
1000 3.03364e-05 -1 0.493981 0.921552 0.977025 0.999935 0.999945 11.8174 20.9174 0.165034 0.0497596 0.79607
1100 2.55571e-05 -1 0.507862 0.906796 0.977868 0.999944 0.99995 11.8569 20.9422 0.156363 0.046313 0.792944
1200 2.20189e-05 -1 0.519581 0.894243 0.978576 0.99995 0.999954 11.8876 20.9616 0.149163 0.0434624 0.790098
1300 1.93491e-05 -1 0.529669 0.883159 0.979178 0.999955 0.999957 11.9126 20.9776 0.142954 0.0410749 0.788107
1400 1.72281e-05 -1 0.53847 0.873384 0.9797 0.99996 0.99996 11.9332 20.9909 0.137594 0.0390345 0.786172
1500 1.55171e-05 -1 0.546257 0.864639 0.980159 0.999963 0.999963 11.9506 21.0021 0.132895 0.0372664 0.784386
1600 1.41129e-05 -1 0.553226 0.856731 0.980567 0.999966 0.999966 11.9655 21.0119 0.128725 0.0357141 0.782862
1700 1.2948e-05 -1 0.559513 0.849499 0.980934 0.999968 0.999968 11.9785 21.0203 0.12498 0.0343411 0.781498
1800 1.19512e-05 -1 0.565225 0.842868 0.981265 0.99997 0.99997 11.9898 21.0278 0.121602 0.0331149 0.78014
1900 1.10955e-05 -1 0.570452 0.836706 0.981566 0.999972 0.999972 12 21.0345 0.118516 0.0320141 0.779021
2000 1.03591e-05 -1 0.575271 0.831007 0.981843 0.999974 0.999974 12.009 21.0405 0.115703 0.0310134 0.77785
2100 9.70884e-06 -1 0.579738 0.825653 0.982099 0.999975 0.999975 12.0172 21.046 0.1131 0.0301021 0.777083
2200 9.13349e-06 -1 0.583874 0.820649 0.982334 0.999976 0.999976 12.0246 21.0509 0.110701 0.0292697 0.776067
2300 8.62464e-06 -1 0.58774 0.815948 0.982554 0.999977 0.999977 12.0313 21.0554 0.108475 0.0285019 0.77515
2400 8.16848e-06 -1 0.591363 0.811503 0.982759 0.999978 0.999978 12.0375 21.0596 0.106398 0.0277923 0.774347
2500 7.76136e-06 -1 0.594767 0.807297 0.982951 0.999979 0.999979 12.0432 21.0634 0.104456 0.0271339 0.773511
2600 7.3886e-06 -1 0.597974 0.803293 0.983132 0.99998 0.99998 12.0485 21.067 0.10263 0.0265218 0.772801
2700 7.04917e-06 -1 0.601006 0.799498 0.983302 0.999981 0.999981 12.0534 21.0703 0.100917 0.0259491 0.772065
2800 6.74507e-06 -1 0.603882 0.795863 0.983462 0.999982 0.999982 12.0579 21.0734 0.0992958 0.0254129 0.771493
2900 6.4648e-06 -1 0.606617 0.792413 0.983615 0.999982 0.999982 12.0622 21.0763 0.0977711 0.0249074 0.77078
3000 6.19942e-06 -1 0.609213 0.789097 0.98376 0.999983 0.999983 12.0662 21.079 0.0963216 0.0244333 0.77018
3100 5.96153e-06 -1 0.611688 0.785923 0.983897 0.999984 0.999984 12.0699 21.0816 0.0949473 0.0239857 0.769502
3200 5.74187e-06 -1 0.614058 0.782868 0.984029 0.999984 0.999984 12.0734 21.084 0.0936372 0.0235612 0.769063
3300 5.53723e-06 -1 0.616318 0.779924 0.984154 0.999985 0.999985 12.0768 21.0863 0.0923869 0.0231607 0.768465
3400 5.34442e-06 -1 0.618492 0.777107 0.984274 0.999985 0.999985 12.0799 21.0884 0.0911999 0.0227783 0.767926
3500 5.16413e-06 -1 0.620574 0.77438 0.984389 0.999986 0.999986 12.0829 21.0905 0.0900613 0.0224158 0.767441
3600 4.99781e-06 -1 0.622579 0.771756 0.984499 0.999986 0.999986 12.0857 21.0924 0.0889745 0.0220696 0.766947
3700 4.84206e-06 -1 0.624499 0.769203 0.984604 0.999986 0.999986 12.0884 21.0943 0.0879271 0.0217411 0.766428
3800 4.69387e-06 -1 0.626351 0.766727 0.984705 0.999987 0.999987 12.091 21.0961 0.0869195 0.0214272 0.766103
3900 4.55601e-06 -1 0.628138 0.764346 0.984803 0.999987 0.999987 12.0935 21.0978 0.0859572 0.0211261 0.765599
4000 4.42497e-06 -1 0.629866 0.762046 0.984898 0.999987 0.999987 12.0958 21.0994 0.085034 0.020837 0.765073
