epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
-1 -1 -1 -1 -1 -1 -1 -1 -1 14.8523 2.69502 0.202155 -1
0 0.0236689 -1 0.49776 0.263343 0.96182 0.955584 0.98797 1.36766 12.9146 0.58841 0.381017 0.286385
100 0.00213885 -1 0.0386641 0.585789 0.520231 0.95453 0.963091 0.791138 13.373 1.43094 0.19427 0.258173
200 0.000784604 -1 0.179427 0.791864 0.224349 0.950655 0.96423 0.661784 13.5976 1.44567 0.169599 0.24449
300 0.000541167 -1 0.336332 0.864681 0.0297189 0.94694 0.966928 0.586619 13.7268 1.44391 0.155071 0.233354
400 0.000442891 -1 0.434416 0.877009 0.139329 0.943344 0.968747 0.532293 13.844 1.44818 0.144306 0.223267
500 0.000387133 -1 0.497396 0.863325 0.230605 0.939909 0.969821 0.490022 13.9109 1.44702 0.135611 0.213947
600 0.000349588 -1 0.531878 0.840042 0.349003 0.936673 0.970898 0.455545 14.0134 1.45553 0.12837 0.205216
700 0.000321311 -1 0.555717 0.815167 0.412253 0.9336 0.971586 0.426706 14.0745 1.45783 0.122134 0.196925
800 0.000297899 -1 0.567536 0.790597 0.492462 0.930748 0.972407 0.401917 14.1673 1.46493 0.116663 0.188979
900 0.000277432 -1 0.574162 0.766055 0.553169 0.927978 0.97304 0.380354 14.2518 1.4726 0.1118 0.181294
1000 0.000257834 -1 0.576262 0.742328 0.606797 0.925376 0.973658 0.361383 14.3417 1.48052 0.107439 0.17382
1100 0.000239046 -1 0.574565 0.718143 0.655954 0.922902 0.974272 0.344406 14.4432 1.48986 0.103463 0.166449
1200 0.000220125 -1 0.570254 0.692439 0.698877 0.920545 0.97487 0.329064 14.5542 1.50015 0.0998072 0.159136
1300 0.000200385 -1 0.564501 0.664706 0.733233 0.918246 0.975376 0.315152 14.6666 1.51162 0.096445 0.151863
1400 0.000179962 -1 0.554654 0.633728 0.767424 0.916263 0.976075 0.302478 14.8073 1.52127 0.0933293 0.144611
1500 0.000159228 -1 0.545885 0.599781 0.790476 0.914226 0.976519 0.29104 14.9324 1.53347 0.0904995 0.137462
1600 0.000139438 -1 0.535905 0.564427 0.810461 0.912514 0.977088 0.280726 15.0645 1.54102 0.0879242 0.130449
1700 0.000122136 -1 0.529297 0.5296 0.822185 0.910659 0.977336 0.271501 15.1654 1.55194 0.0856224 0.12365
1800 0.000108297 -1 0.525662 0.498957 0.829711 0.908875 0.97748 0.26331 15.2416 1.5611 0.0835736 0.117119
1900 9.79772e-05 -1 0.524069 0.472495 0.83508 0.907231 0.977603 0.256057 15.3012 1.56762 0.0817516 0.110877
2000 9.01497e-05 -1 0.524745 0.45064 0.83845 0.905661 0.977656 0.249652 15.3422 1.57308 0.0801367 0.10493
2100 8.40144e-05 -1 0.527811 0.432574 0.839601 0.904028 0.977542 0.244008 15.3632 1.58089 0.078711 0.0992815
2200 7.89077e-05 -1 0.531703 0.41733 0.840231 0.902516 0.977424 0.239011 15.3768 1.58749 0.0774427 0.0938984
2300 7.45198e-05 -1 0.53638 0.404189 0.84016 0.90106 0.97726 0.234577 15.3828 1.59442 0.0763144 0.0887607
2400 7.05572e-05 -1 0.541316 0.392517 0.839806 0.899697 0.977087 0.230631 15.3853 1.60102 0.0753071 0.0838521
2500 6.70069e-05 -1 0.546773 0.381982 0.838745 0.898338 0.97684 0.227117 15.3817 1.60914 0.0744095 0.0791566
2600 6.38183e-05 -1 0.551823 0.372248 0.838039 0.897143 0.976654 0.223969 15.38 1.61542 0.0736029 0.0746443
2700 6.07795e-05 -1 0.556821 0.363203 0.837188 0.896021 0.976459 0.221157 15.3769 1.62172 0.0728815 0.0703171
2800 5.81067e-05 -1 0.56123 0.354602 0.836853 0.895069 0.976338 0.218631 15.3772 1.62602 0.072231 0.0661436
2900 5.55271e-05 -1 0.566101 0.346504 0.835666 0.894054 0.976112 0.216371 15.3715 1.63284 0.0716515 0.0621356
3000 5.32121e-05 -1 0.570713 0.338774 0.83455 0.893122 0.975901 0.214343 15.3662 1.63922 0.0711315 0.0582715
3100 5.10327e-05 -1 0.574375 0.331134 0.834389 0.892409 0.975813 0.212517 15.3679 1.64259 0.0706606 0.0545317
3200 4.90234e-05 -1 0.57878 0.323939 0.832987 0.891551 0.975569 0.210884 15.3609 1.64971 0.0702439 0.0509297
3300 4.71412e-05 -1 0.582648 0.316999 0.83208 0.890831 0.975392 0.20942 15.3574 1.65514 0.0698692 0.0474458
3400 4.53842e-05 -1 0.586235 0.310264 0.83133 0.890187 0.975237 0.208106 15.355 1.66001 0.0695333 0.0440694
3500 4.37515e-05 -1 0.589859 0.303819 0.830293 0.889545 0.975048 0.206932 15.3507 1.66562 0.0692351 0.0408015
3600 4.22307e-05 -1 0.593105 0.297501 0.829549 0.888993 0.974897 0.205884 15.3485 1.67035 0.0689686 0.0376288
3700 4.07914e-05 -1 0.596446 0.29142 0.828477 0.888427 0.974706 0.204951 15.3441 1.67598 0.0687336 0.0345518
3800 3.94548e-05 -1 0.59939 0.285498 0.827786 0.887962 0.974565 0.204123 15.3423 1.68042 0.068525 0.0315618
3900 3.82087e-05 -1 0.602425 0.279772 0.82677 0.887479 0.974385 0.203392 15.3384 1.68574 0.0683431 0.0286588
4000 3.70193e-05 -1 0.605044 0.274147 0.826185 0.887099 0.974258 0.20275 15.3375 1.68979 0.0681832 0.0258334
4100 3.59422e-05 -1 0.607924 0.268772 0.825048 0.886661 0.974065 0.20219 15.3328 1.69536 0.0680467 0.0230833
4200 3.48979e-05 -1 0.610486 0.263486 0.824193 0.886296 0.973907 0.201706 15.3302 1.70011 0.0679295 0.0204071
4300 3.39087e-05 -1 0.612637 0.258321 0.823842 0.886044 0.973815 0.201291 15.3307 1.70328 0.067829 0.0177943
4400 3.29703e-05 -1 0.615137 0.253383 0.822827 0.885708 0.973641 0.200942 15.3269 1.70832 0.067748 0.0152562
4500 3.21173e-05 -1 0.617455 0.248538 0.821978 0.885423 0.973488 0.200654 15.3243 1.71286 0.0676824 0.0127778
4600 3.13043e-05 -1 0.61955 0.243783 0.821338 0.885193 0.973361 0.200421 15.3231 1.71679 0.067631 0.0103563
4700 3.05298e-05 -1 0.621833 0.239224 0.820241 0.884912 0.97318 0.200241 15.3188 1.72192 0.0675949 0.00799694
4800 2.97847e-05 -1 0.623843 0.234742 0.819506 0.88471 0.973044 0.200109 15.317 1.72599 0.0675707 0.00569056
4900 2.90875e-05 -1 0.625751 0.23034 0.818803 0.88453 0.972912 0.200024 15.3154 1.72999 0.0675584 0.00343944
5000 2.84067e-05 -1 0.627369 0.226073 0.818507 0.884438 0.972834 0.199981 15.3162 1.7327 0.0675563 0.00123816
5100 2.7818e-05 -1 0.629407 0.22198 0.817431 0.884236 0.97266 0.199978 15.3121 1.73755 0.0675669 0.000910346
