epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
-1 -1 -1 -1 -1 -1 -1 -1 -1 15.0562 1.80813 0.394008 -1
0 0.182409 -1 0.673257 0.124916 0.999482 0.999999 0.999999 12.1617 21.1234 0.0673671 0.0114919 0.0307742
100 0.000717549 -1 0.671542 0.11918 0.999465 0.999999 0.999999 12.1622 21.1223 0.0679754 0.0117712 0.00950303
200 0.000694073 -1 0.66955 0.113645 0.999447 0.999999 0.999999 12.1625 21.1209 0.0688593 0.0120698 0.00391859
300 0.000691534 -1 0.667178 0.108106 0.999427 0.999999 0.999999 12.1626 21.1191 0.0700767 0.0124016 0.00130162
400 0.000688604 -1 0.664388 0.102464 0.999404 0.999999 0.999999 12.1624 21.1169 0.0716674 0.0127718 0.00682279
500 0.000685979 -1 0.661125 0.0966013 0.999378 0.999999 0.999999 12.1615 21.1142 0.0736935 0.0131863 0.0117131
600 0.000682517 -1 0.657322 0.0903873 0.999348 0.999998 0.999998 12.1565 21.1109 0.0762429 0.0136515 0.0161648
700 0.000678662 -1 0.65288 0.0836514 0.999312 0.999998 0.999998 12.1506 21.107 0.0794503 0.0141752 0.0205333
800 0.000674724 -1 0.647665 0.0761776 0.999267 0.999997 0.999997 12.1433 21.1021 0.0835158 0.014766 0.0254694
900 0.000669428 -1 0.641491 0.0676849 0.999211 0.999995 0.999995 12.1344 21.0961 0.0887428 0.0154333 0.0294434
1000 0.000663678 -1 0.634083 0.0577823 0.999139 0.999993 0.999993 12.123 21.0886 0.0956174 0.0161881 0.0323209
1100 0.000655769 -1 0.625047 0.0459457 0.999041 0.999988 0.999988 12.108 21.079 0.104919 0.0170404 0.0344999
1200 0.000646033 -1 0.613742 0.0313984 0.998902 0.99998 0.99998 12.0878 21.0661 0.118015 0.0180044 0.0372634
1300 0.000632245 -1 0.599073 0.0129509 0.998691 0.999964 0.999968 12.0586 21.048 0.137458 0.019102 0.0387815
1400 0.000612338 -1 0.579092 0.0111922 0.998345 0.99993 0.999966 12.0138 21.0209 0.168345 0.0203756 0.0367302
1500 0.000580059 -1 0.549994 0.0437178 0.997703 0.999846 0.999965 11.9376 20.9758 0.221994 0.0219271 0.0339412
1600 0.000522864 -1 0.504288 0.0875921 0.996303 0.999589 0.999964 11.7922 20.891 0.325434 0.0239828 0.0280363
1700 0.000417979 -1 0.433192 0.138721 0.992813 0.998706 0.999963 11.5017 20.7235 0.529468 0.0267508 0.0166076
