epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
-1 -1 -1 -1 -1 -1 -1 -1 -1 21.1371 0.0833591 0.00279622 -1
0 0.00310281 -1 0.416228 0.261472 0.17664 0.972595 0.992055 3.03288 14.0571 1.18137 0.156378 0.903523
100 0.000140166 -1 0.680329 0.848769 0.844321 0.958498 0.993903 2.92218 13.7692 1.20055 0.0741632 0.885379
200 4.54748e-05 -1 0.811398 0.992925 0.949117 0.959323 0.993702 2.89591 13.6533 1.1884 0.0529103 0.872317
300 2.73266e-05 -1 0.877641 1.01844 0.970655 0.963563 0.993777 2.96829 13.6282 1.16847 0.0441629 0.863765
400 1.98534e-05 -1 0.915964 1.00603 0.977912 0.968244 0.993981 3.07593 13.6395 1.14621 0.0383963 0.857465
500 1.50566e-05 -1 0.940009 0.984041 0.980893 0.972339 0.994271 3.19307 13.6676 1.12284 0.0338134 0.852516
600 1.16095e-05 -1 0.956659 0.957222 0.983057 0.975961 0.994521 3.31327 13.6994 1.10018 0.0298893 0.848554
700 9.04774e-06 -1 0.967871 0.930628 0.984368 0.978977 0.994764 3.42973 13.7343 1.07797 0.0266003 0.845309
800 7.15967e-06 -1 0.975577 0.907223 0.984933 0.981411 0.995017 3.53932 13.7716 1.05618 0.0238482 0.842622
900 5.7097e-06 -1 0.98099 0.886769 0.985124 0.983398 0.99526 3.64158 13.8089 1.03532 0.0215311 0.840397
1000 4.62634e-06 -1 0.98503 0.868421 0.98524 0.985059 0.995475 3.73672 13.8446 1.01567 0.0195467 0.838533
1100 3.78839e-06 -1 0.987994 0.852282 0.985135 0.986433 0.995676 3.82439 13.8792 0.997105 0.0178654 0.836978
1200 3.1472e-06 -1 0.990349 0.837108 0.98531 0.98765 0.995838 3.90714 13.9107 0.979824 0.0163694 0.835689
1300 2.63673e-06 -1 0.992215 0.823233 0.985657 0.988712 0.995972 3.98434 13.9397 0.963753 0.0150515 0.834612
1400 2.24692e-06 -1 0.993254 0.814122 0.98458 0.989463 0.996158 4.0509 13.9716 0.948089 0.0140578 0.83365
1500 1.92593e-06 -1 0.994436 0.802974 0.984836 0.990263 0.996265 4.11741 13.9974 0.933933 0.0130393 0.832885
1600 1.66873e-06 -1 0.995176 0.794952 0.984245 0.990873 0.996396 4.17606 14.0239 0.920436 0.0122298 0.832192
1700 1.45928e-06 -1 0.995802 0.78744 0.983768 0.99142 0.99651 4.23081 14.0485 0.907855 0.0115028 0.831593
1800 1.28609e-06 -1 0.996298 0.780729 0.983199 0.9919 0.996614 4.2817 14.0717 0.896022 0.0108611 0.831078
1900 1.13994e-06 -1 0.996706 0.774989 0.982621 0.992323 0.996711 4.32897 14.0936 0.884942 0.0102876 0.830628
2000 1.01687e-06 -1 0.997031 0.770161 0.981936 0.992691 0.996803 4.3728 14.1143 0.87453 0.00978 0.830231
2100 9.16598e-07 -1 0.997351 0.765279 0.981442 0.993033 0.996882 4.4143 14.1335 0.864762 0.00930634 0.829883
2200 8.27956e-07 -1 0.997565 0.76151 0.980623 0.993324 0.996963 4.45248 14.1523 0.855501 0.00890128 0.82957
2300 7.52202e-07 -1 0.997746 0.757762 0.979746 0.993586 0.997037 4.4879 14.1699 0.846817 0.00854242 0.829273
2400 6.86503e-07 -1 0.997918 0.754046 0.979089 0.993839 0.997099 4.52195 14.1862 0.838607 0.00819577 0.829022
2500 6.30293e-07 -1 0.998068 0.751346 0.978258 0.994054 0.997165 4.55365 14.202 0.830821 0.00788729 0.828793
2600 5.80276e-07 -1 0.998205 0.748272 0.977551 0.994261 0.99722 4.58379 14.2168 0.82347 0.00759755 0.828584
2700 5.36984e-07 -1 0.998336 0.745541 0.976877 0.994451 0.997272 4.61238 14.2307 0.81649 0.00732616 0.828396
2800 4.98169e-07 -1 0.998444 0.743045 0.976166 0.994626 0.997321 4.6394 14.2441 0.809853 0.00707735 0.828222
2900 4.63793e-07 -1 0.998492 0.741391 0.974821 0.994763 0.997378 4.66382 14.2576 0.803502 0.00689272 0.828055
3000 4.34015e-07 -1 0.998551 0.73945 0.973724 0.994902 0.997427 4.68761 14.2702 0.797453 0.00670568 0.8279
3100 4.06681e-07 -1 0.998691 0.737074 0.973612 0.99506 0.997459 4.71204 14.2811 0.791715 0.00645587 0.827776
3200 3.82227e-07 -1 0.998742 0.735472 0.972607 0.995182 0.997502 4.73378 14.2925 0.786194 0.00628634 0.827645
3300 3.59279e-07 -1 0.998792 0.733669 0.971641 0.995299 0.99754 4.75458 14.3034 0.78092 0.00612579 0.827524
3400 3.39265e-07 -1 0.998849 0.732138 0.970816 0.995411 0.997576 4.77475 14.3137 0.775866 0.0059645 0.827417
3500 3.21326e-07 -1 0.998895 0.730749 0.96991 0.995514 0.997611 4.79386 14.3236 0.771027 0.0058185 0.827309
3600 3.04255e-07 -1 0.998951 0.729297 0.969204 0.995615 0.997641 4.81252 14.333 0.766383 0.00566784 0.827215
3700 2.88511e-07 -1 0.998977 0.728249 0.968027 0.995699 0.997676 4.82965 14.3424 0.761925 0.00555534 0.827118
3800 2.75013e-07 -1 0.999038 0.726686 0.96754 0.995795 0.997701 4.84718 14.3509 0.75763 0.0054066 0.82704
