epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
-1 -1 -1 -1 -1 -1 -1 -1 -1 18.6589 1.52951 0.229044 -1
0 0.0253531 -1 0.567067 0.353483 0.908319 0.313393 0.94204 0.842379 15.2008 2.62324 0.164517 0.200996
100 0.00157445 -1 0.435383 0.450637 0.783946 0.251712 0.926693 0.0954855 14.8682 2.74559 0.032728 0.25967
200 0.000159979 -1 0.415385 0.451987 0.749464 0.242384 0.922359 0.0971563 14.7502 2.78502 0.0336626 0.266064
300 0.000155249 -1 0.398495 0.453399 0.72116 0.236555 0.919469 0.0995503 14.6617 2.8037 0.034732 0.266996
400 0.00015158 -1 0.382704 0.453924 0.694732 0.231925 0.917096 0.101611 14.5862 2.81533 0.0356771 0.267946
500 0.000148563 -1 0.368065 0.453801 0.671451 0.228415 0.915234 0.103364 14.5243 2.8216 0.0364943 0.269009
600 0.00014602 -1 0.35467 0.453176 0.652678 0.225987 0.913889 0.104846 14.4769 2.8239 0.0371832 0.270513
700 0.00014378 -1 0.342049 0.452278 0.637066 0.224244 0.912879 0.106079 14.4389 2.82393 0.0377656 0.271501
800 0.000141794 -1 0.330379 0.451171 0.625807 0.223271 0.912251 0.107165 14.4119 2.82202 0.0382614 0.272784
900 0.000139911 -1 0.319217 0.449961 0.617129 0.222735 0.911846 0.108098 14.3912 2.81907 0.0386866 0.273698
1000 0.000138124 -1 0.30856 0.448664 0.611094 0.22261 0.91165 0.108911 14.3765 2.81531 0.0390512 0.274571
1100 0.000136414 -1 0.29836 0.447301 0.607541 0.222859 0.911646 0.109653 14.3673 2.81086 0.0393712 0.275657
1200 0.000134741 -1 0.288426 0.44593 0.605532 0.223352 0.911764 0.110343 14.3613 2.80587 0.039662 0.276548
1300 0.000133108 -1 0.278608 0.444536 0.604293 0.223972 0.911948 0.110972 14.3569 2.80056 0.0399283 0.277248
1400 0.000131446 -1 0.269144 0.443104 0.605009 0.224882 0.912277 0.11158 14.3566 2.79472 0.0401703 0.278234
1500 0.000129838 -1 0.259786 0.441672 0.606426 0.225919 0.912669 0.11217 14.3577 2.7885 0.0404011 0.279224
1600 0.000128229 -1 0.250443 0.440252 0.608069 0.227022 0.91309 0.112743 14.3592 2.78194 0.0406265 0.28001
1700 0.000126617 -1 0.241275 0.43881 0.610704 0.228287 0.91359 0.1133 14.3627 2.77497 0.040838 0.280963
1800 0.000125034 -1 0.232131 0.43737 0.613559 0.229621 0.914121 0.113867 14.3666 2.76766 0.0410523 0.281855
1900 0.000123472 -1 0.222969 0.435933 0.616425 0.23099 0.914664 0.114409 14.3706 2.76006 0.0412604 0.282618
2000 0.000121901 -1 0.214064 0.43445 0.62066 0.23258 0.915314 0.114973 14.3774 2.75195 0.0414621 0.283887
2100 0.000120329 -1 0.204959 0.433001 0.623969 0.234084 0.915916 0.11553 14.3822 2.74366 0.0416732 0.284706
2200 0.000118781 -1 0.195939 0.431536 0.62778 0.235692 0.916565 0.116075 14.388 2.735 0.041877 0.285637
2300 0.000117221 -1 0.187105 0.430038 0.632588 0.237479 0.917296 0.116644 14.396 2.72582 0.0420789 0.286956
2400 0.000115677 -1 0.178154 0.428561 0.636856 0.239231 0.918004 0.117201 14.4029 2.71641 0.0422846 0.287927
2500 0.000114136 -1 0.169244 0.427057 0.64136 0.241051 0.91874 0.117751 14.4102 2.70668 0.0424869 0.28903
2600 0.000112605 -1 0.160238 0.425557 0.645438 0.242845 0.919458 0.118288 14.4167 2.69675 0.0426921 0.290017
2700 0.000111043 -1 0.151435 0.424031 0.65056 0.244841 0.920266 0.118872 14.4254 2.68618 0.0429017 0.29132
2800 0.000109509 -1 0.142502 0.42251 0.655015 0.246769 0.921036 0.119417 14.4327 2.67552 0.0431083 0.292292
2900 0.000107973 -1 0.13387 0.420911 0.660909 0.248946 0.921921 0.11998 14.4434 2.66418 0.0433046 0.294007
3000 0.000106443 -1 0.125086 0.419336 0.666063 0.251056 0.922765 0.120528 14.4524 2.65271 0.0435071 0.295272
3100 0.00010493 -1 0.11635 0.417731 0.671392 0.253229 0.923633 0.121071 14.4618 2.64089 0.0437074 0.29669
3200 0.000103409 -1 0.107543 0.41612 0.676315 0.255371 0.92448 0.121586 14.4704 2.62893 0.0439055 0.297894
3300 0.000101904 -1 0.0990006 0.414448 0.682429 0.257744 0.925428 0.122125 14.482 2.61623 0.0440975 0.299635
3400 0.000100381 -1 0.0903418 0.412775 0.687864 0.260042 0.926335 0.12264 14.492 2.6035 0.0442918 0.301059
3500 9.88554e-05 -1 0.0817319 0.411075 0.693415 0.262396 0.927259 0.123143 14.5024 2.59043 0.0444826 0.302544
3600 9.73521e-05 -1 0.0731644 0.409344 0.699003 0.264788 0.928195 0.123627 14.5131 2.57708 0.0446682 0.304123
3700 9.58602e-05 -1 0.0645463 0.407602 0.704214 0.267149 0.92911 0.124086 14.5229 2.56362 0.0448528 0.305495
3800 9.43732e-05 -1 0.0562599 0.405771 0.710698 0.269764 0.930134 0.124558 14.5362 2.54932 0.0450244 0.30754
3900 9.29015e-05 -1 0.0477185 0.403968 0.715851 0.272178 0.931058 0.124984 14.5462 2.53539 0.0452023 0.308949
4000 9.14183e-05 -1 0.0394562 0.402087 0.721988 0.2748 0.932069 0.125412 14.559 2.52071 0.0453671 0.310881
4100 8.99451e-05 -1 0.0310669 0.400211 0.727276 0.277292 0.933016 0.125786 14.5697 2.50626 0.0455284 0.312407
4200 8.85058e-05 -1 0.022851 0.398272 0.733053 0.279906 0.934009 0.126161 14.5819 2.4913 0.0456839 0.314304
4300 8.70471e-05 -1 0.0146487 0.396301 0.738518 0.28248 0.934979 0.126487 14.5935 2.47636 0.0458291 0.316079
