epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
4900 3.71377e-05 -1 0.238106 0.531865 0.984607 0.999315 0.999941 11.0723 20.3231 0.342114 0.0924391 0.959709
5000 3.60047e-05 -1 0.22796 0.52986 0.984692 0.999317 0.999943 11.0801 20.3308 0.342606 0.0908278 0.96024
5100 3.49379e-05 -1 0.218059 0.527593 0.984772 0.999319 0.999945 11.0878 20.3382 0.343073 0.089295 0.960872
5200 3.38967e-05 -1 0.208443 0.525114 0.984854 0.999322 0.999947 11.0951 20.3454 0.343502 0.087805 0.961436
5300 3.29307e-05 -1 0.198947 0.522647 0.98493 0.999323 0.999948 11.1012 20.3517 0.34412 0.0863576 0.962205
5400 3.20088e-05 -1 0.189937 0.519569 0.985007 0.999326 0.99995 11.1094 20.3591 0.344315 0.0850105 0.962687
5500 3.11164e-05 -1 0.18098 0.516577 0.985076 0.999327 0.999951 11.116 20.3655 0.344757 0.0837098 0.963341
5600 3.0243e-05 -1 0.172283 0.513345 0.985134 0.999329 0.999952 11.1231 20.3719 0.345162 0.0824852 0.963949
5700 2.94861e-05 -1 0.164007 0.509859 0.985208 0.999332 0.999953 11.1307 20.3787 0.345301 0.0812719 0.964476
5800 2.86966e-05 -1 0.155756 0.506504 0.985272 0.999333 0.999955 11.1367 20.3844 0.345718 0.0801014 0.965172
5900 2.79694e-05 -1 0.147767 0.502891 0.985331 0.999335 0.999956 11.1433 20.3904 0.346002 0.0790027 0.965668
6000 2.72715e-05 -1 0.139928 0.499358 0.985389 0.999336 0.999957 11.1489 20.3957 0.34642 0.0779201 0.966478
6100 2.66135e-05 -1 0.132403 0.495563 0.985447 0.999338 0.999958 11.1553 20.4015 0.346643 0.0768892 0.966984
6200 2.59804e-05 -1 0.125169 0.491526 0.985503 0.99934 0.999958 11.1626 20.4075 0.346696 0.0759174 0.967338
6300 2.53656e-05 -1 0.118019 0.487715 0.985562 0.999342 0.999959 11.168 20.4126 0.346981 0.0749317 0.968009
6400 2.47676e-05 -1 0.111137 0.48366 0.985614 0.999344 0.99996 11.1745 20.4181 0.347105 0.0740128 0.968436
6500 2.42073e-05 -1 0.104365 0.47962 0.985663 0.999345 0.999961 11.1803 20.4232 0.347296 0.073131 0.968957
6600 2.36423e-05 -1 0.0978273 0.475529 0.985716 0.999347 0.999961 11.1861 20.4282 0.347413 0.0722737 0.969529
6700 2.31494e-05 -1 0.0913758 0.471485 0.985763 0.999349 0.999962 11.1913 20.4329 0.347649 0.0714417 0.970088
6800 2.26289e-05 -1 0.0852037 0.467254 0.985808 0.999351 0.999963 11.1974 20.4379 0.347704 0.0706545 0.970463
6900 2.21518e-05 -1 0.0790006 0.463379 0.985856 0.999351 0.999963 11.2011 20.4417 0.348109 0.0698448 0.97134
7000 2.16891e-05 -1 0.0731701 0.459102 0.9859 0.999353 0.999964 11.207 20.4465 0.348131 0.0691044 0.971671
7100 2.1239e-05 -1 0.0674444 0.454954 0.985945 0.999354 0.999964 11.212 20.4509 0.348264 0.0683666 0.972246
7200 2.07898e-05 -1 0.0618197 0.450852 0.985988 0.999356 0.999965 11.2165 20.4549 0.34846 0.0676522 0.972837
7300 2.03886e-05 -1 0.0563798 0.446671 0.986028 0.999357 0.999965 11.2214 20.4591 0.348583 0.0669675 0.973319
7400 1.998e-05 -1 0.0511699 0.44238 0.98607 0.999359 0.999966 11.2268 20.4635 0.348549 0.0663111 0.973675
7500 1.95826e-05 -1 0.0460058 0.438206 0.986111 0.99936 0.999966 11.2314 20.4674 0.348642 0.0656694 0.974194
7600 1.92136e-05 -1 0.040957 0.434088 0.986148 0.999361 0.999967 11.2357 20.4712 0.348794 0.0650379 0.974755
7700 1.88403e-05 -1 0.0360606 0.429931 0.986186 0.999363 0.999967 11.2402 20.4749 0.348884 0.0644326 0.975243
7800 1.8488e-05 -1 0.03126 0.425844 0.986221 0.999364 0.999967 11.2443 20.4785 0.349036 0.0638368 0.975795
7900 1.81526e-05 -1 0.0267118 0.421576 0.986259 0.999366 0.999968 11.2494 20.4825 0.34895 0.0632755 0.976079
8000 1.78273e-05 -1 0.022126 0.417523 0.986292 0.999367 0.999968 11.2531 20.4858 0.349109 0.0627164 0.976657
8100 1.74913e-05 -1 0.01774 0.413419 0.986328 0.999368 0.999968 11.2573 20.4893 0.349154 0.0621709 0.977107
8200 1.71897e-05 -1 0.0135316 0.409209 0.986363 0.99937 0.999969 11.2621 20.4931 0.349058 0.0616563 0.977379
