epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
-1 -1 -1 -1 -1 -1 -1 -1 -1 17.3183 0.224953 0.00238755 -1
0 0.0722928 -1 0.272732 1.27916 0.92227 0.769967 0.998823 0.269437 15.1434 0.354482 0.163604 0.206281
100 0.00014753 -1 0.374413 1.2559 0.937446 0.765451 0.999217 0.273935 15.4725 0.299002 0.172534 0.273657
200 5.60583e-05 -1 0.415637 1.2625 0.947457 0.760714 0.999368 0.274075 15.4079 0.264162 0.177802 0.2615
300 4.74191e-05 -1 0.441626 1.27005 0.954491 0.757557 0.999426 0.265415 15.3613 0.252978 0.168841 0.250565
400 4.21942e-05 -1 0.459969 1.27787 0.959649 0.755392 0.999448 0.253409 15.3304 0.250975 0.155308 0.240632
500 3.82496e-05 -1 0.474009 1.28574 0.963665 0.753778 0.999455 0.240896 15.307 0.25139 0.142271 0.231185
600 3.49741e-05 -1 0.48543 1.29348 0.966963 0.752465 0.999455 0.229024 15.2868 0.252579 0.130694 0.222156
700 3.21439e-05 -1 0.495057 1.30099 0.969768 0.751329 0.999449 0.218139 15.2677 0.254194 0.120553 0.213548
800 2.96671e-05 -1 0.503418 1.30823 0.972221 0.750295 0.99944 0.208304 15.2488 0.256201 0.111635 0.205415
900 2.74761e-05 -1 0.51076 1.31515 0.974372 0.749357 0.999428 0.199391 15.2306 0.258432 0.103812 0.19786
1000 2.55164e-05 -1 0.517258 1.32182 0.976317 0.748454 0.999413 0.191381 15.2115 0.261083 0.0968531 0.190582
1100 2.37591e-05 -1 0.522999 1.32828 0.978097 0.747568 0.999395 0.184157 15.1909 0.26419 0.090625 0.183491
1200 2.21707e-05 -1 0.528175 1.33443 0.97971 0.74672 0.999375 0.177604 15.1706 0.267559 0.0850914 0.176925
1300 2.07379e-05 -1 0.532779 1.34038 0.981207 0.745872 0.999351 0.17166 15.149 0.271384 0.08011 0.170491
1400 1.94301e-05 -1 0.536914 1.3461 0.982591 0.74503 0.999324 0.16625 15.1267 0.275599 0.0756382 0.164324
1500 1.8239e-05 -1 0.540643 1.35158 0.983865 0.744202 0.999295 0.161298 15.1042 0.280107 0.0716383 0.158484
1600 1.71562e-05 -1 0.543986 1.35685 0.985049 0.743373 0.999263 0.156765 15.081 0.285 0.0680447 0.152825
1700 1.61626e-05 -1 0.547022 1.36187 0.986138 0.742552 0.999228 0.152594 15.0577 0.290174 0.06483 0.147533
1800 1.52469e-05 -1 0.549728 1.36672 0.987155 0.741714 0.999189 0.148764 15.0334 0.295801 0.0619381 0.142303
1900 1.44079e-05 -1 0.5522 1.37132 0.98808 0.740891 0.999148 0.145216 15.0096 0.301616 0.0593655 0.137472
2000 1.3639e-05 -1 0.554407 1.37574 0.988934 0.74005 0.999103 0.141941 14.9849 0.307867 0.057058 0.132743
2100 1.29232e-05 -1 0.55636 1.37999 0.989712 0.739199 0.999054 0.138907 14.9596 0.31448 0.0550016 0.128084
2200 1.22676e-05 -1 0.558149 1.38401 0.990404 0.738351 0.999002 0.136086 14.9346 0.321321 0.0531781 0.123776
2300 1.16598e-05 -1 0.559742 1.38785 0.991016 0.737487 0.998946 0.133465 14.9091 0.328538 0.0515585 0.119589
2400 1.11016e-05 -1 0.561174 1.39151 0.99154 0.736619 0.998886 0.131019 14.8836 0.336007 0.0501273 0.11563
2500 1.05807e-05 -1 0.562444 1.39498 0.991972 0.73574 0.998822 0.128739 14.8579 0.343786 0.0488654 0.111817
2600 1.01036e-05 -1 0.56356 1.3983 0.992307 0.734843 0.998752 0.126612 14.8318 0.351922 0.0477549 0.108088
2700 9.65946e-06 -1 0.564573 1.40142 0.992534 0.733948 0.998679 0.124616 14.8061 0.360217 0.0467812 0.104668
