epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
5400 2.33299e-05 -1 0.905553 0.157215 0.707349 0.983147 0.983147 3.41922 13.7209 4.10026 0.297516 0.0823147
5500 2.29407e-05 -1 0.906285 0.157942 0.708116 0.983273 0.983273 3.43525 13.7248 4.10587 0.297877 0.082311
5600 2.25659e-05 -1 0.907085 0.158636 0.710216 0.983523 0.983523 3.45169 13.7265 4.11302 0.297409 0.0824675
5700 2.21934e-05 -1 0.907739 0.159246 0.710031 0.983551 0.983551 3.46736 13.732 4.11717 0.298343 0.0824522
5800 2.18354e-05 -1 0.908516 0.159885 0.712176 0.983801 0.983801 3.48353 13.7336 4.12418 0.297812 0.0826063
5900 2.1497e-05 -1 0.909251 0.160474 0.713818 0.984 0.984 3.49947 13.7361 4.13044 0.297579 0.0827315
6000 2.1165e-05 -1 0.909963 0.161018 0.715288 0.984179 0.984179 3.51528 13.7388 4.13637 0.297439 0.0828542
6100 2.0829e-05 -1 0.91062 0.161528 0.716009 0.984286 0.984286 3.5307 13.7428 4.14124 0.297759 0.0829031
6200 2.0514e-05 -1 0.911274 0.161987 0.716846 0.984401 0.984401 3.54617 13.7466 4.14614 0.298001 0.0830011
6300 2.02069e-05 -1 0.911957 0.162441 0.718411 0.984583 0.984583 3.56172 13.7492 4.15189 0.29776 0.0831537
6400 1.99028e-05 -1 0.912626 0.162881 0.719932 0.98476 0.98476 3.5771 13.7518 4.15751 0.29753 0.0832882
6500 1.96139e-05 -1 0.913258 0.163254 0.720956 0.984887 0.984887 3.59234 13.7553 4.16235 0.297614 0.0834195
6600 1.93269e-05 -1 0.913872 0.16361 0.721878 0.985003 0.985003 3.60742 13.759 4.16699 0.297752 0.0835258
6700 1.90494e-05 -1 0.914543 0.163974 0.724042 0.985234 0.985234 3.62268 13.7605 4.17314 0.297052 0.0837144
6800 1.87804e-05 -1 0.915143 0.164264 0.724995 0.985349 0.985349 3.63765 13.7642 4.17763 0.297148 0.0838644
6900 1.85211e-05 -1 0.915729 0.16456 0.725973 0.985466 0.985466 3.65241 13.7677 4.18209 0.297211 0.0839634
7000 1.82657e-05 -1 0.916333 0.164835 0.727462 0.985629 0.985629 3.66727 13.7704 4.18714 0.29692 0.0841265
7100 1.80164e-05 -1 0.916917 0.165082 0.728754 0.985772 0.985772 3.68203 13.7734 4.19185 0.296752 0.0842983
7200 1.77688e-05 -1 0.917531 0.165316 0.730716 0.985975 0.985975 3.69693 13.7753 4.19734 0.296112 0.0845339
7300 1.75316e-05 -1 0.918085 0.165512 0.731757 0.986092 0.986092 3.71141 13.7788 4.20155 0.296085 0.0846752
7400 1.73008e-05 -1 0.918616 0.165666 0.732432 0.986173 0.986173 3.7258 13.7829 4.20519 0.296307 0.0848281
7500 1.70813e-05 -1 0.919169 0.165838 0.73378 0.986316 0.986316 3.74022 13.7858 4.20968 0.296049 0.0850138
7600 1.68636e-05 -1 0.919732 0.166006 0.7355 0.986492 0.986492 3.75466 13.7881 4.21459 0.295515 0.0852119
7700 1.66472e-05 -1 0.920272 0.166135 0.736915 0.986638 0.986638 3.769 13.7909 4.21901 0.295184 0.085422
7800 1.6436e-05 -1 0.920807 0.166267 0.738416 0.986791 0.986791 3.78321 13.7936 4.2235 0.294776 0.085612
7900 1.62329e-05 -1 0.921321 0.166347 0.739607 0.986914 0.986914 3.79736 13.7968 4.22747 0.29458 0.0858243
8000 1.60298e-05 -1 0.921816 0.166408 0.740564 0.987015 0.987015 3.81135 13.8005 4.23108 0.29454 0.0860168
8100 1.58395e-05 -1 0.922337 0.166478 0.742215 0.987178 0.987178 3.82548 13.8029 4.23554 0.29399 0.0862612
8200 1.5651e-05 -1 0.922843 0.166547 0.743815 0.987336 0.987336 3.83942 13.8054 4.2399 0.293459 0.0864679
8300 1.54577e-05 -1 0.923336 0.166584 0.745203 0.987473 0.987473 3.85331 13.8082 4.24391 0.293072 0.0866962
8400 1.52776e-05 -1 0.923808 0.166591 0.746311 0.987584 0.987584 3.86709 13.8116 4.24746 0.292879 0.0869187
8500 1.5101e-05 -1 0.924263 0.166583 0.747225 0.987676 0.987676 3.88072 13.8153 4.25069 0.292817 0.0871176
8600 1.49282e-05 -1 0.924761 0.166587 0.749185 0.987861 0.987861 3.89468 13.8173 4.25527 0.291976 0.0874341
8700 1.47612e-05 -1 0.92522 0.166596 0.750529 0.987992 0.987992 3.90819 13.8202 4.25901 0.291569 0.0876345
8800 1.45925e-05 -1 0.925679 0.166566 0.751969 0.988128 0.988128 3.92184 13.823 4.26279 0.291086 0.0879065
8900 1.44319e-05 -1 0.926111 0.166524 0.752967 0.988226 0.988226 3.93521 13.8266 4.26593 0.290919 0.0881211
9000 1.42701e-05 -1 0.926537 0.166457 0.75394 0.98832 0.98832 3.94858 13.8302 4.26896 0.290765 0.0883708
9100 1.41142e-05 -1 0.926988 0.16644 0.755744 0.988488 0.988488 3.96199 13.8323 4.27311 0.289967 0.0886309
9200 1.39634e-05 -1 0.927418 0.166383 0.757156 0.98862 0.98862 3.9753 13.8352 4.27666 0.289455 0.0888802
9300 1.3818e-05 -1 0.927838 0.166293 0.758449 0.988739 0.988739 3.9886 13.8383 4.27996 0.289025 0.0891611
9400 1.36718e-05 -1 0.928255 0.166221 0.759866 0.98887 0.98887 4.00177 13.8411 4.28341 0.288486 0.0894202
9500 1.35293e-05 -1 0.928667 0.166135 0.76127 0.988999 0.988999 4.01496 13.844 4.2868 0.287949 0.08972
9600 1.33926e-05 -1 0.929074 0.166041 0.762691 0.989128 0.989128 4.02804 13.8468 4.29015 0.287385 0.0899947
9700 1.3251e-05 -1 0.929467 0.165923 0.763909 0.989239 0.989239 4.04111 13.8501 4.29317 0.286971 0.0903
9800 1.31209e-05 -1 0.929854 0.165825 0.765219 0.989358 0.989358 4.05398 13.8531 4.29629 0.286469 0.0905524
9900 1.29944e-05 -1 0.930236 0.165689 0.766442 0.989468 0.989468 4.06693 13.8563 4.29921 0.286031 0.0908569
10000 1.2867e-05 -1 0.930633 0.165603 0.768234 0.989627 0.989627 4.07986 13.8584 4.30293 0.285127 0.0911607
10100 1.27386e-05 -1 0.931011 0.165464 0.769614 0.989749 0.989749 4.09269 13.8614 4.30598 0.284542 0.0914619
10200 1.26138e-05 -1 0.931373 0.165324 0.770786 0.989854 0.989854 4.1054 13.8647 4.30872 0.284111 0.0917587
10300 1.24986e-05 -1 0.931733 0.165187 0.772069 0.989967 0.989967 4.11805 13.8678 4.31158 0.283581 0.0920463
10400 1.23816e-05 -1 0.932084 0.16504 0.773217 0.990069 0.990069 4.13059 13.8711 4.3142 0.283149 0.0923233
10500 1.22648e-05 -1 0.932441 0.164897 0.774665 0.990195 0.990195 4.1432 13.8739 4.3172 0.282465 0.0926408
10600 1.21523e-05 -1 0.932801 0.164755 0.776283 0.990335 0.990335 4.15582 13.8764 4.3204 0.281634 0.092979
10700 1.20419e-05 -1 0.93315 0.16461 0.777804 0.990466 0.990466 4.16833 13.8791 4.32342 0.280868 0.0932994
10800 1.1932e-05 -1 0.933484 0.164433 0.778975 0.990566 0.990566 4.18074 13.8824 4.32589 0.280381 0.093627
10900 1.18268e-05 -1 0.933812 0.164267 0.78024 0.990675 0.990675 4.19308 13.8855 4.32847 0.279805 0.0939449
11000 1.1722e-05 -1 0.93415 0.164117 0.781852 0.990812 0.990812 4.20545 13.888 4.33151 0.278931 0.0942757
11100 1.16198e-05 -1 0.934463 0.163928 0.782869 0.990898 0.990898 4.21762 13.8916 4.33365 0.278542 0.0945836
11200 1.15191e-05 -1 0.934779 0.163755 0.784139 0.991006 0.991006 4.22979 13.8947 4.33612 0.277934 0.0949027
11300 1.14226e-05 -1 0.935111 0.163607 0.78595 0.991157 0.991157 4.24206 13.8968 4.33933 0.276862 0.0952613
11400 1.13252e-05 -1 0.935421 0.16343 0.787318 0.991272 0.991272 4.25419 13.8998 4.34187 0.27615 0.0956063
11500 1.12338e-05 -1 0.935734 0.163245 0.788821 0.991396 0.991396 4.26631 13.9025 4.34454 0.275316 0.0959655
11600 1.11387e-05 -1 0.936028 0.163057 0.789931 0.991488 0.991488 4.27822 13.9059 4.34663 0.274804 0.0962899
11700 1.10482e-05 -1 0.936314 0.162871 0.790998 0.991577 0.991577 4.29001 13.9094 4.34864 0.274319 0.0965904
11800 1.0963e-05 -1 0.93661 0.162692 0.792441 0.991695 0.991695 4.30192 13.9122 4.35114 0.273505 0.0969416
11900 1.08747e-05 -1 0.936903 0.162502 0.793858 0.99181 0.99181 4.31383 13.915 4.35355 0.272706 0.0973135
12000 1.0788e-05 -1 0.937183 0.162313 0.795071 0.991909 0.991909 4.32556 13.9183 4.35565 0.272071 0.0976556
12100 1.07055e-05 -1 0.937475 0.162136 0.7967 0.99204 0.99204 4.33735 13.9207 4.35831 0.271066 0.0980214
12200 1.06267e-05 -1 0.937755 0.161951 0.798119 0.992154 0.992154 4.34904 13.9235 4.36064 0.270234 0.0983808
12300 1.05455e-05 -1 0.938025 0.161765 0.799363 0.992254 0.992254 4.36057 13.9266 4.36269 0.269543 0.0987103
12400 1.0467e-05 -1 0.938288 0.161559 0.800492 0.992345 0.992345 4.37208 13.93 4.36452 0.268948 0.0990579
12500 1.03866e-05 -1 0.938554 0.161374 0.801896 0.992456 0.992456 4.38363 13.9328 4.36673 0.268101 0.0994248
12600 1.03134e-05 -1 0.938802 0.161165 0.802817 0.99253 0.99253 4.3949 13.9366 4.36821 0.267672 0.0997359
12700 1.02371e-05 -1 0.939068 0.160969 0.804382 0.992652 0.992652 4.40643 13.9391 4.37056 0.266668 0.100144
12800 1.01685e-05 -1 0.93932 0.160785 0.80567 0.992753 0.992753 4.41772 13.9422 4.37253 0.265897 0.100488
12900 1.00941e-05 -1 0.939569 0.160592 0.807001 0.992856 0.992856 4.429 13.9451 4.3745 0.26508 0.100855
13000 1.00217e-05 -1 0.939823 0.160413 0.808561 0.992977 0.992977 4.44031 13.9476 4.37678 0.264048 0.101245
13100 9.95614e-06 -1 0.940057 0.16021 0.809616 0.993059 0.993059 4.45138 13.9511 4.37829 0.263462 0.101589
13200 9.88795e-06 -1 0.940292 0.16001 0.81079 0.993149 0.993149 4.46245 13.9543 4.37994 0.262762 0.101949
13300 9.82258e-06 -1 0.940531 0.159813 0.81219 0.993255 0.993255 4.47356 13.9571 4.38189 0.261849 0.10233
13400 9.75656e-06 -1 0.940757 0.159631 0.813334 0.993343 0.993343 4.48446 13.9604 4.38347 0.261159 0.102668
13500 9.69602e-06 -1 0.940989 0.159441 0.814727 0.993448 0.993448 4.49545 13.9632 4.38535 0.260236 0.103047
13600 9.63055e-06 -1 0.941219 0.159256 0.816178 0.993557 0.993557 4.50644 13.9659 4.3873 0.25925 0.10345
13700 9.57164e-06 -1 0.941434 0.159054 0.817239 0.993636 0.993636 4.51716 13.9693 4.38864 0.258616 0.103797
13800 9.50785e-06 -1 0.941653 0.15887 0.818533 0.993733 0.993733 4.52794 13.9722 4.39031 0.257758 0.104174
13900 9.45132e-06 -1 0.941873 0.158687 0.819985 0.99384 0.99384 4.53875 13.9749 4.39218 0.256746 0.104574
14000 9.39365e-06 -1 0.94209 0.158518 0.821446 0.993947 0.993947 4.54946 13.9775 4.39406 0.255716 0.104959
14100 9.33653e-06 -1 0.94229 0.15832 0.822357 0.994015 0.994015 4.55988 13.9812 4.39507 0.255192 0.105298
14200 9.28334e-06 -1 0.942497 0.158129 0.823634 0.994107 0.994107 4.57045 13.9841 4.3966 0.254321 0.105692
14300 9.22626e-06 -1 0.942704 0.157944 0.825027 0.994208 0.994208 4.58106 13.9869 4.39826 0.253334 0.106111
14400 9.17153e-06 -1 0.942898 0.157763 0.826057 0.994283 0.994283 4.59133 13.9902 4.3994 0.252677 0.106447
14500 9.12179e-06 -1 0.943098 0.157586 0.827426 0.99438 0.99438 4.60181 13.993 4.40099 0.251697 0.106864
14600 9.07194e-06 -1 0.943289 0.157412 0.828557 0.994461 0.994461 4.612 13.9961 4.40223 0.250932 0.107209
14700 9.01795e-06 -1 0.943478 0.157228 0.829699 0.994542 0.994542 4.62222 13.9993 4.40343 0.250153 0.107595
14800 8.96875e-06 -1 0.94367 0.157063 0.831114 0.994642 0.994642 4.63248 14.0019 4.40504 0.249104 0.107991
14900 8.92059e-06 -1 0.943849 0.156869 0.831961 0.994701 0.994701 4.64245 14.0056 4.40575 0.248596 0.10834
15000 8.87388e-06 -1 0.944045 0.156713 0.833684 0.99482 0.99482 4.65279 14.0076 4.40776 0.247238 0.108792
15100 8.82559e-06 -1 0.944221 0.156546 0.834719 0.994892 0.994892 4.66266 14.0109 4.40875 0.246532 0.109133
15200 8.78134e-06 -1 0.944404 0.156385 0.836163 0.994991 0.994991 4.67276 14.0134 4.4103 0.245427 0.109565
15300 8.73775e-06 -1 0.944576 0.156212 0.837204 0.995062 0.995062 4.68254 14.0166 4.41123 0.244705 0.109923
15400 8.69434e-06 -1 0.944751 0.156041 0.83841 0.995144 0.995144 4.69239 14.0196 4.41238 0.243819 0.110319
15500 8.65058e-06 -1 0.944927 0.155885 0.839789 0.995237 0.995237 4.70227 14.0221 4.41378 0.242754 0.110731
15600 8.60926e-06 -1 0.94509 0.155719 0.840807 0.995305 0.995305 4.71186 14.0254 4.41462 0.242037 0.111084
15700 8.56538e-06 -1 0.945249 0.155552 0.841698 0.995365 0.995365 4.72134 14.0289 4.41525 0.24144 0.111429
15800 8.52788e-06 -1 0.945415 0.155396 0.842992 0.99545 0.99545 4.73102 14.0316 4.41646 0.240442 0.111836
15900 8.48714e-06 -1 0.945578 0.155248 0.844231 0.995532 0.995532 4.74058 14.0343 4.41758 0.239488 0.112214
16000 8.44564e-06 -1 0.94574 0.155085 0.84544 0.99561 0.99561 4.75012 14.0372 4.4186 0.238562 0.112624
16100 8.40852e-06 -1 0.945893 0.154936 0.846514 0.99568 0.99568 4.75942 14.0402 4.41944 0.237761 0.112977
16200 8.36858e-06 -1 0.946044 0.15478 0.847495 0.995743 0.995743 4.76866 14.0434 4.42011 0.237049 0.113336
16300 8.33774e-06 -1 0.946201 0.154638 0.848855 0.99583 0.99583 4.77807 14.0459 4.42134 0.235952 0.113751
16400 8.29906e-06 -1 0.94635 0.154482 0.849898 0.995896 0.995896 4.78723 14.049 4.42206 0.235168 0.114124
16500 8.26028e-06 -1 0.9465 0.154347 0.851125 0.995973 0.995973 4.79643 14.0516 4.42306 0.234191 0.114516
16600 8.22795e-06 -1 0.946641 0.154189 0.851935 0.996024 0.996024 4.80535 14.0551 4.42339 0.233632 0.114859
16700 8.19336e-06 -1 0.946788 0.154062 0.853223 0.996104 0.996104 4.81444 14.0576 4.42446 0.232582 0.115248
16800 8.15884e-06 -1 0.946924 0.153899 0.853982 0.996151 0.996151 4.82324 14.0612 4.42467 0.232068 0.115604
16900 8.12736e-06 -1 0.94707 0.153779 0.855461 0.996241 0.996241 4.83236 14.0633 4.426 0.230812 0.116033
17000 8.09598e-06 -1 0.947204 0.153633 0.85637 0.996297 0.996297 4.8411 14.0665 4.42641 0.230135 0.11639
17100 8.06419e-06 -1 0.947342 0.153519 0.857702 0.996377 0.996377 4.84996 14.0688 4.42751 0.229014 0.116776
17200 8.03341e-06 -1 0.94747 0.153371 0.858324 0.996414 0.996414 4.85837 14.0725 4.42746 0.228623 0.117088
17300 8.00447e-06 -1 0.947608 0.153238 0.859575 0.996488 0.996488 4.86716 14.075 4.42837 0.227581 0.11751
17400 7.97261e-06 -1 0.947738 0.153122 0.860726 0.996556 0.996556 4.87576 14.0776 4.42914 0.226633 0.117889
17500 7.94644e-06 -1 0.947866 0.152995 0.861748 0.996616 0.996616 4.88427 14.0804 4.42968 0.225816 0.118272
17600 7.91669e-06 -1 0.947992 0.152868 0.862711 0.996671 0.996671 4.89267 14.0834 4.43012 0.225055 0.118635
17700 7.88888e-06 -1 0.94812 0.152769 0.86405 0.996748 0.996748 4.90124 14.0856 4.43116 0.223896 0.119059
17800 7.86356e-06 -1 0.948239 0.152641 0.864811 0.996792 0.996792 4.90938 14.0889 4.43126 0.223338 0.119397
17900 7.83663e-06 -1 0.94836 0.152533 0.865827 0.996849 0.996849 4.91759 14.0916 4.43177 0.222507 0.119756
18000 7.81247e-06 -1 0.948481 0.152427 0.867024 0.996916 0.996916 4.92588 14.094 4.43254 0.221482 0.120155
18100 7.78863e-06 -1 0.948597 0.152324 0.867991 0.99697 0.99697 4.93394 14.0968 4.43296 0.220693 0.120505
18200 7.75896e-06 -1 0.948714 0.152216 0.869014 0.997026 0.997026 4.94199 14.0994 4.43345 0.219842 0.120879
18300 7.73508e-06 -1 0.94883 0.152084 0.869932 0.997076 0.997076 4.95001 14.1023 4.43371 0.219102 0.121272
18400 7.71288e-06 -1 0.948943 0.151986 0.870872 0.997127 0.997127 4.95786 14.1051 4.43406 0.21833 0.121617
18500 7.68908e-06 -1 0.949052 0.15186 0.871482 0.99716 0.99716 4.96546 14.1085 4.43385 0.217909 0.12193
18600 7.66681e-06 -1 0.949166 0.15177 0.872704 0.997224 0.997224 4.97341 14.1106 4.43463 0.216829 0.122339
18700 7.64306e-06 -1 0.949276 0.151686 0.873808 0.997283 0.997283 4.9812 14.113 4.43523 0.21587 0.122716
18800 7.62357e-06 -1 0.949381 0.151576 0.874634 0.997326 0.997326 4.98878 14.1159 4.43534 0.215207 0.123071
18900 7.59995e-06 -1 0.949488 0.151502 0.875719 0.997382 0.997382 4.99639 14.1181 4.43591 0.214257 0.12342
19000 7.57645e-06 -1 0.949591 0.151384 0.876278 0.99741 0.99741 5.00368 14.1215 4.43558 0.213877 0.123747
19100 7.55857e-06 -1 0.949696 0.151304 0.877496 0.997472 0.997472 5.01133 14.1235 4.43633 0.212779 0.124155
19200 7.53793e-06 -1 0.949796 0.151214 0.87817 0.997506 0.997506 5.01848 14.1266 4.43622 0.212265 0.124447
19300 7.51607e-06 -1 0.9499 0.151127 0.879335 0.997564 0.997564 5.02601 14.1286 4.43686 0.211216 0.124859
19400 7.49829e-06 -1 0.949998 0.151046 0.880207 0.997607 0.997607 5.03325 14.1312 4.43704 0.210482 0.125218
19500 7.48206e-06 -1 0.950093 0.150957 0.880938 0.997643 0.997643 5.04031 14.1341 4.43699 0.209897 0.125549
19600 7.46216e-06 -1 0.950189 0.150889 0.881909 0.99769 0.99769 5.04744 14.1364 4.43735 0.209045 0.125899
19700 7.44401e-06 -1 0.950284 0.150792 0.882598 0.997722 0.997722 5.05438 14.1393 4.4372 0.208503 0.126233
19800 7.42674e-06 -1 0.950378 0.15073 0.883689 0.997774 0.997774 5.06151 14.1413 4.43775 0.207513 0.12662
19900 7.4078e-06 -1 0.950469 0.150647 0.884306 0.997803 0.997803 5.06821 14.1443 4.43751 0.207041 0.126918
20000 7.39365e-06 -1 0.950562 0.150565 0.885184 0.997844 0.997844 5.07511 14.1467 4.43768 0.206281 0.127282
20100 7.37297e-06 -1 0.950651 0.150515 0.886219 0.997891 0.997891 5.08198 14.1487 4.43815 0.20534 0.127636
20200 7.36155e-06 -1 0.95074 0.150426 0.886799 0.997918 0.997918 5.08855 14.1517 4.43782 0.204903 0.12796
20300 7.34573e-06 -1 0.950829 0.150373 0.887845 0.997965 0.997965 5.09534 14.1536 4.43829 0.203944 0.128332
20400 7.3276e-06 -1 0.950915 0.150295 0.888377 0.997988 0.997988 5.10168 14.1566 4.4379 0.203554 0.128614
20500 7.3139e-06 -1 0.951002 0.150222 0.889248 0.998026 0.998026 5.1083 14.1589 4.43806 0.202786 0.128986
20600 7.2988e-06 -1 0.951087 0.150176 0.890253 0.99807 0.99807 5.11487 14.1607 4.43848 0.201861 0.129343
20700 7.28182e-06 -1 0.951171 0.150108 0.891004 0.998102 0.998102 5.12122 14.1632 4.43845 0.201221 0.129678
20800 7.26735e-06 -1 0.951254 0.150028 0.891442 0.998121 0.998121 5.12726 14.1662 4.4379 0.200927 0.129957
20900 7.25601e-06 -1 0.951335 0.149991 0.892478 0.998165 0.998165 5.13369 14.1679 4.43839 0.199958 0.130328
21000 7.24187e-06 -1 0.951416 0.149935 0.893313 0.998199 0.998199 5.13992 14.1701 4.43852 0.199213 0.130669
21100 7.23049e-06 -1 0.951494 0.149874 0.893915 0.998224 0.998224 5.1459 14.1727 4.43826 0.198728 0.130975
21200 7.21657e-06 -1 0.951573 0.149819 0.894597 0.998252 0.998252 5.15188 14.175 4.43815 0.198148 0.131292
21300 7.20613e-06 -1 0.951652 0.149772 0.895491 0.998288 0.998288 5.15798 14.1769 4.43839 0.197328 0.131644
