epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
0 0.110745 -1 0.441456 0.648219 0.97417 0.761333 0.992435 0.671937 16.2605 1.05822 0.164884 0.0616369
100 0.000319919 -1 0.467524 0.638052 0.982655 0.775764 0.99558 0.641877 16.513 0.848657 0.149525 0.0178668
200 0.000100309 -1 0.47293 0.6312 0.984215 0.779177 0.996154 0.64047 16.5698 0.803962 0.146339 0.0114207
300 5.30482e-05 -1 0.472271 0.63108 0.984163 0.779687 0.996103 0.650105 16.5648 0.810183 0.147866 0.0210211
400 2.86029e-05 -1 0.469576 0.633461 0.983555 0.779139 0.995836 0.66293 16.5384 0.833769 0.150988 0.0449165
500 1.52693e-05 -1 0.466544 0.636271 0.982805 0.778277 0.995518 0.675078 16.5077 0.860351 0.154214 0.061835
600 8.49063e-06 -1 0.46399 0.638635 0.982141 0.777505 0.995237 0.684799 16.4814 0.882777 0.156848 0.0709437
700 5.39671e-06 -1 0.462154 0.640378 0.981651 0.776983 0.99503 0.691849 16.4624 0.898834 0.158733 0.0762544
800 4.12314e-06 -1 0.460977 0.641593 0.981339 0.776723 0.994897 0.69667 16.4502 0.909 0.15997 0.0797887
900 3.63356e-06 -1 0.460282 0.642444 0.981165 0.776666 0.994821 0.699911 16.4432 0.914812 0.160741 0.0821959
1000 3.4512e-06 -1 0.459907 0.643058 0.981084 0.776743 0.994785 0.702099 16.4397 0.91772 0.161203 0.0839046
1100 3.38063e-06 -1 0.459724 0.643535 0.981061 0.776903 0.994771 0.703649 16.4382 0.918867 0.161479 0.0852016
1200 3.34873e-06 -1 0.459659 0.643925 0.981073 0.777111 0.994773 0.704796 16.438 0.91894 0.16164 0.0862467
1300 3.33026e-06 -1 0.459661 0.644263 0.981105 0.777346 0.994783 0.705693 16.4385 0.91838 0.16173 0.087138
1400 3.31687e-06 -1 0.459699 0.644572 0.981148 0.777595 0.994798 0.70644 16.4395 0.917466 0.16178 0.0879371
1500 3.30505e-06 -1 0.459756 0.644866 0.981197 0.777851 0.994815 0.7071 16.4406 0.916368 0.161807 0.0886805
1600 3.29504e-06 -1 0.459823 0.645148 0.981249 0.778108 0.994833 0.707695 16.4419 0.915158 0.161819 0.0893847
1700 3.28421e-06 -1 0.459895 0.645421 0.981303 0.778364 0.994853 0.708237 16.4433 0.913882 0.16182 0.0900561
1800 3.27537e-06 -1 0.459965 0.645694 0.981356 0.778618 0.994872 0.708759 16.4447 0.912602 0.161818 0.090713
1900 3.26569e-06 -1 0.460037 0.645959 0.98141 0.778869 0.994892 0.709241 16.4461 0.911289 0.161808 0.0913465
2000 3.25638e-06 -1 0.460104 0.646228 0.981463 0.779117 0.994911 0.709716 16.4475 0.910004 0.161799 0.0912978
2100 3.24701e-06 -1 0.460171 0.64649 0.981516 0.779361 0.99493 0.710154 16.4489 0.908702 0.161783 0.0913337
2200 3.23829e-06 -1 0.460233 0.646754 0.981568 0.779602 0.994949 0.710585 16.4503 0.907423 0.161768 0.091215
2300 3.2301e-06 -1 0.460296 0.647013 0.981619 0.779839 0.994968 0.71098 16.4517 0.906132 0.161747 0.0912415
2400 3.22184e-06 -1 0.460352 0.647276 0.981669 0.780071 0.994986 0.711377 16.453 0.904894 0.161729 0.0911697
2500 3.21409e-06 -1 0.460406 0.647536 0.981718 0.7803 0.995004 0.711747 16.4543 0.903648 0.161707 0.0911628
2600 3.20636e-06 -1 0.460458 0.647796 0.981767 0.780526 0.995022 0.712103 16.4556 0.902418 0.161684 0.0911066
2700 3.19858e-06 -1 0.460505 0.648056 0.981814 0.780748 0.99504 0.712451 16.4569 0.901214 0.161661 0.0910395
2800 3.19148e-06 -1 0.460553 0.648312 0.981862 0.780966 0.995057 0.712763 16.4582 0.899994 0.161632 0.0910355
2900 3.18451e-06 -1 0.460596 0.648569 0.981908 0.781179 0.995075 0.713063 16.4594 0.898799 0.161602 0.0910398
3000 3.17703e-06 -1 0.460638 0.648826 0.981954 0.781391 0.995092 0.713348 16.4607 0.897611 0.161571 0.09099
3100 3.17123e-06 -1 0.460677 0.649082 0.981999 0.781597 0.995108 0.713618 16.4619 0.896442 0.161539 0.0909682
3200 3.16466e-06 -1 0.460713 0.649337 0.982043 0.781801 0.995125 0.713872 16.4631 0.895283 0.161505 0.0909439
3300 3.15767e-06 -1 0.460746 0.649593 0.982086 0.782001 0.995141 0.71411 16.4643 0.89414 0.16147 0.0908999
3400 3.15231e-06 -1 0.460777 0.649849 0.982129 0.782197 0.995157 0.714339 16.4655 0.893012 0.161434 0.0908529
3500 3.14624e-06 -1 0.460809 0.650102 0.982172 0.78239 0.995173 0.714534 16.4667 0.891872 0.161393 0.0908954
3600 3.14068e-06 -1 0.460835 0.650356 0.982213 0.782579 0.995188 0.714723 16.4678 0.890765 0.161353 0.0909073
3700 3.13498e-06 -1 0.46086 0.65061 0.982254 0.782765 0.995204 0.7149 16.4689 0.889667 0.161311 0.0908914
3800 3.12954e-06 -1 0.460885 0.650862 0.982294 0.782948 0.995219 0.715054 16.4701 0.888566 0.161267 0.0909058
3900 3.12456e-06 -1 0.460904 0.651119 0.982333 0.783128 0.995234 0.71521 16.4711 0.887504 0.161224 0.0908385
4000 3.11927e-06 -1 0.460924 0.651372 0.982372 0.783305 0.995248 0.715338 16.4722 0.886427 0.161178 0.0908057
4100 3.11412e-06 -1 0.460942 0.651625 0.982411 0.783478 0.995263 0.715454 16.4733 0.885367 0.16113 0.0908205
4200 3.10856e-06 -1 0.460959 0.651878 0.982449 0.783649 0.995277 0.715555 16.4744 0.884307 0.16108 0.0907823
4300 3.10422e-06 -1 0.460974 0.652129 0.982487 0.783816 0.995292 0.715636 16.4754 0.883255 0.161028 0.0907972
4400 3.10003e-06 -1 0.460987 0.652381 0.982524 0.78398 0.995306 0.715707 16.4765 0.882221 0.160975 0.0908041
4500 3.09492e-06 -1 0.460999 0.652632 0.98256 0.784141 0.995319 0.715762 16.4775 0.88119 0.160921 0.0908325
4600 3.08997e-06 -1 0.461009 0.652885 0.982596 0.7843 0.995333 0.715807 16.4785 0.880173 0.160866 0.090833
4700 3.08529e-06 -1 0.461017 0.653138 0.982631 0.784455 0.995346 0.715843 16.4795 0.879173 0.16081 0.0908226
4800 3.08171e-06 -1 0.461022 0.653393 0.982666 0.784608 0.99536 0.715871 16.4805 0.878186 0.160755 0.0907508
4900 3.07689e-06 -1 0.461031 0.653641 0.982701 0.784757 0.995373 0.715856 16.4815 0.877169 0.160691 0.0908265
5000 3.07336e-06 -1 0.461036 0.653892 0.982735 0.784903 0.995386 0.715848 16.4824 0.876188 0.160631 0.090842
5100 3.0696e-06 -1 0.461037 0.654146 0.982768 0.785047 0.995399 0.715837 16.4834 0.875228 0.160571 0.0908287
5200 3.06551e-06 -1 0.46104 0.654396 0.982801 0.785189 0.995411 0.715796 16.4843 0.874249 0.160506 0.0908774
5300 3.06122e-06 -1 0.46104 0.65465 0.982833 0.785328 0.995424 0.715757 16.4852 0.873298 0.160443 0.0908549
5400 3.05816e-06 -1 0.461039 0.654902 0.982865 0.785464 0.995436 0.715701 16.4861 0.872349 0.160378 0.090862
5500 3.05417e-06 -1 0.461036 0.655156 0.982897 0.785598 0.995448 0.715639 16.487 0.871414 0.160313 0.0908394
5600 3.04972e-06 -1 0.461035 0.655406 0.982928 0.785728 0.99546 0.715549 16.4879 0.870467 0.160243 0.0909114
5700 3.04644e-06 -1 0.461028 0.655661 0.982959 0.785857 0.995472 0.715471 16.4888 0.869557 0.160177 0.0908727
5800 3.04323e-06 -1 0.461025 0.655912 0.98299 0.785983 0.995484 0.715361 16.4897 0.868621 0.160105 0.0909203
5900 3.03957e-06 -1 0.461019 0.656164 0.98302 0.786107 0.995496 0.715245 16.4905 0.867706 0.160034 0.0909401
6000 3.03625e-06 -1 0.461013 0.656416 0.98305 0.786228 0.995507 0.715118 16.4914 0.866793 0.159961 0.090982
6100 3.03275e-06 -1 0.461005 0.656669 0.983079 0.786347 0.995519 0.714983 16.4922 0.865894 0.159888 0.0910318
6200 3.03012e-06 -1 0.460996 0.656922 0.983108 0.786464 0.99553 0.714837 16.4931 0.864995 0.159813 0.0910127
6300 3.02611e-06 -1 0.460986 0.657176 0.983137 0.786579 0.995541 0.714686 16.4939 0.864108 0.159739 0.0910178
6400 3.02394e-06 -1 0.460977 0.657428 0.983166 0.786692 0.995552 0.714517 16.4947 0.863218 0.159661 0.0910632
6500 3.02027e-06 -1 0.460964 0.657682 0.983194 0.786803 0.995563 0.714347 16.4955 0.862347 0.159585 0.0910868
6600 3.01762e-06 -1 0.460952 0.657936 0.983221 0.786911 0.995574 0.714165 16.4963 0.86148 0.159508 0.091122
6700 3.01444e-06 -1 0.460939 0.65819 0.983249 0.787018 0.995584 0.713972 16.4971 0.860614 0.159429 0.0911496
6800 3.01105e-06 -1 0.460923 0.658446 0.983275 0.787122 0.995595 0.71378 16.4978 0.859772 0.159351 0.0911373
6900 3.00786e-06 -1 0.46091 0.658698 0.983302 0.787224 0.995605 0.713562 16.4986 0.85891 0.159269 0.0912207
7000 3.00611e-06 -1 0.460894 0.658954 0.983329 0.787325 0.995615 0.713349 16.4994 0.858066 0.159188 0.0912013
7100 3.00242e-06 -1 0.460882 0.659204 0.983356 0.787424 0.995626 0.713101 16.5002 0.857193 0.159101 0.0913086
7200 2.999e-06 -1 0.460864 0.65946 0.983382 0.78752 0.995636 0.71287 16.5009 0.856365 0.159019 0.0913219
7300 2.99673e-06 -1 0.460844 0.659719 0.983407 0.787616 0.995646 0.712643 16.5016 0.855551 0.158938 0.0912658
7400 2.99437e-06 -1 0.460828 0.659972 0.983432 0.787709 0.995656 0.712383 16.5024 0.854712 0.158852 0.0913628
7500 2.99116e-06 -1 0.460811 0.660225 0.983458 0.7878 0.995666 0.712115 16.5031 0.85388 0.158764 0.0914446
7600 2.98876e-06 -1 0.460789 0.660484 0.983482 0.787891 0.995675 0.711862 16.5038 0.853083 0.158681 0.0914093
7700 2.98597e-06 -1 0.46077 0.660739 0.983507 0.78798 0.995685 0.711586 16.5045 0.852265 0.158594 0.0914347
7800 2.98312e-06 -1 0.46075 0.660994 0.983532 0.788065 0.995695 0.711298 16.5052 0.851454 0.158505 0.0915218
7900 2.98114e-06 -1 0.460727 0.661253 0.983555 0.788151 0.995704 0.711022 16.5059 0.850667 0.158419 0.0915004
8000 2.97865e-06 -1 0.460709 0.661506 0.98358 0.788235 0.995713 0.710714 16.5066 0.849846 0.158327 0.0915882
8100 2.97653e-06 -1 0.460685 0.661765 0.983603 0.788316 0.995723 0.710418 16.5072 0.849064 0.158239 0.0915965
8200 2.97378e-06 -1 0.460661 0.662024 0.983626 0.788397 0.995732 0.710116 16.5079 0.848288 0.158151 0.0915998
8300 2.97091e-06 -1 0.460639 0.662281 0.98365 0.788476 0.995741 0.709798 16.5086 0.847496 0.158059 0.0916573
8400 2.96833e-06 -1 0.460614 0.66254 0.983672 0.788552 0.99575 0.70948 16.5092 0.846728 0.157969 0.0917008
8500 2.96545e-06 -1 0.460589 0.662798 0.983695 0.788628 0.995759 0.709152 16.5099 0.845957 0.157877 0.09173
8600 2.96332e-06 -1 0.460565 0.663056 0.983718 0.788702 0.995767 0.708815 16.5105 0.845184 0.157784 0.0917993
8700 2.96173e-06 -1 0.460541 0.663313 0.98374 0.788775 0.995776 0.708469 16.5112 0.84441 0.157689 0.091857
8800 2.95912e-06 -1 0.460515 0.663572 0.983762 0.788847 0.995785 0.708128 16.5118 0.843648 0.157596 0.09188
8900 2.95707e-06 -1 0.460489 0.663832 0.983784 0.788917 0.995793 0.707778 16.5124 0.842894 0.157502 0.0919214
9000 2.95461e-06 -1 0.460463 0.66409 0.983806 0.788986 0.995802 0.707415 16.513 0.842131 0.157406 0.0920016
9100 2.95204e-06 -1 0.460437 0.66435 0.983828 0.789054 0.995811 0.707055 16.5137 0.841382 0.157311 0.0920513
9200 2.95011e-06 -1 0.460409 0.66461 0.983849 0.789121 0.995819 0.706689 16.5143 0.840638 0.157216 0.0921148
9300 2.94737e-06 -1 0.460383 0.664869 0.983871 0.789186 0.995827 0.706311 16.5149 0.839887 0.157119 0.0921887
9400 2.94478e-06 -1 0.460351 0.665133 0.983891 0.78925 0.995835 0.70595 16.5154 0.839172 0.157026 0.0921777
9500 2.94257e-06 -1 0.460321 0.665396 0.983912 0.789314 0.995843 0.705575 16.516 0.838446 0.15693 0.0922178
9600 2.94074e-06 -1 0.460292 0.665658 0.983932 0.789376 0.995852 0.705191 16.5166 0.837717 0.156834 0.0922672
9700 2.9381e-06 -1 0.460265 0.665916 0.983953 0.789436 0.99586 0.704788 16.5172 0.836971 0.156733 0.0923928
9800 2.93588e-06 -1 0.460234 0.66618 0.983973 0.789497 0.995868 0.704404 16.5178 0.836254 0.156637 0.0923851
9900 2.93471e-06 -1 0.460204 0.666442 0.983994 0.789556 0.995876 0.704004 16.5184 0.835536 0.156539 0.0924381
10000 2.93154e-06 -1 0.460173 0.666705 0.984013 0.789613 0.995883 0.703604 16.5189 0.834826 0.156441 0.0925064
10100 2.92928e-06 -1 0.460142 0.666968 0.984033 0.789669 0.995891 0.703198 16.5195 0.834115 0.156342 0.0925647
10200 2.92726e-06 -1 0.460112 0.667229 0.984053 0.789725 0.995899 0.70278 16.52 0.833391 0.156241 0.0926688
10300 2.92497e-06 -1 0.460081 0.667493 0.984073 0.78978 0.995907 0.702366 16.5206 0.832687 0.156141 0.0926972
10400 2.92334e-06 -1 0.460048 0.667757 0.984092 0.789834 0.995914 0.701953 16.5211 0.831987 0.156042 0.0927658
10500 2.92138e-06 -1 0.460016 0.668021 0.984111 0.789887 0.995922 0.701531 16.5217 0.831288 0.155942 0.0928618
10600 2.91938e-06 -1 0.459982 0.668288 0.98413 0.789939 0.995929 0.701114 16.5222 0.830599 0.155843 0.0928559
10700 2.91654e-06 -1 0.459951 0.66855 0.98415 0.789991 0.995937 0.70068 16.5227 0.829892 0.155741 0.0929509
10800 2.91451e-06 -1 0.459917 0.668816 0.984168 0.790042 0.995944 0.700253 16.5233 0.829204 0.155641 0.0929838
10900 2.91249e-06 -1 0.459882 0.669084 0.984187 0.790091 0.995951 0.69983 16.5238 0.828532 0.155542 0.0929914
11000 2.91053e-06 -1 0.459849 0.669349 0.984206 0.79014 0.995959 0.699387 16.5243 0.82784 0.155439 0.0930697
11100 2.90849e-06 -1 0.459815 0.669615 0.984224 0.790187 0.995966 0.698947 16.5248 0.827158 0.155338 0.0931321
11200 2.90652e-06 -1 0.45978 0.669882 0.984242 0.790234 0.995973 0.698508 16.5253 0.826485 0.155237 0.0931943
11300 2.90383e-06 -1 0.459744 0.670151 0.98426 0.790281 0.99598 0.698071 16.5258 0.825819 0.155137 0.093193
11400 2.9022e-06 -1 0.459711 0.670416 0.984279 0.790327 0.995987 0.697616 16.5263 0.825133 0.155033 0.0932683
