epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
-1 -1 -1 -1 -1 -1 -1 -1 -1 13.4532 0.708813 0.100124 -1
0 0.00654898 -1 0.216613 0.00972568 0.983454 0.932086 0.999579 0.401673 16.6742 0.242879 0.141463 0.175326
100 0.000575644 -1 0.191215 0.036019 0.936301 0.936936 0.996646 0.326315 15.8552 0.638084 0.113473 0.231329
200 0.000173769 -1 0.151709 0.0446186 0.698424 0.94594 0.980151 0.29102 14.7125 1.36409 0.0943369 0.271406
300 9.05339e-05 -1 0.142552 0.0539017 0.603066 0.945115 0.974544 0.268808 14.5142 1.50052 0.0877752 0.258146
400 7.86308e-05 -1 0.13465 0.062337 0.518872 0.944153 0.969911 0.250939 14.3738 1.59541 0.082622 0.243535
500 6.93257e-05 -1 0.1265 0.0695347 0.424352 0.943337 0.964886 0.236099 14.2404 1.68486 0.0782488 0.23101
600 6.21419e-05 -1 0.118333 0.0756566 0.32308 0.942583 0.95958 0.22354 14.1164 1.76736 0.0744968 0.220565
700 5.66987e-05 -1 0.110452 0.080898 0.222529 0.941824 0.954269 0.212719 14.0057 1.83997 0.0712523 0.21215
800 5.264e-05 -1 0.103107 0.0854644 0.130228 0.941041 0.949256 0.203242 13.9114 1.90091 0.0684222 0.205703
900 4.96224e-05 -1 0.0962187 0.0895051 0.0470935 0.940252 0.944547 0.194869 13.83 1.95233 0.0659285 0.20054
1000 4.73804e-05 -1 0.0899035 0.0931618 0.0237699 0.93947 0.940329 0.187373 13.7621 1.99411 0.0637099 0.196653
1100 4.56727e-05 -1 0.0841007 0.0965327 0.0832838 0.938713 0.938713 0.180613 13.7056 2.02786 0.0617193 0.193653
1200 4.4357e-05 -1 0.0787634 0.0996964 0.132723 0.937993 0.937993 0.174475 13.6585 2.05494 0.0599187 0.191268
1300 4.33063e-05 -1 0.0738377 0.102698 0.173624 0.937313 0.937313 0.168865 13.6195 2.07656 0.0582776 0.1894
1400 4.24562e-05 -1 0.0693187 0.105586 0.20668 0.936676 0.936676 0.163702 13.5877 2.09331 0.0567723 0.188004
1500 4.17312e-05 -1 0.0650775 0.10836 0.234616 0.936076 0.936076 0.158939 13.5606 2.10689 0.0553826 0.186916
1600 4.11162e-05 -1 0.0611396 0.111065 0.257217 0.935513 0.935513 0.154522 13.5386 2.11714 0.0540954 0.186072
1700 4.05822e-05 -1 0.0574369 0.113702 0.275975 0.934979 0.934979 0.150411 13.5203 2.12503 0.0528966 0.18543
1800 4.00923e-05 -1 0.0539186 0.116273 0.29185 0.93447 0.93447 0.146575 13.5047 2.13113 0.0517763 0.18492
1900 3.96449e-05 -1 0.0505597 0.118788 0.305389 0.933982 0.933982 0.142985 13.4915 2.13578 0.0507255 0.184522
2000 3.92425e-05 -1 0.0473369 0.121255 0.316973 0.93351 0.93351 0.139618 13.4801 2.13919 0.0497377 0.184174
2100 3.88663e-05 -1 0.044296 0.12368 0.326123 0.933052 0.933052 0.136444 13.4713 2.14117 0.048806 0.184078
2200 3.85144e-05 -1 0.0413368 0.126064 0.334206 0.932604 0.932604 0.133454 13.4635 2.14241 0.0479256 0.183946
2300 3.81801e-05 -1 0.0384471 0.128405 0.341505 0.932165 0.932165 0.130631 13.4565 2.14315 0.0470911 0.183822
2400 3.78559e-05 -1 0.0356552 0.130709 0.347638 0.931732 0.931732 0.127957 13.4507 2.14319 0.0462992 0.18379
2500 3.75492e-05 -1 0.0329491 0.132978 0.352821 0.931304 0.931304 0.12542 13.4459 2.14267 0.045546 0.183849
2600 3.72645e-05 -1 0.0302806 0.135211 0.357645 0.930881 0.930881 0.123013 13.4415 2.14189 0.0448283 0.183869
2700 3.69906e-05 -1 0.0276799 0.137415 0.361761 0.930461 0.930461 0.120721 13.4378 2.14069 0.0441434 0.183958
2800 3.67187e-05 -1 0.0250884 0.139585 0.365917 0.930045 0.930045 0.11854 13.434 2.13946 0.0434885 0.183995
2900 3.64616e-05 -1 0.0225705 0.141728 0.369299 0.929631 0.929631 0.116458 13.4311 2.13781 0.042862 0.184136
3000 3.62128e-05 -1 0.0200751 0.143845 0.37253 0.929219 0.929219 0.11447 13.4283 2.13602 0.0422616 0.184243
