epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
17 2.00163e-05 -1 0.0559331 0.188345 0.0593251 0.878144 0.94187 130.251 301.44 47.028 38.1908 0.08444
18 1.97582e-05 -1 0.0516222 0.187275 0.0550032 0.877594 0.941817 130.252 301.433 47.0951 38.1506 0.0832302
19 1.95054e-05 -1 0.0474489 0.186206 0.0508212 0.877061 0.941765 130.255 301.426 47.161 38.1111 0.0817177
20 1.92646e-05 -1 0.043299 0.18511 0.0466623 0.876524 0.941708 130.258 301.42 47.2283 38.072 0.0804202
21 1.90283e-05 -1 0.0392355 0.183867 0.0425874 0.875986 0.941639 130.263 301.414 47.2963 38.0364 0.079
22 1.87975e-05 -1 0.0351589 0.182869 0.0384984 0.875459 0.941588 130.266 301.407 47.3648 37.9942 0.077832
23 1.85797e-05 -1 0.0311663 0.181742 0.0344926 0.874932 0.941525 130.271 301.401 47.4337 37.9555 0.0766118
24 1.83634e-05 -1 0.0272793 0.180623 0.0305956 0.874417 0.941462 130.275 301.395 47.5016 37.9172 0.0753255
25 1.81562e-05 -1 0.023475 0.179501 0.0267828 0.873911 0.941398 130.281 301.389 47.569 37.8794 0.0739883
26 1.79531e-05 -1 0.0197641 0.17841 0.0230617 0.873415 0.941335 130.284 301.383 47.6354 37.8417 0.0727786
27 1.77541e-05 -1 0.0159587 0.177355 0.0192411 0.872906 0.941273 130.29 301.378 47.7052 37.8014 0.0717343
28 1.75649e-05 -1 0.0123544 0.176325 0.0156258 0.872424 0.941213 130.294 301.372 47.7714 37.7628 0.0705277
29 1.73792e-05 -1 0.0088552 0.17515 0.012118 0.871944 0.941141 130.3 301.367 47.8372 37.7284 0.069184
30 1.72008e-05 -1 0.00530667 0.174054 0.00855771 0.871459 0.941074 130.306 301.362 47.9049 37.6913 0.0680743
31 1.70212e-05 -1 0.00190361 0.172958 0.00514356 0.870993 0.941007 130.313 301.357 47.9702 37.6555 0.0667678
32 1.68562e-05 -1 0.00153972 0.171877 0.00168733 0.870518 0.940938 130.318 301.352 48.0374 37.6188 0.0657767
33 1.6686e-05 -1 0.00495609 0.170729 0.00174194 0.870038 0.940864 130.325 301.347 48.1056 37.5836 0.0648232
34 1.65249e-05 -1 0.0081606 0.169632 0.00495259 0.869591 0.940793 130.331 301.342 48.1692 37.5499 0.0636617
35 1.63715e-05 -1 0.0114696 0.16862 0.00827116 0.869134 0.94073 130.339 301.338 48.2355 37.5125 0.0625726
36 1.62209e-05 -1 0.0146671 0.167538 0.0114776 0.868683 0.940659 130.346 301.334 48.3007 37.4781 0.0615658
37 1.60751e-05 -1 0.0177992 0.166511 0.0146203 0.868244 0.940592 130.352 301.329 48.3647 37.4432 0.0605099
38 1.59313e-05 -1 0.020912 0.16545 0.0177432 0.867801 0.940521 130.359 301.325 48.4294 37.409 0.0596268
39 1.57904e-05 -1 0.0239123 0.164381 0.0207516 0.867372 0.940449 130.366 301.321 48.4923 37.3765 0.058589
40 1.56558e-05 -1 0.0268144 0.163296 0.0236631 0.866953 0.940376 130.374 301.317 48.5538 37.3456 0.0574118
41 1.5524e-05 -1 0.0297567 0.16228 0.0266159 0.866531 0.940307 130.38 301.313 48.6163 37.3125 0.0565722
42 1.54008e-05 -1 0.0325907 0.161244 0.0294557 0.866122 0.940237 130.389 301.309 48.6771 37.2812 0.055441
43 1.52788e-05 -1 0.0354847 0.160202 0.0323609 0.865701 0.940164 130.397 301.305 48.7402 37.249 0.0546432
44 1.51558e-05 -1 0.0381942 0.159149 0.0350762 0.865302 0.940091 130.404 301.302 48.7995 37.2198 0.0536506
45 1.50387e-05 -1 0.0409973 0.158071 0.03789 0.864886 0.940014 130.413 301.298 48.8621 37.1895 0.052839
46 1.4923e-05 -1 0.0436949 0.157042 0.0405951 0.864488 0.939942 130.422 301.295 48.9223 37.1597 0.0518721
47 1.48138e-05 -1 0.0463506 0.156079 0.0432602 0.864098 0.939874 130.429 301.291 48.9813 37.129 0.0510887
48 1.47097e-05 -1 0.0489316 0.155032 0.0458478 0.863711 0.939799 130.437 301.288 49.04 37.1011 0.050179
49 1.46067e-05 -1 0.0514532 0.153987 0.0483772 0.863329 0.939723 130.446 301.285 49.0978 37.074 0.0493164
50 1.45054e-05 -1 0.0539904 0.153031 0.0509226 0.862951 0.939654 130.453 301.282 49.1556 37.0448 0.048569
51 1.44111e-05 -1 0.0564536 0.152064 0.053395 0.86258 0.939584 130.461 301.278 49.2122 37.0168 0.0477487
52 1.43094e-05 -1 0.0589349 0.15102 0.0558839 0.862199 0.939506 130.47 301.275 49.2706 36.9901 0.047095
53 1.42242e-05 -1 0.0612523 0.150035 0.0582067 0.861845 0.939435 130.479 301.273 49.325 36.9647 0.0460977
54 1.41323e-05 -1 0.06363 0.1491 0.0605944 0.861484 0.939366 130.487 301.27 49.3807 36.9372 0.0453806
55 1.40474e-05 -1 0.0659522 0.148136 0.0629217 0.861127 0.939295 130.496 301.267 49.4357 36.9112 0.0446195
56 1.39632e-05 -1 0.0682121 0.147155 0.0651905 0.860776 0.939222 130.505 301.265 49.49 36.8864 0.0438183
57 1.38794e-05 -1 0.0704138 0.146198 0.0673993 0.860433 0.939149 130.512 301.262 49.543 36.8621 0.043173
58 1.38011e-05 -1 0.0725577 0.14526 0.0695472 0.860099 0.939079 130.522 301.259 49.5948 36.8384 0.0422702
59 1.3725e-05 -1 0.0747255 0.144336 0.0717221 0.859761 0.939009 130.53 301.257 49.6474 36.8139 0.0416355
60 1.36469e-05 -1 0.0768857 0.143382 0.0738889 0.859419 0.938936 130.538 301.254 49.7006 36.7901 0.0410938
61 1.35771e-05 -1 0.0788913 0.142483 0.0758983 0.859104 0.938869 130.547 301.252 49.7497 36.7676 0.0401347
62 1.35064e-05 -1 0.0809362 0.141478 0.0779506 0.858772 0.938791 130.557 301.25 49.8016 36.7467 0.0394966
63 1.34377e-05 -1 0.0829702 0.140579 0.0799921 0.858449 0.938722 130.566 301.247 49.8521 36.7237 0.0388754
64 1.33724e-05 -1 0.0849524 0.13964 0.0819817 0.858129 0.938649 130.575 301.245 49.9023 36.7024 0.038264
65 1.33066e-05 -1 0.0868635 0.138782 0.0838977 0.857825 0.938584 130.584 301.243 49.9501 36.6806 0.0374183
66 1.32427e-05 -1 0.0887797 0.137895 0.0858198 0.857516 0.938515 130.592 301.241 49.9987 36.6593 0.0368537
67 1.31783e-05 -1 0.0907136 0.136991 0.0877626 0.857203 0.938445 130.602 301.239 50.0482 36.6379 0.0362749
68 1.31229e-05 -1 0.0924798 0.136133 0.0895337 0.856914 0.938377 130.609 301.237 50.0934 36.6187 0.0356607
69 1.30656e-05 -1 0.0942765 0.135276 0.091335 0.856621 0.938311 130.618 301.235 50.1396 36.5988 0.0350076
70 1.30107e-05 -1 0.096015 0.134435 0.0930812 0.856337 0.938246 130.627 301.234 50.1846 36.5795 0.0342658
71 1.29564e-05 -1 0.0977754 0.133523 0.0948459 0.856042 0.938173 130.636 301.232 50.2312 36.5613 0.0337665
72 1.29022e-05 -1 0.0995271 0.132678 0.0966024 0.855753 0.938106 130.645 301.23 50.2769 36.542 0.033264
73 1.28523e-05 -1 0.101176 0.131852 0.0982562 0.855479 0.93804 130.653 301.228 50.3203 36.524 0.032687
74 1.28028e-05 -1 0.102832 0.130964 0.0999169 0.855198 0.937969 130.662 301.226 50.3649 36.5071 0.032142
75 1.2752e-05 -1 0.104503 0.130126 0.101596 0.854918 0.937902 130.671 301.225 50.4094 36.4888 0.0316306
76 1.27088e-05 -1 0.106061 0.12934 0.103158 0.854659 0.937841 130.68 301.224 50.4508 36.4716 0.0309046
77 1.26616e-05 -1 0.107665 0.128513 0.104768 0.854387 0.937774 130.689 301.222 50.4941 36.4543 0.0304618
78 1.26178e-05 -1 0.109258 0.127662 0.106366 0.854114 0.937705 130.699 301.22 50.5376 36.4377 0.030038
79 1.25736e-05 -1 0.110695 0.126918 0.107806 0.853872 0.937646 130.706 301.219 50.5761 36.4219 0.0293593
80 1.2534e-05 -1 0.112193 0.126143 0.109311 0.853617 0.937583 130.714 301.217 50.6168 36.4056 0.0289232
81 1.24928e-05 -1 0.113691 0.125256 0.110813 0.853353 0.937512 130.726 301.217 50.6592 36.3912 0.0283291
82 1.24536e-05 -1 0.115072 0.124499 0.112199 0.853114 0.93745 130.733 301.215 50.6972 36.3766 0.0278069
83 1.24145e-05 -1 0.116515 0.123764 0.113647 0.852869 0.937391 130.742 301.214 50.7365 36.3604 0.0273213
84 1.23776e-05 -1 0.117913 0.123018 0.115048 0.852628 0.93733 130.749 301.212 50.7751 36.3453 0.0269263
85 1.23432e-05 -1 0.119312 0.122234 0.116452 0.852383 0.937266 130.758 301.211 50.8144 36.3308 0.0265162
86 1.23071e-05 -1 0.120617 0.12151 0.117761 0.852155 0.937206 130.766 301.21 50.8508 36.3169 0.0260574
87 1.22704e-05 -1 0.121942 0.120757 0.11909 0.851922 0.937144 130.774 301.209 50.8883 36.3032 0.025656
88 1.22413e-05 -1 0.123224 0.120006 0.120377 0.851694 0.937083 130.783 301.208 50.9249 36.2902 0.0250814
89 1.22069e-05 -1 0.124524 0.119244 0.12168 0.851463 0.937021 130.793 301.207 50.9622 36.277 0.0246198
90 1.21788e-05 -1 0.125761 0.118522 0.122922 0.851242 0.936961 130.8 301.206 50.9976 36.2644 0.0242338
91 1.21485e-05 -1 0.126961 0.117795 0.124125 0.851027 0.936902 130.809 301.205 51.0324 36.2524 0.0236718
92 1.21195e-05 -1 0.128222 0.117069 0.125391 0.850802 0.936841 130.818 301.204 51.0687 36.2393 0.0233824
93 1.20909e-05 -1 0.129342 0.116427 0.126515 0.850603 0.936789 130.825 301.203 51.1007 36.2273 0.0228355
94 1.20598e-05 -1 0.130575 0.115709 0.127754 0.850381 0.936729 130.833 301.202 51.1365 36.2146 0.0226302
95 1.20367e-05 -1 0.131702 0.115025 0.128883 0.850178 0.936673 130.842 301.201 51.1694 36.2032 0.0220571
96 1.20103e-05 -1 0.132829 0.114296 0.130013 0.849969 0.936612 130.85 301.2 51.2031 36.1926 0.0217466
97 1.19849e-05 -1 0.133931 0.113647 0.131119 0.84977 0.936558 130.858 301.2 51.2353 36.1811 0.0213174
98 1.19595e-05 -1 0.134991 0.113031 0.132184 0.84958 0.936507 130.865 301.199 51.266 36.1697 0.0208463
99 1.19342e-05 -1 0.136101 0.112279 0.133298 0.84937 0.936443 130.874 301.198 51.3 36.1598 0.0206191
100 1.19118e-05 -1 0.137147 0.111645 0.134347 0.849179 0.936391 130.882 301.197 51.3309 36.1491 0.0201723
101 1.18894e-05 -1 0.138215 0.110929 0.135418 0.848978 0.936331 130.891 301.197 51.3637 36.1393 0.0198583
102 1.18656e-05 -1 0.139262 0.110327 0.136471 0.848788 0.93628 130.898 301.196 51.3943 36.1279 0.0196643
103 1.18469e-05 -1 0.140239 0.109696 0.13745 0.848607 0.936227 130.906 301.196 51.4239 36.1184 0.0191593
104 1.18219e-05 -1 0.141173 0.109065 0.138384 0.84843 0.936174 130.914 301.195 51.4524 36.1098 0.0187633
105 1.18057e-05 -1 0.142166 0.108367 0.139381 0.848239 0.936115 130.923 301.194 51.4835 36.1011 0.0184676
106 1.17862e-05 -1 0.14311 0.107735 0.140328 0.84806 0.936062 130.93 301.194 51.5126 36.0922 0.0181361
107 1.17687e-05 -1 0.144085 0.107115 0.141307 0.847878 0.93601 130.938 301.193 51.5423 36.0824 0.017894
108 1.17494e-05 -1 0.144949 0.106537 0.142175 0.847714 0.935961 130.945 301.192 51.5689 36.0741 0.0174729
109 1.17304e-05 -1 0.145805 0.105936 0.143035 0.847549 0.93591 130.952 301.192 51.5958 36.0663 0.0170773
110 1.17154e-05 -1 0.146735 0.105338 0.143969 0.847374 0.93586 130.96 301.191 51.6243 36.0571 0.016857
111 1.1697e-05 -1 0.147591 0.104772 0.144827 0.847211 0.935812 130.967 301.191 51.6507 36.0487 0.0165234
112 1.16799e-05 -1 0.148433 0.104206 0.145671 0.847051 0.935764 130.974 301.191 51.6769 36.0406 0.0161323
113 1.16633e-05 -1 0.149304 0.10357 0.146545 0.84688 0.93571 130.982 301.19 51.7048 36.0331 0.015926
114 1.16463e-05 -1 0.150103 0.103045 0.147347 0.846728 0.935665 130.988 301.189 51.7295 36.0252 0.0156339
115 1.16339e-05 -1 0.150917 0.102433 0.148165 0.846566 0.935613 130.996 301.189 51.756 36.0183 0.0153513
116 1.16188e-05 -1 0.151714 0.101804 0.148964 0.846404 0.935558 131.004 301.188 51.7824 36.0122 0.0151745
117 1.16046e-05 -1 0.152511 0.101311 0.149761 0.846256 0.935517 131.011 301.188 51.8066 36.0038 0.0148262
118 1.15929e-05 -1 0.153288 0.100723 0.15054 0.8461 0.935467 131.018 301.188 51.832 35.9973 0.0146094
119 1.15792e-05 -1 0.154045 0.100143 0.1513 0.845949 0.935417 131.026 301.188 51.857 35.991 0.0142845
120 1.15662e-05 -1 0.154782 0.0995683 0.15204 0.845798 0.935367 131.033 301.187 51.8814 35.9852 0.0141143
121 1.15531e-05 -1 0.155556 0.099083 0.152818 0.845653 0.935326 131.039 301.187 51.9054 35.9769 0.0138542
122 1.15404e-05 -1 0.156243 0.0985383 0.153506 0.845514 0.93528 131.047 301.187 51.9282 35.9714 0.0134982
123 1.15255e-05 -1 0.156938 0.0980223 0.154205 0.845375 0.935236 131.053 301.186 51.9509 35.9653 0.0132645
124 1.15161e-05 -1 0.157608 0.0975245 0.154878 0.84524 0.935193 131.059 301.186 51.9728 35.9594 0.0130158
125 1.15031e-05 -1 0.158349 0.0969425 0.155621 0.845089 0.935142 131.067 301.186 51.9977 35.9535 0.0129249
126 1.14942e-05 -1 0.15899 0.0964262 0.156264 0.844957 0.935098 131.074 301.186 52.0193 35.9484 0.0125725
127 1.14838e-05 -1 0.15962 0.095951 0.156897 0.844831 0.935058 131.081 301.186 52.0401 35.9428 0.0121898
128 1.14722e-05 -1 0.160306 0.0954514 0.157585 0.844694 0.935014 131.087 301.185 52.0625 35.9367 0.0121473
129 1.14629e-05 -1 0.160933 0.0949635 0.158212 0.844567 0.934972 131.093 301.185 52.0834 35.9314 0.0118718
130 1.14535e-05 -1 0.161556 0.0944607 0.158837 0.844439 0.93493 131.1 301.185 52.1046 35.9265 0.0115735
131 1.14443e-05 -1 0.162175 0.0938804 0.159459 0.844302 0.934879 131.108 301.185 52.1269 35.9229 0.0114796
132 1.1435e-05 -1 0.162756 0.0934528 0.160042 0.844186 0.934842 131.113 301.184 52.146 35.9176 0.0112479
133 1.14276e-05 -1 0.163354 0.0929686 0.160642 0.844063 0.934801 131.12 301.184 52.1664 35.9127 0.0109549
134 1.14172e-05 -1 0.163964 0.0924344 0.161256 0.843931 0.934753 131.126 301.184 52.1879 35.9086 0.0109456
135 1.14082e-05 -1 0.164511 0.0920052 0.161804 0.843819 0.934717 131.132 301.184 52.2063 35.9039 0.0106191
136 1.14007e-05 -1 0.165056 0.0915711 0.16235 0.843707 0.934679 131.138 301.184 52.2248 35.8994 0.0103468
137 1.13924e-05 -1 0.165675 0.0910369 0.162972 0.843574 0.934633 131.145 301.183 52.2467 35.895 0.0103757
138 1.13853e-05 -1 0.166167 0.0905901 0.163464 0.843468 0.934594 131.151 301.183 52.2642 35.8918 0.0100382
139 1.13769e-05 -1 0.166684 0.0901731 0.163984 0.843361 0.934558 131.157 301.183 52.2819 35.8875 0.00977425
140 1.13705e-05 -1 0.16722 0.0896908 0.16452 0.843244 0.934515 131.163 301.183 52.3011 35.884 0.00970442
141 1.13612e-05 -1 0.167746 0.0892309 0.165046 0.843131 0.934476 131.169 301.183 52.3197 35.8803 0.00952416
142 1.13558e-05 -1 0.168284 0.0888144 0.165588 0.843021 0.93444 131.175 301.183 52.338 35.8755 0.00939768
143 1.13469e-05 -1 0.16873 0.088396 0.166036 0.842923 0.934404 131.182 301.183 52.3542 35.8727 0.00898725
144 1.13412e-05 -1 0.169234 0.0879169 0.166542 0.84281 0.934361 131.187 301.183 52.3727 35.8697 0.00896601
145 1.13344e-05 -1 0.169771 0.0874378 0.167081 0.842694 0.93432 131.194 301.183 52.3921 35.866 0.00887566
146 1.13298e-05 -1 0.170247 0.0870586 0.16756 0.842595 0.934288 131.2 301.183 52.4085 35.8619 0.0086399
147 1.1322e-05 -1 0.170693 0.0866495 0.168007 0.842497 0.934251 131.205 301.183 52.4246 35.859 0.00849634
148 1.13157e-05 -1 0.171126 0.086283 0.168441 0.842405 0.93422 131.21 301.183 52.4398 35.8556 0.00823951
149 1.13103e-05 -1 0.171538 0.0858438 0.168856 0.842309 0.934181 131.216 301.183 52.4558 35.8538 0.00803747
150 1.1306e-05 -1 0.172001 0.0854237 0.16932 0.842208 0.934145 131.222 301.183 52.4726 35.8506 0.00789356
151 1.12993e-05 -1 0.172472 0.0850033 0.169793 0.842105 0.934109 131.228 301.183 52.4896 35.8473 0.00778386
152 1.12937e-05 -1 0.172927 0.0846146 0.17025 0.842007 0.934074 131.233 301.183 52.5058 35.8438 0.00776035
153 1.1289e-05 -1 0.17337 0.0841677 0.170696 0.841905 0.934035 131.239 301.183 52.5227 35.8414 0.00768243
154 1.12853e-05 -1 0.17371 0.0837973 0.171034 0.841825 0.934002 131.244 301.183 52.5359 35.8401 0.00739211
155 1.12786e-05 -1 0.174086 0.083452 0.171412 0.841742 0.933972 131.249 301.183 52.5496 35.8375 0.00717756
156 1.12731e-05 -1 0.17452 0.0830248 0.171847 0.841644 0.933935 131.255 301.183 52.566 35.8351 0.00710507
157 1.12688e-05 -1 0.17485 0.082692 0.172179 0.841569 0.933906 131.26 301.183 52.5785 35.8332 0.00679162
158 1.12634e-05 -1 0.175287 0.0822816 0.172618 0.841471 0.93387 131.266 301.183 52.5947 35.8303 0.00674916
159 1.12622e-05 -1 0.175671 0.0818685 0.173003 0.84138 0.933833 131.271 301.183 52.6098 35.8287 0.00673267
160 1.12564e-05 -1 0.176088 0.0815475 0.173423 0.841294 0.933806 131.276 301.183 52.6242 35.8248 0.0066314
161 1.12534e-05 -1 0.176389 0.081174 0.173725 0.841218 0.933773 131.281 301.183 52.6368 35.8243 0.00638229
162 1.1248e-05 -1 0.176755 0.0808021 0.174092 0.841133 0.93374 131.286 301.183 52.6509 35.8223 0.00627203
163 1.12444e-05 -1 0.177107 0.0804524 0.174446 0.841053 0.933709 131.291 301.183 52.6642 35.8203 0.00617313
164 1.12416e-05 -1 0.17748 0.0801136 0.174821 0.840971 0.93368 131.296 301.184 52.678 35.8175 0.00599241
165 1.12349e-05 -1 0.177794 0.0797102 0.175133 0.84089 0.933644 131.302 301.184 52.6914 35.8173 0.00587019
166 1.12319e-05 -1 0.178125 0.0793185 0.175464 0.840808 0.933609 131.307 301.184 52.705 35.8164 0.00582414
167 1.12296e-05 -1 0.178465 0.0790271 0.175807 0.840735 0.933584 131.311 301.184 52.7172 35.8136 0.005681
168 1.12249e-05 -1 0.178812 0.0786218 0.176155 0.840648 0.933548 131.316 301.183 52.7315 35.8126 0.00575265
169 1.12219e-05 -1 0.179075 0.0783598 0.176418 0.840589 0.933525 131.32 301.184 52.7414 35.811 0.00541473
170 1.12193e-05 -1 0.179458 0.0779784 0.176803 0.840501 0.933492 131.326 301.184 52.7562 35.8087 0.00544884
171 1.12168e-05 -1 0.179726 0.0776584 0.177072 0.840434 0.933463 131.33 301.184 52.7673 35.808 0.00533405
172 1.12115e-05 -1 0.179991 0.0773041 0.177337 0.840365 0.933432 131.335 301.184 52.7789 35.8078 0.00509593
173 1.12096e-05 -1 0.180309 0.076988 0.177657 0.840292 0.933404 131.34 301.184 52.7911 35.8059 0.00503771
174 1.12028e-05 -1 0.180612 0.0767109 0.17796 0.840225 0.933381 131.344 301.184 52.8023 35.8037 0.004836
175 1.12024e-05 -1 0.180926 0.0763545 0.178278 0.840148 0.933349 131.349 301.184 52.8152 35.8025 0.00485042
176 1.12027e-05 -1 0.181191 0.076032 0.178543 0.840081 0.93332 131.353 301.184 52.8263 35.8019 0.00476911
177 1.11992e-05 -1 0.181439 0.0757566 0.178791 0.840021 0.933295 131.357 301.184 52.8363 35.8009 0.00466566
178 1.11956e-05 -1 0.181762 0.0754155 0.179116 0.839945 0.933266 131.362 301.185 52.8491 35.7992 0.00461972
179 1.11934e-05 -1 0.18201 0.0750905 0.179365 0.839879 0.933236 131.366 301.184 52.8599 35.7989 0.0045601
180 1.11896e-05 -1 0.182278 0.0747799 0.179634 0.839814 0.933209 131.371 301.185 52.871 35.7979 0.00444888
181 1.11867e-05 -1 0.182538 0.0744398 0.179895 0.839745 0.933179 131.375 301.185 52.8823 35.7977 0.00444184
182 1.11855e-05 -1 0.182761 0.0742133 0.18012 0.839695 0.93316 131.38 301.185 52.891 35.7962 0.00409478
183 1.11858e-05 -1 0.18302 0.0739065 0.180379 0.83963 0.933133 131.384 301.185 52.9017 35.7954 0.00409828
184 1.11808e-05 -1 0.183261 0.0736019 0.180622 0.839568 0.933106 131.388 301.185 52.9122 35.7949 0.00398966
185 1.11788e-05 -1 0.183487 0.0732765 0.180848 0.839505 0.933076 131.392 301.185 52.9225 35.7951 0.00399434
186 1.1178e-05 -1 0.183688 0.073007 0.181049 0.839453 0.933053 131.396 301.186 52.9315 35.7949 0.00377142
187 1.11729e-05 -1 0.183925 0.0727368 0.181286 0.839395 0.933029 131.4 301.186 52.9412 35.794 0.00367522
188 1.11722e-05 -1 0.184163 0.0724249 0.181527 0.839331 0.933001 131.404 301.185 52.9517 35.7937 0.00376907
189 1.11701e-05 -1 0.184445 0.0721939 0.18181 0.839272 0.932981 131.408 301.186 52.9618 35.7911 0.00366406
190 1.11695e-05 -1 0.184659 0.0718973 0.182024 0.839215 0.932955 131.413 301.186 52.9714 35.7911 0.0035533
191 1.11645e-05 -1 0.184852 0.0716355 0.182218 0.839163 0.932932 131.417 301.186 52.9801 35.791 0.00341149
192 1.11646e-05 -1 0.185027 0.0713698 0.182392 0.839114 0.932908 131.42 301.186 52.9884 35.7913 0.00329813
193 1.11607e-05 -1 0.185237 0.0710396 0.182603 0.839054 0.932879 131.425 301.187 52.9985 35.7918 0.00321678
194 1.11593e-05 -1 0.185453 0.0707813 0.18282 0.838999 0.932856 131.428 301.187 53.0076 35.7912 0.00325746
195 1.11583e-05 -1 0.185647 0.0704536 0.183015 0.83894 0.932826 131.433 301.187 53.0175 35.792 0.00323795
196 1.11572e-05 -1 0.185846 0.0702779 0.183215 0.838897 0.932811 131.436 301.187 53.0248 35.7904 0.00307739
197 1.11522e-05 -1 0.186077 0.0699667 0.183449 0.838835 0.932784 131.44 301.187 53.0352 35.7901 0.00310556
198 1.11541e-05 -1 0.186257 0.0697512 0.183629 0.83879 0.932765 131.444 301.187 53.0428 35.7895 0.00291543
199 1.11527e-05 -1 0.186426 0.0694974 0.183798 0.838742 0.932741 131.447 301.187 53.0508 35.7898 0.00294305
200 1.1151e-05 -1 0.186642 0.0692139 0.184017 0.838686 0.932717 131.452 301.188 53.0604 35.7894 0.00286817
201 1.11488e-05 -1 0.186846 0.0689318 0.184223 0.83863 0.932691 131.455 301.188 53.0697 35.7893 0.00296126
202 1.11475e-05 -1 0.186995 0.0687443 0.18437 0.838592 0.932675 131.458 301.188 53.0761 35.789 0.00276484
203 1.11466e-05 -1 0.187154 0.0684641 0.184526 0.838544 0.93265 131.462 301.188 53.0843 35.7899 0.00270144
204 1.11464e-05 -1 0.187277 0.0682006 0.184649 0.838501 0.932626 131.465 301.188 53.0915 35.7913 0.00260139
205 1.11443e-05 -1 0.187486 0.0680199 0.184861 0.838455 0.932611 131.469 301.188 53.0992 35.7894 0.00253572
206 1.11439e-05 -1 0.187661 0.0677461 0.185036 0.838405 0.932587 131.473 301.189 53.1077 35.7898 0.00244317
207 1.11417e-05 -1 0.187806 0.0674742 0.185183 0.838358 0.932562 131.477 301.189 53.1156 35.7909 0.00241583
208 1.11402e-05 -1 0.187958 0.0672772 0.185336 0.838318 0.932544 131.479 301.189 53.1224 35.7906 0.00232163
209 1.11378e-05 -1 0.188162 0.0669835 0.185542 0.838262 0.932519 131.484 301.189 53.1319 35.7906 0.00236076
210 1.11391e-05 -1 0.188278 0.0667443 0.185656 0.838223 0.932497 131.487 301.189 53.1385 35.7918 0.00228309
211 1.11365e-05 -1 0.18839 0.0665727 0.185768 0.838192 0.932483 131.49 301.19 53.1439 35.7919 0.00202256
212 1.11374e-05 -1 0.188556 0.0663584 0.185935 0.838148 0.932463 131.493 301.19 53.1512 35.7916 0.00207551
213 1.11337e-05 -1 0.188711 0.0661222 0.18609 0.838104 0.932442 131.496 301.19 53.1586 35.7918 0.00210326
214 1.11332e-05 -1 0.188852 0.0658818 0.186231 0.838061 0.93242 131.5 301.19 53.1658 35.7924 0.00203728
215 1.11314e-05 -1 0.189003 0.0656767 0.186384 0.83802 0.932402 131.503 301.19 53.1727 35.7922 0.00202379
216 1.11303e-05 -1 0.189146 0.0654546 0.186528 0.837979 0.932382 131.506 301.19 53.1797 35.7925 0.00197824
217 1.11292e-05 -1 0.189281 0.0651989 0.186663 0.837936 0.93236 131.51 301.19 53.187 35.7934 0.00194215
218 1.1128e-05 -1 0.189416 0.0650289 0.186801 0.837902 0.932345 131.513 301.191 53.193 35.793 0.0017877
219 1.11285e-05 -1 0.189559 0.0648304 0.186943 0.837863 0.932328 131.516 301.191 53.1995 35.7929 0.0017643
