epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
18 3.66681e-05 -1 0.0595506 0.0169053 0.0609838 0.86206 0.933257 129.153 300.55 48.464 37.1573 0.172456
19 3.58952e-05 -1 0.0673162 0.0162179 0.0687742 0.861307 0.933402 129.169 300.551 48.5951 36.971 0.170169
20 3.51552e-05 -1 0.0747601 0.0155827 0.0762425 0.8606 0.933546 129.183 300.551 48.7177 36.7903 0.167752
21 3.44643e-05 -1 0.0820423 0.0149036 0.0835429 0.859906 0.933685 129.199 300.552 48.8381 36.6144 0.165266
22 3.37807e-05 -1 0.0892554 0.0141495 0.0907769 0.859203 0.933818 129.215 300.553 48.9601 36.4424 0.163009
23 3.3138e-05 -1 0.0963543 0.0134974 0.0978943 0.858515 0.933944 129.232 300.554 49.0795 36.2727 0.160758
24 3.25088e-05 -1 0.103037 0.0129116 0.104592 0.857891 0.934072 129.247 300.555 49.187 36.1095 0.158232
25 3.19118e-05 -1 0.109874 0.0121267 0.111449 0.85721 0.93419 129.266 300.557 49.3051 35.9487 0.156086
26 3.13385e-05 -1 0.116424 0.0113752 0.118015 0.856568 0.934308 129.281 300.558 49.4157 35.7931 0.154012
27 3.07851e-05 -1 0.122932 0.0107161 0.124536 0.855931 0.934418 129.299 300.559 49.526 35.6386 0.151848
28 3.02567e-05 -1 0.129304 0.00991244 0.130919 0.85529 0.934526 129.317 300.561 49.6367 35.4895 0.14989
29 2.97398e-05 -1 0.135547 0.00918915 0.137183 0.854666 0.934628 129.335 300.562 49.7444 35.3426 0.147948
30 2.92579e-05 -1 0.141426 0.00847434 0.143071 0.854098 0.934733 129.353 300.564 49.8422 35.202 0.145516
31 2.87841e-05 -1 0.147321 0.00780859 0.148976 0.853517 0.934831 129.37 300.566 49.9421 35.0624 0.143553
32 2.83297e-05 -1 0.153199 0.00704026 0.154867 0.852919 0.934923 129.39 300.568 50.0454 34.9255 0.141611
33 2.78886e-05 -1 0.158797 0.00625645 0.160476 0.852355 0.935017 129.407 300.569 50.1422 34.7942 0.139767
34 2.7472e-05 -1 0.164502 0.00548781 0.16619 0.851764 0.935102 129.426 300.571 50.2441 34.6625 0.138122
35 2.70644e-05 -1 0.169924 0.00467425 0.171616 0.851209 0.935187 129.447 300.574 50.34 34.5368 0.136091
36 2.66798e-05 -1 0.175131 0.00406599 0.176832 0.850698 0.935271 129.465 300.576 50.4275 34.4127 0.134035
37 2.63013e-05 -1 0.180361 0.00330331 0.182074 0.850157 0.935351 129.483 300.577 50.5204 34.2915 0.132416
38 2.59448e-05 -1 0.185233 0.00264768 0.186945 0.849681 0.935432 129.5 300.58 50.602 34.1754 0.130212
39 2.56027e-05 -1 0.190305 0.00182449 0.192027 0.849142 0.935505 129.521 300.582 50.6948 34.0594 0.128572
40 2.52675e-05 -1 0.195208 0.00107768 0.196934 0.848631 0.935577 129.54 300.584 50.7826 33.9461 0.126928
41 2.49433e-05 -1 0.200011 0.000366792 0.201744 0.84813 0.935646 129.559 300.587 50.8684 33.8348 0.125366
42 2.46372e-05 -1 0.204633 0.000351774 0.20637 0.847652 0.935715 129.577 300.589 50.9504 33.7273 0.123624
43 2.43373e-05 -1 0.209176 0.00107603 0.210915 0.847177 0.935781 129.595 300.591 51.0318 33.6221 0.122037
44 2.40501e-05 -1 0.213626 0.0017744 0.215365 0.846713 0.935844 129.615 300.594 51.1115 33.519 0.120261
45 2.37766e-05 -1 0.217935 0.00253339 0.219679 0.846257 0.935907 129.633 300.596 51.1895 33.4195 0.118671
46 2.35095e-05 -1 0.222217 0.00320536 0.223964 0.845807 0.935967 129.652 300.598 51.2666 33.3202 0.117077
47 2.32489e-05 -1 0.226359 0.00390204 0.228109 0.845369 0.936025 129.67 300.601 51.3414 33.2243 0.115571
48 2.30044e-05 -1 0.230387 0.00458064 0.232137 0.844946 0.936082 129.687 300.603 51.4139 33.1308 0.113997
49 2.276e-05 -1 0.23456 0.0053148 0.236312 0.844485 0.936133 129.708 300.606 51.493 33.0363 0.112766
50 2.25374e-05 -1 0.238439 0.00592189 0.240188 0.844079 0.936187 129.725 300.608 51.5623 32.9459 0.111239
51 2.23157e-05 -1 0.242201 0.00656378 0.243951 0.843682 0.936239 129.742 300.61 51.6301 32.8583 0.109703
52 2.20988e-05 -1 0.245886 0.00731009 0.247638 0.843279 0.936289 129.761 300.613 51.6992 32.7741 0.108189
53 2.18914e-05 -1 0.249599 0.00798359 0.251349 0.842874 0.936336 129.78 300.616 51.7686 32.689 0.106834
54 2.16937e-05 -1 0.253246 0.00859166 0.254996 0.84248 0.936382 129.797 300.618 51.8359 32.6049 0.105572
55 2.15057e-05 -1 0.256627 0.00917586 0.258379 0.842125 0.936429 129.814 300.621 51.8964 32.5255 0.103971
56 2.1323e-05 -1 0.260055 0.00982673 0.261807 0.84175 0.936473 129.831 300.623 51.9605 32.4466 0.102658
57 2.11432e-05 -1 0.26337 0.010475 0.265122 0.841388 0.936516 129.849 300.626 52.0225 32.3703 0.101282
58 2.09706e-05 -1 0.266658 0.0111291 0.268403 0.841024 0.936557 129.866 300.628 52.0847 32.2952 0.100045
59 2.08064e-05 -1 0.26984 0.0116315 0.271588 0.840688 0.936598 129.882 300.631 52.1418 32.2202 0.0986584
60 2.06449e-05 -1 0.273018 0.0122005 0.274766 0.84034 0.936636 129.898 300.633 52.2012 32.1469 0.0975208
61 2.04869e-05 -1 0.276043 0.0127894 0.277786 0.84001 0.936675 129.914 300.635 52.2575 32.0769 0.0962338
62 2.03429e-05 -1 0.279154 0.0133923 0.280896 0.839658 0.93671 129.93 300.638 52.3175 32.006 0.095243
63 2.01932e-05 -1 0.282039 0.0139188 0.283779 0.839349 0.936746 129.948 300.641 52.3706 31.9385 0.0937004
64 2.00573e-05 -1 0.284978 0.0145318 0.286713 0.839014 0.93678 129.964 300.643 52.4277 31.8717 0.092782
65 1.99276e-05 -1 0.287737 0.0150507 0.289469 0.838715 0.936815 129.979 300.645 52.4786 31.8073 0.0914707
66 1.98003e-05 -1 0.290482 0.0155327 0.292211 0.838417 0.936848 129.994 300.648 52.5292 31.7431 0.0903232
67 1.96731e-05 -1 0.293158 0.0161435 0.29488 0.838112 0.93688 130.009 300.65 52.5814 31.6822 0.0892447
68 1.95551e-05 -1 0.295862 0.016644 0.297583 0.83781 0.93691 130.025 300.652 52.6329 31.6196 0.088212
69 1.94378e-05 -1 0.298473 0.0171957 0.300191 0.837513 0.936939 130.041 300.655 52.6836 31.5598 0.0871855
70 1.93159e-05 -1 0.300888 0.0176145 0.3026 0.837259 0.936971 130.054 300.657 52.7268 31.5023 0.0858492
71 1.92192e-05 -1 0.303491 0.0182144 0.305204 0.836949 0.936997 130.07 300.659 52.7798 31.4438 0.0850648
72 1.91118e-05 -1 0.305836 0.0186649 0.307545 0.836693 0.937026 130.083 300.661 52.8231 31.3887 0.0839802
73 1.90097e-05 -1 0.30826 0.01912 0.309966 0.836423 0.937052 130.099 300.664 52.8693 31.3324 0.0829069
74 1.89139e-05 -1 0.310588 0.0196809 0.312288 0.83615 0.937078 130.113 300.666 52.9159 31.2796 0.0820106
75 1.88192e-05 -1 0.3129 0.0201017 0.3146 0.835892 0.937103 130.126 300.668 52.9596 31.2255 0.0810911
76 1.87313e-05 -1 0.31515 0.0204713 0.316846 0.835648 0.937127 130.139 300.671 53.0012 31.1724 0.0801161
77 1.86424e-05 -1 0.317324 0.0209203 0.31902 0.835402 0.937152 130.153 300.673 53.0431 31.1218 0.079147
78 1.85616e-05 -1 0.319473 0.0213811 0.321163 0.835156 0.937175 130.166 300.675 53.085 31.0723 0.0782873
79 1.84744e-05 -1 0.321523 0.0218004 0.323209 0.834927 0.937198 130.179 300.677 53.1239 31.0243 0.0772634
80 1.83978e-05 -1 0.323607 0.0222206 0.325289 0.83469 0.93722 130.192 300.679 53.1643 30.9759 0.0764097
81 1.83203e-05 -1 0.325672 0.02261 0.327349 0.834455 0.937241 130.204 300.681 53.2041 30.9278 0.0756518
82 1.82492e-05 -1 0.327619 0.0229525 0.329292 0.834243 0.937262 130.216 300.683 53.2401 30.8816 0.0747475
83 1.81758e-05 -1 0.329503 0.0233528 0.331171 0.83403 0.937283 130.228 300.685 53.2763 30.8376 0.0738105
84 1.81107e-05 -1 0.331412 0.023707 0.333073 0.833818 0.937303 130.241 300.688 53.3125 30.7927 0.0728287
85 1.80438e-05 -1 0.333258 0.0240838 0.334915 0.833608 0.937322 130.252 300.69 53.3481 30.7496 0.0721063
86 1.79789e-05 -1 0.335067 0.0244285 0.33672 0.833405 0.937342 130.263 300.692 53.3824 30.707 0.0713227
87 1.79213e-05 -1 0.336915 0.0248651 0.338568 0.833183 0.937359 130.276 300.694 53.4203 30.6648 0.070674
88 1.78553e-05 -1 0.338597 0.025087 0.340246 0.83301 0.937378 130.286 300.696 53.4496 30.6236 0.0696661
89 1.77997e-05 -1 0.340342 0.0255293 0.341988 0.8328 0.937394 130.299 300.698 53.4857 30.5839 0.0689472
90 1.77445e-05 -1 0.342043 0.02584 0.343684 0.832608 0.937411 130.309 300.7 53.5181 30.5438 0.0682688
91 1.76915e-05 -1 0.343658 0.026125 0.345292 0.832431 0.937428 130.319 300.702 53.5481 30.5053 0.0675132
92 1.76408e-05 -1 0.345205 0.0263928 0.346834 0.832262 0.937445 130.328 300.703 53.5765 30.4682 0.0667269
93 1.7591e-05 -1 0.346777 0.0267203 0.3484 0.832084 0.937461 130.34 300.705 53.607 30.4313 0.0658901
94 1.75435e-05 -1 0.348352 0.0269616 0.349973 0.831912 0.937476 130.349 300.707 53.6361 30.3935 0.0652427
95 1.74932e-05 -1 0.349856 0.0272647 0.351473 0.83174 0.937491 130.359 300.709 53.6652 30.3581 0.0645924
96 1.7449e-05 -1 0.351451 0.0275941 0.353065 0.831551 0.937505 130.37 300.711 53.6974 30.3212 0.0640678
97 1.74004e-05 -1 0.352786 0.0277901 0.354391 0.831415 0.937521 130.378 300.713 53.7203 30.2883 0.0631505
98 1.7363e-05 -1 0.354276 0.0280785 0.355878 0.831243 0.937534 130.389 300.714 53.7496 30.2533 0.0625936
99 1.73217e-05 -1 0.355756 0.0284411 0.357357 0.83106 0.937546 130.398 300.716 53.7806 30.2196 0.0622818
100 1.72842e-05 -1 0.356957 0.0285785 0.358553 0.830945 0.937562 130.405 300.717 53.7999 30.1891 0.0612956
101 1.72426e-05 -1 0.35837 0.0288662 0.359958 0.83078 0.937574 130.416 300.719 53.828 30.1561 0.0607514
102 1.7204e-05 -1 0.359661 0.029095 0.361245 0.830638 0.937587 130.424 300.721 53.8522 30.1251 0.060077
103 1.71704e-05 -1 0.360969 0.029358 0.362552 0.830487 0.937599 130.433 300.723 53.8777 30.0942 0.0594983
104 1.71377e-05 -1 0.362185 0.0295174 0.363761 0.830361 0.937612 130.44 300.724 53.8988 30.0642 0.0588739
105 1.71035e-05 -1 0.363524 0.029758 0.365098 0.830205 0.937623 130.449 300.725 53.9252 30.0326 0.0585167
106 1.70732e-05 -1 0.364659 0.0298899 0.366228 0.830092 0.937635 130.456 300.727 53.9443 30.0042 0.0577204
107 1.70418e-05 -1 0.365862 0.030128 0.36743 0.829954 0.937647 130.464 300.728 53.9676 29.9756 0.0572411
108 1.70103e-05 -1 0.367016 0.0303103 0.368575 0.829829 0.937658 130.471 300.73 53.9887 29.9476 0.0566429
109 1.69814e-05 -1 0.368142 0.030474 0.369694 0.829709 0.937669 130.478 300.731 54.0089 29.9201 0.0560708
110 1.69517e-05 -1 0.369249 0.030679 0.370802 0.829585 0.93768 130.486 300.733 54.0301 29.8935 0.055455
111 1.69257e-05 -1 0.37043 0.0308827 0.37198 0.829449 0.937689 130.494 300.734 54.053 29.8654 0.0550725
112 1.68992e-05 -1 0.371514 0.031065 0.373061 0.829329 0.937699 130.501 300.736 54.0733 29.8391 0.0545897
113 1.68722e-05 -1 0.372584 0.0312474 0.374126 0.82921 0.937709 130.508 300.737 54.0933 29.8133 0.0540932
114 1.68489e-05 -1 0.37355 0.0313549 0.375082 0.829114 0.93772 130.514 300.738 54.1095 29.7892 0.0535081
115 1.68249e-05 -1 0.374623 0.0315732 0.376154 0.828989 0.937728 130.522 300.74 54.1309 29.7638 0.0530432
116 1.68039e-05 -1 0.375609 0.0316375 0.37714 0.828892 0.937738 130.526 300.741 54.1468 29.7386 0.0526153
117 1.67766e-05 -1 0.376543 0.0318745 0.378072 0.828781 0.937747 130.534 300.742 54.1658 29.7166 0.0520658
118 1.67568e-05 -1 0.377517 0.0319124 0.379043 0.828688 0.937756 130.539 300.744 54.1812 29.6916 0.051608
119 1.67303e-05 -1 0.378478 0.0321377 0.379999 0.828573 0.937765 130.546 300.745 54.2007 29.6691 0.051239
120 1.6714e-05 -1 0.379359 0.0322337 0.380872 0.828485 0.937774 130.551 300.746 54.2155 29.647 0.0507215
121 1.66946e-05 -1 0.380294 0.0323891 0.381802 0.828382 0.937782 130.559 300.748 54.2331 29.6244 0.0502183
122 1.6676e-05 -1 0.38122 0.0324529 0.382727 0.828288 0.93779 130.563 300.749 54.2486 29.6009 0.0498898
123 1.66548e-05 -1 0.382046 0.0325891 0.383552 0.828198 0.937798 130.569 300.75 54.2638 29.5806 0.0494627
124 1.66369e-05 -1 0.382919 0.0327064 0.38442 0.828105 0.937806 130.575 300.751 54.2796 29.5591 0.048988
125 1.66219e-05 -1 0.383687 0.0327581 0.385182 0.828033 0.937815 130.579 300.752 54.2915 29.5393 0.0485037
126 1.66024e-05 -1 0.384539 0.0329422 0.38603 0.827933 0.937822 130.585 300.753 54.3085 29.5191 0.0481956
127 1.65869e-05 -1 0.38532 0.0329936 0.386807 0.827858 0.937829 130.59 300.754 54.321 29.499 0.0477121
128 1.65692e-05 -1 0.386114 0.033084 0.387597 0.827775 0.937837 130.594 300.755 54.3348 29.4793 0.0474118
129 1.65553e-05 -1 0.386955 0.0331839 0.388436 0.827684 0.937843 130.599 300.756 54.3501 29.4585 0.0471301
130 1.65415e-05 -1 0.387635 0.0332365 0.389113 0.827621 0.937851 130.604 300.757 54.3607 29.4408 0.0465669
131 1.65263e-05 -1 0.388402 0.0333831 0.389875 0.827534 0.937858 130.609 300.758 54.3755 29.4224 0.0462619
132 1.65072e-05 -1 0.38908 0.0333969 0.390549 0.827473 0.937865 130.611 300.759 54.3853 29.4045 0.0459045
133 1.65005e-05 -1 0.38984 0.0335048 0.391307 0.82739 0.937871 130.617 300.76 54.3994 29.3858 0.0455462
134 1.64847e-05 -1 0.390509 0.0334543 0.391975 0.827339 0.937879 130.62 300.761 54.4077 29.3673 0.0450421
135 1.64757e-05 -1 0.391218 0.0335906 0.392682 0.827257 0.937885 130.625 300.762 54.4216 29.3503 0.0447352
136 1.64601e-05 -1 0.391876 0.0336377 0.393334 0.827194 0.937891 130.629 300.763 54.4321 29.3334 0.0443995
137 1.64503e-05 -1 0.392568 0.0337437 0.394023 0.827119 0.937897 130.634 300.764 54.4449 29.3164 0.0440887
138 1.64296e-05 -1 0.393149 0.0337206 0.394603 0.827071 0.937904 130.635 300.765 54.4525 29.3005 0.0437565
139 1.64281e-05 -1 0.393925 0.033824 0.395375 0.826983 0.937909 130.641 300.766 54.4673 29.2817 0.0435923
140 1.64153e-05 -1 0.394507 0.0338916 0.395954 0.826927 0.937915 130.646 300.767 54.477 29.2668 0.0431211
141 1.64057e-05 -1 0.395136 0.0339958 0.396581 0.826857 0.93792 130.65 300.768 54.4888 29.2514 0.0429404
142 1.63904e-05 -1 0.395698 0.0340228 0.397142 0.826804 0.937926 130.652 300.768 54.4973 29.2367 0.0426562
143 1.63852e-05 -1 0.396326 0.0340956 0.397763 0.826738 0.937932 130.656 300.769 54.5083 29.2211 0.0424651
144 1.63748e-05 -1 0.396884 0.0339909 0.398317 0.826704 0.937938 130.658 300.77 54.5138 29.2049 0.0419345
145 1.63641e-05 -1 0.397447 0.0341131 0.398874 0.82664 0.937943 130.662 300.771 54.5246 29.1914 0.0417393
146 1.63555e-05 -1 0.398021 0.0341357 0.399446 0.826587 0.937948 130.666 300.772 54.5338 29.1765 0.0413949
147 1.63445e-05 -1 0.398527 0.0341136 0.399948 0.826547 0.937954 130.668 300.772 54.5401 29.1626 0.0410598
148 1.63374e-05 -1 0.399055 0.0341857 0.400477 0.826491 0.937959 130.671 300.773 54.5495 29.1493 0.0408828
149 1.63257e-05 -1 0.399574 0.0342343 0.400989 0.826441 0.937964 130.675 300.774 54.558 29.1361 0.0404897
150 1.63206e-05 -1 0.400173 0.0341768 0.401588 0.826391 0.937969 130.677 300.775 54.566 29.1198 0.0403373
151 1.63104e-05 -1 0.400663 0.0342594 0.402073 0.826339 0.937974 130.68 300.775 54.5748 29.1076 0.0401291
152 1.63044e-05 -1 0.401129 0.0342432 0.402535 0.826301 0.937979 130.682 300.776 54.5808 29.0949 0.0398287
153 1.62931e-05 -1 0.401635 0.0342934 0.403037 0.826251 0.937983 130.685 300.777 54.5893 29.082 0.0395792
154 1.629e-05 -1 0.40215 0.034254 0.403549 0.826209 0.937988 130.688 300.778 54.5962 29.0681 0.0393141
155 1.62854e-05 -1 0.402603 0.034295 0.403998 0.826164 0.937993 130.69 300.778 54.6035 29.0564 0.0391987
156 1.62764e-05 -1 0.402985 0.0342249 0.404376 0.826145 0.937998 130.691 300.779 54.6067 29.0451 0.0387298
157 1.62702e-05 -1 0.403475 0.0342343 0.404865 0.826099 0.938002 130.693 300.779 54.6142 29.0322 0.0385587
158 1.62603e-05 -1 0.403976 0.0343035 0.405366 0.826043 0.938006 130.697 300.78 54.6236 29.0198 0.0385045
159 1.62524e-05 -1 0.404332 0.0342559 0.405721 0.826023 0.938011 130.699 300.781 54.6269 29.0093 0.0380624
160 1.62461e-05 -1 0.404768 0.034203 0.406154 0.825992 0.938015 130.701 300.781 54.6319 28.997 0.0377587
161 1.62428e-05 -1 0.405213 0.0342299 0.406594 0.825949 0.938019 130.703 300.782 54.639 28.9856 0.0376327
162 1.6239e-05 -1 0.405596 0.0342937 0.406975 0.825909 0.938024 130.705 300.782 54.6457 28.9759 0.0374568
163 1.6234e-05 -1 0.40599 0.0342367 0.407363 0.825883 0.938028 130.706 300.783 54.6499 28.9648 0.0372061
164 1.62252e-05 -1 0.406451 0.0342459 0.407823 0.825839 0.938032 130.709 300.783 54.6572 28.9528 0.0371423
165 1.62188e-05 -1 0.406839 0.0342093 0.408208 0.825811 0.938036 130.71 300.784 54.6617 28.9419 0.0368704
166 1.62135e-05 -1 0.407177 0.0341897 0.408546 0.825785 0.93804 130.711 300.784 54.6657 28.9324 0.0367294
167 1.62113e-05 -1 0.4075 0.0342046 0.408864 0.82576 0.938044 130.714 300.785 54.6701 28.9237 0.0363951
168 1.62026e-05 -1 0.407911 0.0341308 0.409273 0.825733 0.938048 130.715 300.786 54.6744 28.9119 0.0362019
169 1.61988e-05 -1 0.4083 0.0342122 0.409659 0.825688 0.938051 130.719 300.786 54.6821 28.9025 0.0360817
170 1.61929e-05 -1 0.408604 0.0341552 0.409963 0.825672 0.938055 130.719 300.787 54.6845 28.8934 0.0358453
171 1.61903e-05 -1 0.409002 0.0340967 0.41036 0.825642 0.938059 130.72 300.787 54.6892 28.8822 0.035783
172 1.61847e-05 -1 0.409307 0.0341186 0.410663 0.825616 0.938063 130.722 300.787 54.6937 28.874 0.0355633
173 1.61802e-05 -1 0.409559 0.034043 0.410911 0.825608 0.938067 130.721 300.788 54.6946 28.866 0.035268
174 1.61734e-05 -1 0.40995 0.0341228 0.411301 0.825562 0.93807 130.724 300.788 54.7025 28.8567 0.0352858
175 1.61733e-05 -1 0.410241 0.0340537 0.411588 0.825548 0.938074 130.725 300.789 54.7045 28.8479 0.0350136
176 1.61691e-05 -1 0.410524 0.0340066 0.411864 0.825533 0.938077 130.726 300.789 54.7069 28.8397 0.0347634
177 1.6164e-05 -1 0.410888 0.0340341 0.412228 0.825495 0.93808 130.728 300.789 54.7131 28.8303 0.0348262
178 1.61601e-05 -1 0.411222 0.0339814 0.412558 0.825474 0.938084 130.73 300.79 54.7167 28.8208 0.0345601
179 1.61555e-05 -1 0.411493 0.0338966 0.412829 0.825463 0.938087 130.73 300.791 54.7182 28.8123 0.034362
180 1.61514e-05 -1 0.411753 0.0338028 0.413087 0.825454 0.938091 130.729 300.791 54.7193 28.8041 0.0342099
181 1.61497e-05 -1 0.412102 0.03385 0.413432 0.825417 0.938094 130.732 300.791 54.7256 28.7954 0.0341512
182 1.61456e-05 -1 0.412347 0.0337942 0.413679 0.825406 0.938097 130.732 300.791 54.7273 28.7879 0.0339606
183 1.61439e-05 -1 0.412641 0.033852 0.413968 0.825374 0.9381 130.734 300.792 54.7327 28.7807 0.0339201
184 1.61391e-05 -1 0.412885 0.0337009 0.414211 0.825375 0.938104 130.734 300.792 54.7322 28.7721 0.0335836
185 1.6134e-05 -1 0.413165 0.0336685 0.414488 0.825355 0.938107 130.735 300.793 54.7354 28.7642 0.0335132
186 1.61315e-05 -1 0.413401 0.0336538 0.41472 0.825338 0.93811 130.735 300.793 54.7379 28.7576 0.0334331
187 1.61254e-05 -1 0.413684 0.0336196 0.414998 0.825321 0.938113 130.737 300.794 54.741 28.7496 0.0332362
188 1.61218e-05 -1 0.41391 0.0336065 0.415221 0.825306 0.938116 130.738 300.794 54.7433 28.7431 0.0331005
189 1.61233e-05 -1 0.414138 0.0335809 0.415444 0.825293 0.938119 130.739 300.794 54.7455 28.7365 0.0329321
190 1.61169e-05 -1 0.41437 0.0335332 0.415673 0.825282 0.938122 130.74 300.795 54.7473 28.7296 0.032743
191 1.61136e-05 -1 0.414611 0.0335173 0.41592 0.825262 0.938125 130.741 300.795 54.7503 28.7227 0.032742
192 1.61093e-05 -1 0.414813 0.0334565 0.416118 0.825256 0.938128 130.741 300.795 54.7512 28.7163 0.0325217
193 1.61087e-05 -1 0.41511 0.0334316 0.416414 0.825232 0.938131 130.742 300.795 54.7551 28.7082 0.0325554
194 1.61049e-05 -1 0.415296 0.0334263 0.416596 0.82522 0.938134 130.743 300.796 54.757 28.7029 0.0323748
195 1.61019e-05 -1 0.415546 0.0333035 0.416846 0.825213 0.938137 130.742 300.796 54.7577 28.6948 0.0323139
196 1.61007e-05 -1 0.41572 0.0333068 0.417016 0.825203 0.93814 130.744 300.796 54.7595 28.6898 0.0321205
197 1.60988e-05 -1 0.415942 0.0333122 0.417234 0.825185 0.938142 130.744 300.797 54.7625 28.6838 0.03212
198 1.60946e-05 -1 0.416148 0.0332089 0.417441 0.825181 0.938145 130.744 300.797 54.7628 28.6769 0.0320091
199 1.60901e-05 -1 0.416321 0.0331524 0.417611 0.825177 0.938148 130.744 300.797 54.7633 28.6714 0.0318568
200 1.60922e-05 -1 0.416555 0.0331282 0.417842 0.825161 0.938151 130.745 300.797 54.7659 28.6648 0.0317846
201 1.60887e-05 -1 0.416727 0.0330671 0.418011 0.825158 0.938154 130.746 300.798 54.7663 28.6592 0.0316093
202 1.60834e-05 -1 0.416943 0.0330614 0.418227 0.825138 0.938156 130.745 300.797 54.7692 28.6533 0.031735
203 1.60819e-05 -1 0.417111 0.0329924 0.418396 0.825136 0.938159 130.745 300.798 54.7695 28.6476 0.0315499
204 1.60779e-05 -1 0.417277 0.0329312 0.41856 0.825135 0.938161 130.747 300.799 54.7699 28.6422 0.0312717
205 1.60757e-05 -1 0.417418 0.0328456 0.418697 0.825136 0.938164 130.746 300.798 54.7692 28.6372 0.0312107
206 1.60741e-05 -1 0.417606 0.0328421 0.418889 0.825121 0.938167 130.747 300.799 54.7716 28.6318 0.0311565
207 1.60708e-05 -1 0.417726 0.0327818 0.419003 0.825124 0.93817 130.747 300.799 54.771 28.6276 0.0310006
208 1.60713e-05 -1 0.417964 0.0327742 0.419234 0.825106 0.938172 130.748 300.799 54.7741 28.6212 0.0310193
209 1.60688e-05 -1 0.418077 0.0326661 0.419344 0.825114 0.938175 130.747 300.799 54.7723 28.6166 0.0308585
210 1.60644e-05 -1 0.41822 0.0327309 0.419486 0.825097 0.938177 130.748 300.8 54.7753 28.6132 0.0308237
211 1.60651e-05 -1 0.418314 0.0326516 0.419577 0.825105 0.93818 130.748 300.8 54.7738 28.6093 0.0306644
212 1.60588e-05 -1 0.418533 0.0326381 0.419795 0.825088 0.938182 130.75 300.8 54.7766 28.6032 0.0305751
213 1.60614e-05 -1 0.418722 0.0325895 0.419981 0.825079 0.938184 130.749 300.8 54.778 28.5976 0.0306123
214 1.6059e-05 -1 0.418835 0.0325391 0.420093 0.825079 0.938187 130.749 300.8 54.7777 28.5936 0.0305659
215 1.60598e-05 -1 0.418984 0.032475 0.420239 0.825077 0.938189 130.749 300.801 54.7779 28.5887 0.0304675
216 1.60554e-05 -1 0.419053 0.0324548 0.420305 0.82508 0.938192 130.749 300.801 54.7773 28.5861 0.0303091
217 1.60524e-05 -1 0.419226 0.0323502 0.420476 0.825079 0.938195 130.748 300.801 54.777 28.5802 0.0303083
218 1.60521e-05 -1 0.419397 0.0323515 0.420648 0.825067 0.938197 130.75 300.801 54.7793 28.5754 0.0302328
219 1.60491e-05 -1 0.419519 0.0322963 0.420766 0.825066 0.938199 130.749 300.801 54.7792 28.5713 0.030183
