epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
87 1.81316e-05 -1 0.232886 0.296632 0.229102 0.830586 0.94231 129.844 300.861 55.1699 33.8012 0.604531
88 1.76777e-05 -1 0.228681 0.295608 0.22498 0.831142 0.942266 129.851 300.866 55.0832 33.8897 0.604329
89 1.72473e-05 -1 0.224544 0.294399 0.220911 0.831707 0.94222 129.858 300.872 54.9939 33.9762 0.604011
90 1.68551e-05 -1 0.220727 0.293125 0.21718 0.832211 0.942163 129.866 300.876 54.913 34.0586 0.603803
91 1.64618e-05 -1 0.216989 0.291983 0.213511 0.832715 0.942117 129.874 300.881 54.8327 34.1374 0.603472
92 1.61111e-05 -1 0.213262 0.29063 0.209868 0.833231 0.942065 129.88 300.886 54.7489 34.2156 0.603
93 1.5767e-05 -1 0.209883 0.289251 0.206544 0.833684 0.942008 129.891 300.89 54.6745 34.2894 0.602895
94 1.54191e-05 -1 0.206428 0.287964 0.203154 0.834163 0.941961 129.899 300.894 54.5963 34.3618 0.602421
95 1.51147e-05 -1 0.202948 0.286714 0.199739 0.834654 0.941918 129.907 300.899 54.5158 34.4331 0.601882
96 1.48161e-05 -1 0.199651 0.28519 0.196493 0.835121 0.941864 129.916 300.903 54.4372 34.5031 0.601452
97 1.4525e-05 -1 0.196625 0.28374 0.193528 0.835534 0.941804 129.926 300.907 54.3677 34.5695 0.601067
98 1.42454e-05 -1 0.193491 0.28226 0.190435 0.835983 0.941751 129.934 300.911 54.2922 34.636 0.600546
99 1.39759e-05 -1 0.190509 0.280872 0.187518 0.836393 0.941696 129.943 300.915 54.2233 34.7 0.600005
100 1.37126e-05 -1 0.187689 0.279301 0.184751 0.836781 0.941633 129.954 300.919 54.1559 34.7626 0.599597
101 1.3466e-05 -1 0.184758 0.277867 0.181867 0.837198 0.941583 129.963 300.923 54.0849 34.8245 0.598989
102 1.32129e-05 -1 0.181917 0.276311 0.17906 0.837608 0.941527 129.974 300.926 54.0139 34.8857 0.598452
103 1.29861e-05 -1 0.179211 0.274651 0.176404 0.837996 0.941459 129.98 300.931 53.946 34.9455 0.597661
104 1.2759e-05 -1 0.176427 0.273093 0.173668 0.838392 0.941404 129.992 300.934 53.8769 35.0052 0.597161
105 1.25274e-05 -1 0.173946 0.271565 0.17122 0.838728 0.941341 130.004 300.938 53.8179 35.0621 0.59669
106 1.23142e-05 -1 0.171432 0.269926 0.168744 0.839083 0.941275 130.013 300.942 53.7548 35.1189 0.596041
107 1.21011e-05 -1 0.168807 0.268433 0.166154 0.839458 0.94122 130.023 300.945 53.6892 35.1756 0.595322
108 1.18888e-05 -1 0.166346 0.266785 0.163729 0.839806 0.941154 130.034 300.949 53.6268 35.2312 0.594711
109 1.16845e-05 -1 0.16387 0.26505 0.161272 0.840168 0.941088 130.044 300.952 53.5614 35.2869 0.594034
110 1.14939e-05 -1 0.161544 0.263569 0.158987 0.840481 0.941025 130.055 300.955 53.5055 35.3401 0.593425
111 1.12935e-05 -1 0.159155 0.261878 0.15664 0.840821 0.940958 130.066 300.959 53.444 35.3942 0.592717
112 1.11058e-05 -1 0.156882 0.260194 0.154396 0.841135 0.940888 130.077 300.962 53.3864 35.4474 0.592078
113 1.09212e-05 -1 0.154588 0.258552 0.152122 0.841461 0.940821 130.087 300.966 53.3271 35.5002 0.591289
114 1.07336e-05 -1 0.152324 0.25674 0.149886 0.841783 0.940748 130.099 300.969 53.267 35.553 0.590685
115 1.05553e-05 -1 0.150246 0.255105 0.147836 0.842061 0.940676 130.111 300.972 53.2154 35.6038 0.590096
116 1.03667e-05 -1 0.148101 0.253446 0.145706 0.842357 0.940605 130.122 300.975 53.1604 35.6548 0.589368
117 1.02047e-05 -1 0.145876 0.2518 0.143499 0.842672 0.940536 130.132 300.978 53.1025 35.7064 0.588554
118 1.00319e-05 -1 0.143708 0.25015 0.141352 0.842974 0.940466 130.142 300.982 53.0469 35.7573 0.58771
119 9.86382e-06 -1 0.141727 0.248482 0.139379 0.843239 0.940392 130.154 300.984 52.9966 35.8066 0.587096
120 9.69612e-06 -1 0.139631 0.246711 0.137313 0.84353 0.940318 130.166 300.987 52.9415 35.857 0.586413
121 9.5311e-06 -1 0.137662 0.244972 0.135371 0.843795 0.94024 130.178 300.99 52.8907 35.906 0.58578
122 9.37565e-06 -1 0.135693 0.243166 0.133409 0.844066 0.94016 130.19 300.993 52.8386 35.9554 0.585067
123 9.21311e-06 -1 0.133798 0.241588 0.131527 0.844313 0.940086 130.202 300.996 52.7919 36.0033 0.584371
124 9.06598e-06 -1 0.131819 0.239925 0.129562 0.844582 0.940012 130.212 300.999 52.741 36.0518 0.583521
125 8.91091e-06 -1 0.130008 0.238074 0.127763 0.844823 0.939928 130.226 301.001 52.693 36.0995 0.582979
126 8.75389e-06 -1 0.128014 0.236302 0.125792 0.8451 0.939849 130.236 301.005 52.64 36.1483 0.582143
127 8.61147e-06 -1 0.126173 0.234571 0.123958 0.845344 0.939768 130.248 301.007 52.5926 36.1959 0.581362
128 8.46363e-06 -1 0.124315 0.233002 0.122108 0.845585 0.939695 130.26 301.01 52.5465 36.243 0.580626
129 8.3238e-06 -1 0.12252 0.231235 0.120321 0.845827 0.939612 130.271 301.013 52.4988 36.2898 0.579871
130 8.18313e-06 -1 0.120752 0.229424 0.118569 0.84606 0.939527 130.284 301.015 52.4523 36.3365 0.579217
131 8.03614e-06 -1 0.118901 0.2279 0.116725 0.846299 0.939456 130.296 301.018 52.4069 36.3831 0.578411
132 7.90006e-06 -1 0.117216 0.226214 0.11506 0.84651 0.939373 130.308 301.02 52.3648 36.4284 0.577743
133 7.76623e-06 -1 0.115569 0.224377 0.113427 0.846723 0.939283 130.32 301.023 52.3213 36.4738 0.577025
134 7.63935e-06 -1 0.113842 0.222654 0.111689 0.846953 0.939201 130.331 301.026 52.276 36.5197 0.576284
135 7.50181e-06 -1 0.11217 0.221033 0.110026 0.847162 0.939121 130.344 301.028 52.2345 36.5647 0.575541
136 7.37123e-06 -1 0.110363 0.219432 0.108237 0.847397 0.939045 130.355 301.03 52.1887 36.6104 0.574661
137 7.24791e-06 -1 0.108806 0.217565 0.106678 0.847598 0.938954 130.368 301.033 52.147 36.6548 0.574079
138 7.11927e-06 -1 0.107237 0.215852 0.105118 0.847792 0.938867 130.38 301.035 52.1073 36.6989 0.573408
139 6.99466e-06 -1 0.105639 0.214138 0.103538 0.84799 0.938781 130.392 301.038 52.0672 36.7431 0.572684
140 6.87747e-06 -1 0.104063 0.212437 0.101959 0.848189 0.938696 130.405 301.04 52.0267 36.787 0.571984
141 6.75544e-06 -1 0.102413 0.210774 0.100319 0.848399 0.938613 130.416 301.043 51.9847 36.8313 0.571219
142 6.63796e-06 -1 0.100937 0.209097 0.0988495 0.848575 0.938525 130.428 301.045 51.9481 36.8742 0.570506
143 6.52108e-06 -1 0.0994549 0.207439 0.0973691 0.848755 0.938438 130.44 301.048 51.9112 36.917 0.569771
144 6.40364e-06 -1 0.0979162 0.205645 0.0958361 0.84895 0.93835 130.452 301.05 51.8707 36.9602 0.569092
145 6.29599e-06 -1 0.0964116 0.203999 0.094333 0.849133 0.938264 130.465 301.052 51.8329 37.003 0.568404
146 6.17995e-06 -1 0.0949046 0.202443 0.0928409 0.849311 0.938182 130.476 301.054 51.7968 37.0453 0.567625
147 6.06818e-06 -1 0.0934112 0.200742 0.0913466 0.849496 0.938095 130.489 301.057 51.7585 37.0879 0.566942
148 5.95931e-06 -1 0.0919902 0.199163 0.0899368 0.849659 0.938008 130.501 301.059 51.7248 37.1297 0.566201
149 5.85328e-06 -1 0.0905798 0.19755 0.0885241 0.849827 0.937923 130.513 301.061 51.6898 37.1709 0.565528
150 5.75127e-06 -1 0.0891221 0.195796 0.0870665 0.85001 0.937834 130.525 301.063 51.6512 37.2127 0.564817
151 5.64589e-06 -1 0.0877764 0.194103 0.0857239 0.850166 0.937744 130.537 301.065 51.6175 37.2535 0.564219
152 5.54587e-06 -1 0.0863685 0.192562 0.0843125 0.85033 0.93766 130.549 301.067 51.5837 37.2945 0.563493
153 5.4461e-06 -1 0.0850801 0.190924 0.0830414 0.850473 0.937569 130.561 301.069 51.5526 37.3343 0.562823
154 5.34672e-06 -1 0.0837128 0.189272 0.0816608 0.85064 0.937482 130.573 301.071 51.5174 37.3747 0.562101
155 5.25038e-06 -1 0.082329 0.187769 0.0802985 0.850794 0.937398 130.584 301.073 51.4854 37.415 0.561403
156 5.15272e-06 -1 0.081063 0.186082 0.0790347 0.850941 0.937306 130.595 301.075 51.4533 37.4543 0.560687
157 5.05925e-06 -1 0.0797526 0.184422 0.0777251 0.851094 0.937218 130.608 301.077 51.4203 37.4939 0.560068
158 4.96578e-06 -1 0.0784594 0.182958 0.0764394 0.851233 0.937134 130.62 301.079 51.3909 37.5332 0.559364
159 4.87658e-06 -1 0.0772347 0.181336 0.0752137 0.851371 0.937044 130.632 301.08 51.3606 37.5717 0.558711
160 4.78647e-06 -1 0.0759332 0.179659 0.0739086 0.851527 0.936955 130.643 301.082 51.3269 37.6108 0.558064
161 4.69487e-06 -1 0.0747186 0.178115 0.0727006 0.851661 0.936868 130.655 301.085 51.2981 37.6487 0.557383
162 4.60841e-06 -1 0.0734649 0.176666 0.0714471 0.851796 0.936784 130.667 301.086 51.2693 37.6871 0.556701
163 4.52212e-06 -1 0.0721842 0.175222 0.0701706 0.851938 0.936702 130.678 301.088 51.2398 37.7254 0.555952
164 4.44106e-06 -1 0.0710702 0.173517 0.0690598 0.852062 0.936608 130.69 301.09 51.211 37.7621 0.555417
165 4.35643e-06 -1 0.0698273 0.171942 0.06781 0.852208 0.936522 130.701 301.092 51.1796 37.7998 0.55476
166 4.27395e-06 -1 0.0687377 0.170557 0.0667299 0.852311 0.936437 130.713 301.093 51.1569 37.8359 0.554104
167 4.19678e-06 -1 0.0675263 0.168938 0.0655182 0.852454 0.936349 130.724 301.095 51.1256 37.8729 0.553439
168 4.1187e-06 -1 0.0664322 0.167526 0.0644346 0.852559 0.936265 130.737 301.097 51.1022 37.909 0.552876
169 4.0395e-06 -1 0.065245 0.165995 0.0632381 0.852696 0.936179 130.747 301.099 51.0726 37.9455 0.552166
170 3.96407e-06 -1 0.0641255 0.164433 0.0621232 0.852818 0.936091 130.758 301.101 51.0454 37.9814 0.551537
171 3.88733e-06 -1 0.0629913 0.163048 0.0609861 0.852936 0.93601 130.771 301.102 51.0198 38.0173 0.550953
172 3.81499e-06 -1 0.0619814 0.161478 0.0599859 0.853041 0.935919 130.782 301.104 50.9954 38.0515 0.550339
173 3.74035e-06 -1 0.0609451 0.160053 0.0589516 0.853143 0.935833 130.793 301.105 50.9723 38.0861 0.549753
174 3.67316e-06 -1 0.0598318 0.158575 0.0578426 0.853264 0.935749 130.805 301.107 50.9456 38.1212 0.549136
175 3.59925e-06 -1 0.0588161 0.157093 0.0568289 0.853368 0.935662 130.816 301.109 50.922 38.1552 0.548549
176 3.53042e-06 -1 0.0577751 0.155737 0.0557764 0.853475 0.93558 130.827 301.11 50.8983 38.1892 0.547908
177 3.46275e-06 -1 0.0567146 0.154317 0.0547292 0.853584 0.935496 130.837 301.112 50.8743 38.2234 0.547249
178 3.39652e-06 -1 0.0557195 0.152854 0.0537302 0.853686 0.935411 130.849 301.114 50.8509 38.2568 0.546699
179 3.3321e-06 -1 0.0546467 0.151378 0.0526593 0.853806 0.935328 130.86 301.115 50.8244 38.2905 0.546128
180 3.26892e-06 -1 0.0537496 0.149944 0.0517634 0.853889 0.935241 130.871 301.117 50.8045 38.3226 0.545576
181 3.20274e-06 -1 0.0527064 0.148637 0.0507262 0.853993 0.935161 130.881 301.118 50.7817 38.3561 0.544942
182 3.14105e-06 -1 0.0517683 0.147225 0.0497849 0.854087 0.935077 130.892 301.12 50.76 38.3881 0.544389
183 3.08102e-06 -1 0.0508148 0.145851 0.0488287 0.854183 0.934995 130.903 301.121 50.7383 38.4202 0.543817
184 3.0209e-06 -1 0.0498864 0.144561 0.0479163 0.854267 0.934912 130.913 301.122 50.7191 38.4519 0.543168
185 2.96307e-06 -1 0.0489161 0.143203 0.046936 0.854366 0.934833 130.924 301.124 50.6967 38.4839 0.542659
186 2.90308e-06 -1 0.0479719 0.141851 0.0459993 0.854459 0.934751 130.935 301.125 50.6754 38.5154 0.542091
187 2.84753e-06 -1 0.047085 0.140445 0.0451052 0.85455 0.934668 130.945 301.127 50.6545 38.5461 0.541533
188 2.79084e-06 -1 0.0461886 0.13912 0.0442212 0.854633 0.934587 130.956 301.128 50.6351 38.5767 0.540998
189 2.73736e-06 -1 0.0452727 0.137797 0.0432999 0.854726 0.934507 130.966 301.129 50.6141 38.6074 0.540396
190 2.68229e-06 -1 0.044458 0.13642 0.0424918 0.854801 0.934423 130.977 301.131 50.5959 38.6367 0.53992
191 2.62821e-06 -1 0.0435569 0.135171 0.0415834 0.854888 0.934346 130.987 301.132 50.5763 38.6672 0.539337
192 2.57601e-06 -1 0.0427499 0.133879 0.0407855 0.854959 0.934265 130.997 301.134 50.5593 38.6961 0.538811
193 2.52577e-06 -1 0.0418891 0.132583 0.0399225 0.855043 0.934185 131.007 301.135 50.5401 38.7256 0.538256
194 2.47624e-06 -1 0.0410111 0.131357 0.0390487 0.855125 0.93411 131.018 301.136 50.5213 38.7551 0.537764
195 2.42752e-06 -1 0.0401928 0.130102 0.0382233 0.855203 0.934031 131.028 301.137 50.5035 38.7839 0.537196
196 2.37908e-06 -1 0.0394153 0.128871 0.03745 0.855268 0.933952 131.038 301.139 50.4879 38.8122 0.536684
197 2.33115e-06 -1 0.0385444 0.127606 0.0365789 0.855355 0.933876 131.048 301.14 50.4681 38.8411 0.536155
198 2.28455e-06 -1 0.0377759 0.126335 0.0358209 0.855424 0.933798 131.057 301.141 50.4515 38.8685 0.535643
199 2.23951e-06 -1 0.0369955 0.125123 0.0350308 0.855496 0.933721 131.067 301.142 50.4347 38.8962 0.535127
200 2.19433e-06 -1 0.0362606 0.123907 0.0343031 0.855557 0.933644 131.077 301.144 50.4199 38.9232 0.534645
201 2.1496e-06 -1 0.035466 0.12271 0.0335102 0.855631 0.933569 131.087 301.145 50.4029 38.9506 0.534129
202 2.10689e-06 -1 0.0347236 0.121491 0.0327724 0.855696 0.933493 131.097 301.146 50.3873 38.9773 0.533625
203 2.06386e-06 -1 0.0339742 0.120325 0.0320205 0.855762 0.933418 131.106 301.147 50.3718 39.004 0.53314
204 2.02247e-06 -1 0.0332754 0.119096 0.0313202 0.855823 0.933342 131.116 301.148 50.3569 39.0298 0.532687
205 1.98214e-06 -1 0.0324979 0.117998 0.0305439 0.855892 0.933271 131.126 301.149 50.3412 39.0567 0.532185
206 1.94173e-06 -1 0.0317688 0.116826 0.0298162 0.855959 0.933197 131.134 301.151 50.3256 39.0824 0.531644
207 1.9033e-06 -1 0.03111 0.115623 0.0291586 0.856013 0.933121 131.144 301.152 50.312 39.1073 0.531232
208 1.86516e-06 -1 0.0303927 0.114505 0.0284447 0.856074 0.933049 131.153 301.153 50.2977 39.1329 0.530727
209 1.82603e-06 -1 0.0297186 0.113357 0.0277731 0.856132 0.932976 131.163 301.154 50.2836 39.1576 0.530244
210 1.78873e-06 -1 0.0290497 0.11222 0.0271084 0.856187 0.932903 131.172 301.155 50.2704 39.1822 0.529792
211 1.75261e-06 -1 0.028331 0.111124 0.0263898 0.856251 0.932833 131.181 301.156 50.2555 39.2073 0.52934
212 1.71707e-06 -1 0.02765 0.110044 0.0257029 0.85631 0.932763 131.19 301.157 50.2419 39.2319 0.528859
213 1.68182e-06 -1 0.0270332 0.108948 0.0250847 0.856358 0.932692 131.199 301.158 50.2299 39.2554 0.528414
214 1.64787e-06 -1 0.0263927 0.10783 0.0244536 0.856409 0.93262 131.209 301.159 50.2172 39.279 0.528013
215 1.61312e-06 -1 0.0257192 0.106748 0.0237795 0.856469 0.932551 131.217 301.16 50.2033 39.3029 0.52753
216 1.58054e-06 -1 0.0251137 0.105736 0.0231807 0.85651 0.932482 131.226 301.161 50.1931 39.3262 0.527096
217 1.54952e-06 -1 0.0245267 0.104604 0.0225893 0.856561 0.932411 131.235 301.162 50.1805 39.3485 0.526652
218 1.51584e-06 -1 0.0239032 0.10356 0.0219638 0.856611 0.932343 131.244 301.163 50.1685 39.3715 0.526242
219 1.48518e-06 -1 0.0232829 0.102529 0.0213488 0.856662 0.932275 131.252 301.164 50.1566 39.3942 0.525776
220 1.45528e-06 -1 0.0226446 0.101548 0.0207125 0.856714 0.93221 131.261 301.165 50.1446 39.4171 0.52533
221 1.42559e-06 -1 0.0220652 0.100551 0.020131 0.856757 0.932143 131.269 301.166 50.1341 39.4392 0.52489
222 1.39625e-06 -1 0.0214933 0.099479 0.0195641 0.856803 0.932075 131.278 301.167 50.1225 39.4605 0.524506
223 1.36632e-06 -1 0.0209726 0.0984129 0.0190412 0.856842 0.932007 131.287 301.168 50.1124 39.4813 0.524119
224 1.33795e-06 -1 0.0204055 0.0974353 0.0184732 0.856885 0.931942 131.295 301.169 50.102 39.5027 0.523704
