epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
50 9.18988e-06 -1 0.832606 0.0780839 0.835319 0.974199 0.974199 132.369 302.842 56.5314 21.2487 0.326964
51 8.99485e-06 -1 0.834921 0.0781373 0.837627 0.974558 0.974558 132.368 302.846 56.5612 21.0988 0.325906
52 8.80823e-06 -1 0.837185 0.0781333 0.839882 0.97491 0.97491 132.368 302.849 56.589 20.9508 0.325005
53 8.63323e-06 -1 0.839352 0.0781222 0.842041 0.975247 0.975247 132.366 302.851 56.6148 20.8078 0.323934
54 8.46362e-06 -1 0.841457 0.0781141 0.844136 0.975574 0.975574 132.364 302.853 56.6404 20.6683 0.322887
55 8.30748e-06 -1 0.843487 0.0780323 0.846157 0.975893 0.975893 132.363 302.856 56.6614 20.5318 0.321893
56 8.15646e-06 -1 0.845477 0.0779774 0.848139 0.976203 0.976203 132.362 302.858 56.6844 20.3978 0.321072
57 8.01331e-06 -1 0.847407 0.0779278 0.850059 0.976504 0.976504 132.362 302.861 56.7067 20.2672 0.32026
58 7.87341e-06 -1 0.849232 0.0778642 0.851877 0.976791 0.976791 132.36 302.863 56.7254 20.142 0.319333
59 7.74636e-06 -1 0.851049 0.0778077 0.853686 0.977074 0.977074 132.359 302.865 56.7464 20.0174 0.318521
60 7.6217e-06 -1 0.85281 0.0777095 0.855437 0.97735 0.97735 132.359 302.868 56.7644 19.8955 0.317845
61 7.50092e-06 -1 0.854511 0.077593 0.85713 0.977617 0.977617 132.357 302.869 56.7811 19.7765 0.31701
62 7.38868e-06 -1 0.856165 0.077496 0.858775 0.977876 0.977876 132.356 302.871 56.7977 19.6606 0.31629
63 7.27965e-06 -1 0.857787 0.077406 0.860388 0.97813 0.97813 132.355 302.873 56.8149 19.5465 0.315638
64 7.1749e-06 -1 0.859341 0.0773189 0.861933 0.978373 0.978373 132.354 302.874 56.8303 19.4363 0.314909
65 7.07372e-06 -1 0.86086 0.0771802 0.863443 0.978613 0.978613 132.353 302.876 56.8434 19.3274 0.314193
66 6.9798e-06 -1 0.862351 0.0770748 0.864923 0.978846 0.978846 132.351 302.877 56.8583 19.2207 0.313537
67 6.88653e-06 -1 0.863773 0.0769633 0.866338 0.979069 0.979069 132.35 302.879 56.8709 19.1177 0.31282
68 6.79873e-06 -1 0.865199 0.0768534 0.867755 0.979292 0.979292 132.349 302.88 56.8851 19.0145 0.312272
69 6.7133e-06 -1 0.866571 0.0766897 0.869118 0.979509 0.979509 132.348 302.881 56.8956 18.9137 0.3116
70 6.63238e-06 -1 0.867893 0.0766066 0.870431 0.979716 0.979716 132.346 302.883 56.9083 18.8171 0.311007
71 6.55305e-06 -1 0.869204 0.076449 0.871734 0.979923 0.979923 132.345 302.884 56.9185 18.7199 0.310395
72 6.47622e-06 -1 0.870466 0.0762971 0.872989 0.980122 0.980122 132.344 302.885 56.9279 18.6258 0.309786
73 6.40517e-06 -1 0.871712 0.0761898 0.874226 0.980317 0.980317 132.343 302.886 56.9391 18.5333 0.309314
74 6.33456e-06 -1 0.872936 0.0760486 0.875442 0.98051 0.98051 132.341 302.887 56.9492 18.4415 0.30876
75 6.26687e-06 -1 0.874146 0.0758902 0.876643 0.9807 0.9807 132.341 302.889 56.9586 18.3504 0.308347
76 6.20049e-06 -1 0.875277 0.075744 0.877766 0.980879 0.980879 132.339 302.889 56.9656 18.2641 0.307697
77 6.13745e-06 -1 0.876425 0.075601 0.878906 0.98106 0.98106 132.338 302.891 56.9748 18.1769 0.307312
78 6.07641e-06 -1 0.877523 0.0754584 0.879994 0.981233 0.981233 132.336 302.891 56.9823 18.0929 0.306674
79 6.01776e-06 -1 0.87861 0.0753091 0.881073 0.981404 0.981404 132.335 302.892 56.9896 18.0092 0.306248
80 5.96126e-06 -1 0.879669 0.0751729 0.882124 0.981571 0.981571 132.334 302.893 56.9974 17.9275 0.305791
81 5.90509e-06 -1 0.880703 0.07503 0.883149 0.981734 0.981734 132.333 302.894 57.0039 17.8472 0.305388
82 5.8527e-06 -1 0.881707 0.0748878 0.884146 0.981893 0.981893 132.331 302.894 57.0103 17.7688 0.304833
